OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.507667	0.509333	0.663	1.17306240297272	2.53941087202655	0
0.507667	0.508667	0.662333	1.17306240297272	2.63083320392459	0
0.506667	0.509	0.662667	1.17306240297272	2.62398697146588	0
0.507333	0.509333	0.662	1.17509296488378	2.08246018687693	0
0.506667	0.509333	0.662	1.29066666666667	2.49702878910288	0
0.506667	0.508333	0.661333	1.29005931218573	2.44975274175270	0
0.506	0.509	0.662	1.40967595558794	2.90079700636487	0
0.506	0.509667	0.662	1.41030997312388	2.77899183765623	0
0.506333	0.51	0.659	1.29005931218573	2.56438243002208	0
0.516	0.520333	0.671667	0.00905298613392464	0.0127893761481223	0
0.516667	0.52	0.672	0.0394367051652875	0.0490835799588251	0
0.515333	0.519667	0.672	0.0394367051652875	0.0697273556278994	0
0.515667	0.520333	0.670667	0.00901906674856386	0.0101665654013329	0
0.511333	0.514333	0.676333	0.227745715082463	0.527576296105528	0
0.505	0.51	0.652	0.77040085386117	2.05416786936378	0
