OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.512333	0.517667	0.664667	1.66628002088017	5.63545495333587	0
0.512	0.517333	0.663	1.80248819135973	5.83504773805832	0
0.514	0.518667	0.660333	0.767096619136406	2.42488466433350	0
0.518	0.526	0.688667	0.599346837263131	1.49864277832389	0
0.514667	0.521333	0.650667	0.44683647365454	1.14887847654146	0
0.515333	0.520333	0.650667	0.322647398205029	1.08799725953464	0
0.513	0.519	0.649	0.682666666666667	2.41159946500195	0
0.509667	0.514667	0.641333	2.56261383373030	8.8327459407145	0
0.518667	0.526	0.692667	0.862875995810964	1.90483947582689	0
0.517	0.522667	0.688667	0.59872012204432	2.11932224524510	0
0.512	0.518	0.664	1.66662370396148	4.99268001453037	0
0.513667	0.519	0.648667	0.682666666666667	2.1217196040813	0
0.513	0.52	0.662667	1.40967595558794	4.36680358529606	0
0.517	0.525333	0.693	0.682221334076331	2.26097885005469	0
0.518	0.525667	0.692	0.522275948194486	1.80989982185155	0
0.518333	0.524333	0.694	0.769219992624486	2.26421924055377	0
0.519667	0.525	0.694	0.77040085386117	2.14887982643697	0
0.515	0.52	0.657	0.682555320490835	2.00714981232521	0
0.514	0.518667	0.657	0.599764822108980	2.10781293563671	0
0.514667	0.519667	0.655667	0.599764822108980	2.0317752733559	0
0.514667	0.524	0.686667	0.863500356702153	2.45571387876669	0
0.514667	0.523333	0.687333	0.962370389614384	2.79278505502102	0
0.514333	0.523	0.684667	0.863500356702153	2.65054452353948	0
0.515333	0.523333	0.687333	0.760038926555489	2.17861699562788	0
0.515667	0.523	0.683667	0.682666666666667	2.06533347689435	0
0.512	0.520667	0.667	1.53451348803877	4.90896488229311	0
0.512333	0.517333	0.665	1.66628002088017	5.97394680074995	0
0.512333	0.517667	0.665333	1.80248819135973	5.95932928209385	0
0.511667	0.517333	0.662667	1.80248819135973	5.90184784741053	0
0.512	0.517333	0.662333	1.80248819135973	5.61895801900232	0
0.512333	0.518333	0.667667	1.80248819135972	5.38837429582441	0
0.511667	0.519667	0.667	1.66628002088017	5.2083545481927	0
0.511667	0.519333	0.664667	1.41030997312388	5.11515494360222	0
0.508	0.515333	0.659667	3.0824358533918	10.4185845998936	0
0.508	0.514333	0.659333	3.08243585339181	10.4833715291118	0
0.508333	0.515667	0.656333	2.45670173987003	9.49029403002474	0
0.515	0.522667	0.687333	1.16553480734228	2.79818777698429	0
0.511667	0.519	0.664333	1.66662370396148	5.15203458256922	0
0.511667	0.518667	0.663667	1.536	5.06277464308387	0
0.512	0.52	0.666333	1.41030997312388	4.78260769650752	0
0.512667	0.518667	0.667667	1.53583479881517	5.06625344866962	0
0.512333	0.519667	0.668333	1.53583479881517	5.2732975509579	0
0.512	0.519	0.667	1.53583479881517	5.1973557924754	0
0.512	0.519333	0.668	1.53583479881517	5.08507375873349	0
0.512667	0.519333	0.663333	1.29051481545601	4.44439007625561	0
0.514667	0.519667	0.65	0.447922735579553	1.67940203993071	0
0.513333	0.519667	0.649	0.599973866939617	2.20917648756143	0
