OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.510667	0.518	0.693333	2.07153944485025	6.9720228878442	0
0.511	0.518	0.693333	2.07153944485025	6.82369368177568	0
0.51	0.516667	0.689	2.38690920829224	7.06474917626892	0
0.511	0.517	0.686333	1.79126078400615	5.68765115413365	0
0.511667	0.518	0.686333	1.52544385488382	5.12896137625598	0
0.512333	0.517667	0.684667	1.40397580740792	4.65998411275311	0
0.511	0.517	0.689333	1.79126078400615	6.24088643482498	0
0.511667	0.517	0.686667	1.79393102266594	5.4024160572497	0
0.512333	0.520333	0.695333	1.41030997312388	4.8675811750899	0
0.513	0.517667	0.686333	1.50819885742491	4.03146938144545	0
0.508667	0.513333	0.669333	2.23429786888208	7.22330300318207	0
0.510667	0.518333	0.694	2.22480758350227	7.2450861841641	0
0.510667	0.515	0.675333	1.78823674576857	5.24697019764452	0
0.510333	0.516	0.674333	1.93064867730471	5.46711372825515	0
0.511	0.516	0.675333	1.79126078400615	5.23314686998315	0
0.511	0.518333	0.692333	2.07516737584023	6.58326414396959	0
0.510333	0.516	0.69	2.22836426333021	7.06664005956175	0
0.510333	0.516333	0.689667	2.07516737584023	6.7871821888022	0
0.512	0.518	0.684667	1.52791490098692	4.7827438999309	0
0.512333	0.518333	0.681	0.961843781594917	3.54841697236517	0
0.512	0.517333	0.683667	1.40587465474886	4.95800764315325	0
0.511333	0.518	0.699	2.04774453465527	7.6697127507928	0
0.511333	0.519667	0.693333	1.29066666666667	5.70883580511798	0
0.513667	0.520667	0.689333	1.17422252143144	3.75869347740810	0
0.513667	0.521	0.692667	1.17306240297272	4.30632360166816	0
0.513333	0.520333	0.692333	1.17422252143144	4.46542263944804	0
0.509	0.513	0.67	2.88781187943826	7.5882202339992	0
0.511333	0.519	0.692	1.92364361839972	6.06939369846933	0
0.511	0.518	0.691333	2.22480758350227	6.62682999557121	0
0.511333	0.517667	0.690333	2.07516737584023	6.27983265600875	0
0.510667	0.516667	0.688667	2.38690920829224	6.62124707207314	0
0.511667	0.516667	0.686333	1.79624672288977	5.3056724309612	0
0.509333	0.513667	0.670333	2.38690920829224	7.32462678893752	0
0.509333	0.514333	0.67	2.23152794994137	6.89802992479915	0
0.509667	0.514333	0.669333	2.23152794994137	6.89065684793881	0
0.510667	0.516667	0.687667	2.22836426333021	6.56778637849433	0
0.511333	0.517	0.685	1.93064867730471	5.53985977451052	0
0.511333	0.517667	0.686667	1.65427190596488	5.6329097432291	0
0.510667	0.516667	0.687	1.78823674576857	5.75255626231834	0
0.510667	0.515667	0.687	1.93064867730471	6.11592395634448	0
0.511667	0.518333	0.686667	1.53005798515498	5.25561575276521	0
0.511667	0.517667	0.686333	1.52264559435759	5.21463955644991	0
0.512	0.518	0.683	1.28323582986768	4.72971933941765	0
0.509333	0.514333	0.677333	2.71304707196564	9.1267057818508	0
0.514	0.519	0.682333	0.846099451469178	2.96118690661983	0
0.513	0.519667	0.690667	1.28930030794645	4.35909548958329	0
