OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.515667	0.520333	0.702333	2.38997441770334	6.78832444993797	0
0.515667	0.52	0.703	2.38997441770334	6.79035141704503	0
0.509667	0.516333	0.677333	3.06791038730027	11.2106814801899	0
0.509	0.516333	0.675333	2.72000169106171	10.8489391107522	0
0.515667	0.523	0.698333	1.12681676728075	4.60052843282794	0
0.515	0.523	0.700667	1.23639451209658	5.22428087255681	0
0.514667	0.523	0.699333	1.24713134116548	5.32044334288758	0
0.515333	0.524	0.700667	1.13194352148928	4.72766551168653	0
0.515	0.523667	0.701	1.27839392160731	5.26705751301403	0
0.514667	0.521	0.703	2.55374496624382	7.73948427021463	0
0.521	0.527	0.698	0.677557744633122	1.74449625763797	0
0.52	0.526667	0.697667	0.671128454492766	2.06238707927027	0
0.517	0.521667	0.695333	1.51229650069849	4.32125928722561	0
0.517	0.522	0.696	1.27235363400660	3.83664048381427	0
0.516667	0.522	0.695667	1.38599674309826	3.97528691505781	0
0.516333	0.522	0.695667	1.39323838659157	4.23429181143903	0
0.510333	0.517333	0.678667	2.379560064669	9.66709931860908	0
0.510667	0.518	0.679	2.56219118815517	9.87941945434219	0
0.517333	0.525667	0.703	1.05548172751772	2.74223120060734	0
0.517	0.526	0.704	1.28096511444198	3.02753236892461	0
0.523667	0.530667	0.693333	0.458635208662613	0.993054088044491	0
0.523333	0.531	0.693667	0.33711091366477	0.954899421379038	0
0.523667	0.530667	0.694333	0.458635208662613	1.07642371637688	0
0.524	0.533333	0.691667	0.259695290858726	0.79750286551596	0
0.516333	0.523	0.698333	1.01724753726374	3.45872759115536	0
0.516	0.523667	0.699333	1.12141710746859	3.78186091509329	0
0.517	0.523667	0.700667	0.938808379944526	3.12195962514956	0
0.517	0.523333	0.702	1.04339338071277	3.65519508612771	0
0.517	0.524	0.702667	1.18993498321543	3.81240802289775	0
0.517	0.523333	0.703	1.39323838659157	4.2041701120977	0
0.515667	0.523667	0.700667	1.32438817571732	4.50923848690684	0
0.515667	0.522667	0.693667	1.290514815456	4.49627820353801	0
0.516	0.520667	0.702667	2.38997441770334	6.66897869974594	0
0.516	0.520333	0.702333	2.38690920829224	6.78068506653489	0
0.516	0.520667	0.702	2.38997441770334	6.57376352847016	0
0.516	0.520667	0.703333	2.55374496624382	7.05143810580501	0
0.509333	0.516667	0.675667	2.72000169106171	10.7044834478227	0
0.509	0.516667	0.674333	2.70436520649994	10.8353143822511	0
0.515	0.521667	0.702667	1.87421054018109	6.31694421822826	0
0.516	0.522	0.701	1.87421054018109	6.18709877858001	0
0.514667	0.522667	0.7	1.28096511444198	5.54782461920695	0
0.514667	0.522667	0.699	1.24713134116548	5.41941112867153	0
0.515	0.524	0.7	1.28687290467919	5.18517659975764	0
0.515333	0.524667	0.701667	1.16987486378689	4.82799171817194	0
0.515333	0.523333	0.7	1.16293442309443	4.93034452852934	0
0.515	0.524	0.701333	1.27552310864432	5.26655133290823	0
0.514667	0.523667	0.700333	1.27839392160731	5.36556521389269	0
0.52	0.529333	0.702	0.588528304486458	2.2263438390793	0
0.520333	0.528667	0.703	0.598044734780971	2.48812595336907	0
0.519667	0.529	0.703667	0.68379314856299	2.54805346324006	0
0.513667	0.52	0.690333	1.80195281464521	7.03997042426484	0
0.514	0.520333	0.691	1.66628002088017	6.68344238290599	0
0.514	0.519333	0.690667	1.80248819135972	7.38620137589775	0
0.515333	0.52	0.693667	1.40967595558794	5.97097229304276	0
0.514333	0.520333	0.693333	1.53451348803877	6.20056076886713	0
0.515333	0.520333	0.695667	1.28823805457444	5.72202078528145	0
0.514667	0.520667	0.694667	1.66559275370741	6.00488883159463	0
0.514667	0.52	0.693667	1.53335777674253	6.18712401249912	0
0.514667	0.520333	0.695	1.66456210043388	6.097029949793	0
0.514667	0.519667	0.694333	1.66559275370741	6.21495496197301	0
0.515	0.520667	0.694	1.40872517965822	5.71866426967505	0
0.514333	0.520667	0.693	1.53335777674253	5.85803474531543	0
0.514333	0.519667	0.693333	1.53451348803877	6.6545561993694	0
0.515333	0.520667	0.69	1.28323582986768	4.97551436963764	0
0.514	0.521	0.691667	1.52544385488382	5.5131841348864	0
0.514333	0.521	0.692667	1.52264559435759	5.39041307113786	0
0.509333	0.515333	0.677333	3.24055446352724	12.4258562110004	0
0.52	0.526	0.697667	0.858528009410184	2.14611471677313	0
0.518	0.525	0.706667	1.05286617099243	3.70309626140547	0
0.517667	0.525667	0.706667	1.05286617099243	3.659036354877	0
0.519333	0.526	0.706333	0.86087948388325	3.33023269365029	0
0.518333	0.525333	0.706333	0.961054125753525	3.57387920950414	0
0.517667	0.525	0.706	0.961054125753525	3.77567340075437	0
0.518333	0.525	0.704	0.961054125753525	3.29188863988514	0
0.517333	0.526	0.706	1.15342310902483	3.75121542093786	0
0.519	0.527	0.706333	0.96000172954703	3.238191784898	0
0.518333	0.526667	0.706	0.945325598922936	3.21511272231295	0
0.517333	0.524	0.703333	1.27839392160731	4.01046660279675	0
0.518333	0.524	0.703667	1.39923394931074	4.01976213933689	0
0.517	0.524333	0.704333	1.39639244228015	4.15551488114787	0
0.516667	0.525	0.705333	1.16987486378689	4.36910337345891	0
0.517333	0.525	0.705667	1.16293442309443	4.16396213805799	0
0.520333	0.527333	0.697667	0.592101783760018	1.91544018849196	0
0.520333	0.527	0.697667	0.592101783760018	1.92889410697293	0
0.519667	0.526333	0.697	0.768703234416829	2.28934897470739	0
0.521	0.528333	0.695	0.512347753993031	1.54961066709737	0
0.514	0.52	0.701	2.38997441770334	7.75198693115948	0
0.514333	0.521	0.700333	2.23152794994137	6.7645329852951	0
0.514	0.521	0.702333	2.22836426333021	7.57320507466818	1
0.515	0.520333	0.702667	2.23152794994137	7.07786991278955	0
0.515333	0.519667	0.699333	2.08128419490475	6.86791243426996	0
0.522	0.528	0.702667	0.70130714699725	1.54074360722947	0
0.521667	0.527333	0.702	0.878845887926152	1.78986361267836	0
0.511	0.517333	0.675667	2.24023872963181	9.3944974226318	0
0.511667	0.517667	0.677333	2.39918086408061	9.2755614748766	0
0.511333	0.518	0.678	2.56134599255769	9.56493927595131	0
0.514667	0.522333	0.698333	1.51607091976584	5.92318122690691	0
0.515667	0.522333	0.692333	1.17596371226380	4.61430584369568	0
0.516667	0.521	0.693667	1.52544385488382	4.67136977249007	0
0.516	0.521	0.695	1.52544385488382	4.93201138403434	0
