OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.509333	0.520667	0.690667	4.23413972314951	17.3355812586436	0
0.509667	0.517333	0.665	1.28096511444198	4.8518224811954	0
0.506667	0.513	0.663667	2.72979534391427	9.37552719653055	0
0.509667	0.519667	0.692333	4.65645832737623	18.5456405739044	0
0.510667	0.519667	0.691333	4.22796941392239	16.7191981582577	0
0.510333	0.519	0.691	4.05435694817238	17.3802510048929	0
0.508333	0.513667	0.655	1.64777015326601	5.90174379226225	0
0.514	0.519333	0.682333	2.99985194802153	9.23091349481806	0
0.514333	0.519333	0.682333	3.01628744701747	9.11087211355216	0
0.513667	0.519333	0.683667	3.17700599095094	9.48800393100082	0
0.513333	0.518333	0.678333	4.16995068615197	10.6000398397422	0
0.514	0.519667	0.679333	3.35913425526008	8.73197111103438	0
0.514333	0.519667	0.68	3.35913425526008	8.80374872589532	0
0.514	0.519	0.684333	3.19436643732139	9.97783427769403	0
0.513333	0.518667	0.682	3.36852411849701	9.76540748744793	0
0.510333	0.516333	0.665333	1.40745794581470	5.1014934061093	0
0.510667	0.516667	0.664333	1.28823805457444	4.74083504921408	0
0.505667	0.512667	0.658333	2.22836426333021	8.1721407956497	0
0.506333	0.512	0.658	2.38690920829224	8.34086972973223	0
0.506333	0.512667	0.657667	2.38690920829224	7.7875771527857	0
0.505333	0.511	0.656333	2.56219118815517	8.8548548326719	0
0.507	0.511333	0.653	2.39488250334374	7.9580400759427	0
0.505	0.510333	0.653333	2.39979520400499	8.7734508606871	0
0.512333	0.519	0.659667	0.864	2.89152381644836	0
0.513	0.518333	0.662	0.769219992624486	2.79994673450254	0
0.509333	0.515333	0.669333	1.64777015326601	5.57370381365781	0
0.511	0.518	0.664	1.53451348803877	3.90005368629744	0
0.513333	0.522	0.686	2.54362632513131	9.94117659189594	0
0.513333	0.520667	0.684	2.34114765937070	9.70893840429149	0
0.506	0.512333	0.659667	2.55838881134541	9.39540142707778	0
0.507	0.512333	0.660667	2.23667334269391	8.07257968689585	0
0.509	0.520333	0.688	4.58038921893158	17.9566902480702	0
0.509667	0.520667	0.690667	4.22796941392239	17.1420149597833	0
0.509667	0.519667	0.691667	4.23977697188841	17.3009097210084	0
0.509667	0.520667	0.690333	4.14865118573256	17.07385814735	0
0.508667	0.514667	0.659333	1.64401143123955	6.03389013981636	0
0.507333	0.513667	0.657667	1.64401143123955	6.17931042486628	0
0.507667	0.514	0.658667	1.64401143123955	6.37778180959074	0
0.508333	0.514	0.658	1.64401143123955	5.82843511006868	0
0.513667	0.519	0.683	3.36852411849701	9.73399316738864	0
0.513667	0.518667	0.682667	3.55611036682552	9.8404776728405	0
0.510333	0.516667	0.664667	1.40745794581470	4.9557485580092	0
0.51	0.516667	0.664	1.28687290467919	4.86618020932907	0
0.51	0.517333	0.665667	1.40745794581470	4.85142970352916	0
0.509667	0.516667	0.665667	1.28323582986768	5.06251812034586	0
0.506333	0.513	0.658333	2.23152794994137	7.88958264929553	0
0.512667	0.518	0.661667	0.863875076293833	2.90460873978522	0
0.507	0.513	0.659333	2.07841590180895	7.82154640172841	0
0.507333	0.513667	0.659667	2.08128419490475	7.18690208387675	0
0.507333	0.513333	0.658333	2.08128419490475	7.07726502743721	0
0.51	0.520333	0.693333	4.65645832737623	18.2512234976845	0
0.509667	0.518667	0.692	4.43969300539705	17.8325580751309	1
0.510667	0.519	0.692333	4.42488390419736	18.0483345464234	0
0.51	0.52	0.689667	4.23413972314951	16.9178322354317	0
0.509333	0.519333	0.691667	4.2212670873011	17.8602876165811	0
0.509667	0.519333	0.689667	4.26558963068869	17.2596362581506	0
0.509667	0.518333	0.687333	4.26424350536718	17.4115436467159	0
0.509333	0.518333	0.688	4.43969300539705	18.1302707653266	0
0.509333	0.518667	0.687667	4.2212670873011	17.3767452153107	0
0.509667	0.518667	0.688333	4.26424350536718	17.5377219650562	0
0.509667	0.52	0.69	4.43255996421107	17.1441405759183	0
0.509333	0.519667	0.689	4.43969300539705	17.3296907905051	0
0.510333	0.519667	0.692	4.23413972314951	16.7253684674848	0
0.510667	0.519333	0.689667	4.05435694817238	16.399940052708	0
0.510333	0.519667	0.691	4.01501266019604	16.7037577676609	0
0.510667	0.519	0.689333	3.92387479629476	17.1292388138320	0
0.51	0.519	0.69	4.05435694817238	17.3849599813230	0
0.513	0.518333	0.678	3.96646325028398	10.3965524038742	0
0.512667	0.519	0.678333	3.35913425526008	9.95146743424437	0
0.513	0.519	0.678	3.33895003694154	9.72920396831923	0
0.513667	0.519667	0.679333	3.35913425526008	8.82941099128618	0
0.514333	0.519333	0.679	3.55611036682552	8.8220550548516	0
0.514	0.519667	0.679	3.34927558947196	8.72211244524625	0
0.514333	0.521	0.681	3.32815960851438	8.80604577644911	0
0.514333	0.52	0.680333	3.15781867374247	8.73291062799111	0
0.514	0.518667	0.685333	3.19436643732139	10.3951648746901	0
0.513333	0.518667	0.682333	3.17700599095094	10.0035709703939	0
0.513	0.518667	0.681667	3.55611036682552	10.1122742778963	0
0.506	0.513	0.655333	2.23865379083831	8.00414260923904	0
0.506667	0.512333	0.657333	2.23667334269391	7.88908932435865	0
0.506333	0.512	0.656333	2.23667334269391	8.27140980132861	0
0.506333	0.512	0.657333	2.23667334269391	8.31484971250607	0
0.506	0.513333	0.656333	2.38997441770334	8.05217013905058	0
0.505333	0.511	0.656	2.56219118815517	8.70171530294818	0
0.506	0.510667	0.656	2.56219118815517	9.16625582834076	0
0.505	0.511	0.656333	2.72979534391427	9.17195457193693	0
0.505333	0.510667	0.655667	2.7304488241057	9.25570397367478	0
0.505667	0.510667	0.654333	2.08894189627257	8.08652582746649	0
0.505333	0.510333	0.653667	2.39488250334374	8.57432703727085	0
0.505	0.511	0.652667	2.24142777219229	8.66537587562701	0
0.512	0.518	0.661	0.862875995810964	3.13417508415951	0
0.512	0.518	0.661333	0.863875076293838	3.41804957197479	0
0.511667	0.517333	0.660333	1.17567342936862	3.69775469858301	0
0.513667	0.518	0.664	0.864	2.70926303052794	0
0.513667	0.518	0.665	0.863500356702153	2.91731420554752	0
0.513	0.518	0.664333	1.06666666666667	3.21661223664506	0
0.514	0.519	0.666	0.863500356702153	3.44863961622092	0
0.513	0.517667	0.663333	0.770637129751367	2.80124579128887	0
0.512667	0.518667	0.662667	0.863875076293833	3.0603650716179	0
0.509	0.516	0.669333	1.78113071989479	5.9037408414266	0
