OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.504667	0.510333	0.661667	0.00228212306845905	0.0062332269659545	0
0.503333	0.509	0.668667	0.170666666666667	0.476838651346663	0
0.501	0.505667	0.649667	0.129179120521443	0.275720226700953	0
0.501667	0.503333	0.646333	0.143515744678288	0.276983269501785	0
0.502	0.509	0.667667	0.308768180034082	0.607660731586325	0
0.501333	0.508333	0.667667	0.369936324196777	0.705241237493286	0
0.502	0.508667	0.67	0.253087352220636	0.660979706878542	0
0.501	0.507333	0.667667	1.04339338071277	1.83456512545108	1
0.503	0.506	0.666	0.671575057313807	1.19925770610268	0
0.502	0.505333	0.648333	0.093937081066037	0.191577914346246	0
0.501667	0.504	0.648	0.147162316008553	0.281763764398001	0
0.504667	0.510333	0.661	0.00228212306845905	0.0045025317656416	0
0.503333	0.509667	0.668667	0.147162316008553	0.402041532502945	0
0.503	0.509333	0.667667	0.207716577320433	0.518138748682278	0
0.503	0.509	0.669	0.206230297215249	0.524059279890469	0
0.503	0.507	0.656	0.0703931926725753	0.153774451530609	0
0.504	0.505333	0.655333	0.0380177968918368	0.0737386822483482	0
0.505333	0.51	0.661333	0.00245615779594242	0.00559466105073199	0
0.505333	0.51	0.662	0.00901906674856467	0.0163132611747841	0
0.505333	0.509667	0.661667	0.0082972736331446	0.0102497096192912	0
0.504333	0.509	0.665	0.154780734131337	0.203423074851686	0
0.502333	0.506	0.650333	0.212457489373299	0.268685166127384	0
0.502	0.506	0.65	0.212457489373299	0.326951651501830	0
0.501	0.505667	0.649333	0.129179120521443	0.253683831004675	0
0.501333	0.506667	0.650333	0.129179120521443	0.275720226700953	0
0.501	0.507	0.649667	0.129179120521443	0.225426399761013	0
0.501	0.506333	0.65	0.128591334624649	0.275132440804158	0
0.501667	0.503333	0.646	0.108564194342508	0.241669041924611	0
0.505	0.509667	0.668	0.0398838092790698	0.065985285792654	0
0.504667	0.508333	0.659667	0.00217819537010411	0.00601526873043715	0
0.503667	0.508333	0.660667	0.0224891904817573	0.0340401864592081	0
0.505333	0.509	0.659667	0.00334813236635987	0.00563555065032963	0
0.502667	0.505667	0.664333	0.757693277323836	1.40194926682748	0
0.504667	0.507667	0.657667	0.00998289946347127	0.0119491323988181	0
0.503667	0.51	0.670333	0.162656240001708	0.436826323335680	0
0.501333	0.504667	0.648333	0.0949447356408081	0.212709877080827	0
0.501333	0.505333	0.647333	0.128591334624649	0.181682264973313	0
0.500667	0.504333	0.653667	0.207716577320433	0.520819506180833	0
0.501667	0.503667	0.648333	0.147162316008553	0.305654997898180	0
0.502	0.504	0.648	0.150747618971561	0.266877166060689	0
0.502	0.506	0.665667	0.851550153882263	1.61908029849871	0
0.502667	0.506	0.663667	0.671575057313807	1.37696828420671	0
0.503667	0.506667	0.657333	0.0072880496397119	0.0115112241924522	0
0.503667	0.506667	0.658333	0.0196127517674858	0.0315367027152383	0
0.504667	0.506333	0.659333	0.0082972736331446	0.0125204481858849	0
0.503333	0.507333	0.658333	0.022819563684541	0.0404119938202987	0
0.502333	0.506333	0.651667	0.128591334624649	0.272184234548511	0
0.502333	0.505667	0.651333	0.168646396714670	0.313424304796957	0
0.502333	0.505333	0.651	0.129179120521443	0.274185803273612	0
0.502	0.507	0.651333	0.167919747706997	0.326030371552698	0
0.501333	0.503667	0.644333	0.0731104216809383	0.159300856203661	0
0.500667	0.503667	0.643333	0.143515744678288	0.257281173605276	0
0.501	0.503333	0.644333	0.105386351539968	0.19057349895716	0
0.501	0.503333	0.645	0.105386351539968	0.208337839263633	0
0.505667	0.509333	0.663	0.0339874729592876	0.0380468391414263	0
0.505333	0.509333	0.664	0.0562836773947547	0.0622366707933042	0
0.504333	0.507667	0.662333	0.0573935942210781	0.0895341297340977	0
0.504	0.507667	0.662	0.0357280911764002	0.0543681862393795	0
0.504333	0.507333	0.664	0.115993121089942	0.149244392461787	0
0.503667	0.507333	0.663667	0.0841517331082759	0.117403004480121	0
0.500667	0.504333	0.648	0.167919747706997	0.261556277067835	0
0.500667	0.504667	0.649	0.167083214402573	0.263330493642143	0
0.507333	0.510667	0.661	0.00123291102916064	0.00147853823067239	0
0.506333	0.51	0.662333	0.0185613470358234	0.0189908712737711	0
0.506333	0.508333	0.664	0.0573935942210781	0.0805859483080521	0
0.506	0.509333	0.666667	0.0228585088297201	0.0515321892707425	0
0.505667	0.508667	0.666333	0.0398838092790698	0.0992709716111256	0
0.506	0.508667	0.665667	0.0245091588228156	0.0527871840199172	0
0.505667	0.509	0.665333	0.0245091588228156	0.053182839263838	0
0.506667	0.51	0.666333	0.00954852044255567	0.0202836082751197	0
0.506	0.508667	0.664	0.0357280911764002	0.0411841945021905	0
0.506333	0.508667	0.663	0.0348780035092402	0.040448137372193	0
0.503667	0.508	0.665333	0.194888392333580	0.315071357524849	0
0.503667	0.507	0.665333	0.246765006578424	0.417701556062183	0
0.504	0.507333	0.664333	0.158233227931697	0.292143192202869	0
0.504333	0.506333	0.664	0.201069357085024	0.400640550452328	0
0.504667	0.508667	0.667	0.0703931926725753	0.166858986776459	0
0.502333	0.508	0.650333	0.167919747706997	0.242350866727282	0
0.503	0.507	0.650667	0.0944822373393801	0.147363043894585	0
0.502	0.506667	0.650667	0.212457489373299	0.252291769536133	0
0.501333	0.505667	0.648333	0.0949447356408081	0.191971216019552	0
0.501	0.506	0.648667	0.129669946734779	0.249736889827974	0
0.500667	0.505667	0.647333	0.0949447356408081	0.243627057197882	0
0.501333	0.505	0.647333	0.128591334624649	0.199540627199362	0
0.501667	0.502667	0.644667	0.227947889887277	0.394524752601753	0
0.501333	0.502667	0.644333	0.282671674537428	0.439220044689195	0
0.502	0.503667	0.645333	0.105386351539968	0.191325869509147	0
0.501667	0.507	0.664	0.654445800298594	1.43678784069627	0
0.501667	0.504667	0.654667	0.373904920756136	0.64437514875323	0
0.503333	0.508667	0.668333	0.304407389655296	0.566600074885651	0
0.502333	0.507333	0.668	0.246257483864094	0.621493913190015	0
0.502	0.508333	0.668667	0.254937455257006	0.708203613064415	0
0.502333	0.508333	0.670667	0.354303932536849	0.873777371420213	0
0.502667	0.507667	0.660333	0.375647625802038	0.515485148263695	0
0.506	0.512667	0.667667	0.0212715837140480	0.0273725078811592	0
0.505667	0.511333	0.666667	0.0197389846373038	0.0389290147519347	0
0.505333	0.510333	0.667333	0.0217141351067922	0.060574902079307	0
0.505667	0.510333	0.667	0.0380177968918368	0.0455912937248673	0
0.506	0.51	0.667333	0.0185613470358234	0.0301968376518580	0
0.506	0.508333	0.662	0.0126727438502240	0.0200633174578098	0
