OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.512	0.523	0.700333	3.33895003694154	9.9704185776487	0
0.511	0.523	0.701333	3.53586553724088	10.5719145497593	0
0.511667	0.523333	0.699667	3.33895003694154	9.91954813106453	0
0.511333	0.523333	0.701	3.33895003694154	10.450747617595	0
0.512	0.522333	0.699333	3.25949268297158	10.0686273628276	0
0.511667	0.522667	0.701	3.33895003694154	10.1302856294673	0
0.511333	0.521667	0.699333	3.53586553724088	10.7182576170179	0
0.512333	0.52	0.690667	2.55627749474951	8.34955568144231	0
0.512333	0.519333	0.692	2.72522297740002	8.36038629904835	0
0.510667	0.518	0.687333	2.39672422533529	9.22784953192502	0
0.511333	0.518	0.687667	2.39672422533529	8.92967798316697	0
0.511	0.518	0.687667	2.39672422533529	9.0866316381248	0
0.510667	0.518	0.688667	2.39672422533529	9.27676228783637	0
0.51	0.521	0.696667	4.33160210872598	13.5830112100853	0
0.509667	0.520333	0.695667	4.34409752348996	13.4071519026058	0
0.509667	0.518667	0.694	4.1372227401094	14.1066490674980	0
0.510667	0.52	0.696333	3.92387479629476	13.7582035607976	0
0.509333	0.515333	0.682	4.04489874004255	15.7151806665191	0
0.509333	0.516	0.684	4.04805038334148	15.5155654534548	0
0.509	0.516	0.683	4.04805038334148	15.4943835634866	0
0.519333	0.526333	0.686667	0.863875076293833	2.18269277641923	0
0.519	0.526	0.685667	0.962370389614384	2.18577863301895	0
0.514	0.525	0.689667	1.53451348803877	4.46320752586255	0
