OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.508333	0.517333	0.671667	0.438730081122656	0.922268618277632	0
0.509333	0.517	0.665333	0.121831064407066	0.157926484705444	0
0.509	0.517333	0.665667	0.120500517625922	0.186572204436191	0
0.509	0.516333	0.668	0.256656361903730	0.313567521762294	0
0.503667	0.507333	0.653667	0.236599493244778	0.256687401611715	0
0.508333	0.515	0.665667	0.256656361903730	0.431739761608706	0
0.509333	0.520333	0.672667	0.166137614854714	0.334431413249186	0
0.504	0.507333	0.644333	0.0129303373410327	0.0259964996639111	0
0.506667	0.518	0.671667	0.458635208662613	0.888294542357434	0
0.506667	0.519	0.671667	0.389056299815596	0.777930711195766	0
0.504667	0.509333	0.660333	0.423260943861148	0.750678728177143	0
0.503333	0.507667	0.661667	0.568396715346767	1.13626945193226	0
0.503667	0.507667	0.662333	0.426262572982747	0.994750748091777	0
0.505	0.51	0.655667	0.0456566678701331	0.0967905111930515	0
0.504	0.509667	0.656667	0.100535474334153	0.215433555193938	0
0.504333	0.511	0.656667	0.104828455750116	0.167257644624640	0
0.504333	0.507667	0.644333	0.0103149909417828	0.0174156403720072	0
0.503667	0.507	0.643	0.0664461062015644	0.119018478017199	0
0.505	0.506667	0.643	0.0105393879243816	0.0250004711339780	0
0.507667	0.516333	0.671	0.510909634666791	1.03404792507289	1
0.509333	0.518	0.665667	0.0878806860333706	0.141216429960319	0
0.509333	0.517333	0.665	0.120500517625922	0.1565959379243	0
0.508	0.517	0.671333	0.510909634666791	0.994448171821767	0
0.508	0.515	0.658667	0.120500517625922	0.205559422269053	0
0.508667	0.515333	0.658	0.120500517625922	0.15921575328939	0
0.508333	0.516333	0.659667	0.0878806860333706	0.183439813833505	0
0.508667	0.516	0.658	0.059445106066077	0.113649092830840	0
0.508333	0.516667	0.658667	0.0867093536093923	0.12542458927286	0
0.507333	0.521667	0.674	0.281466680012851	0.704254270193722	0
0.507667	0.521667	0.675	0.281466680012851	0.710843759775304	0
0.508	0.521	0.675333	0.33711091366477	0.715649191998149	0
0.508333	0.516667	0.668	0.372000744001488	0.815704508860642	0
0.507	0.514333	0.661	0.373904920756131	0.735861640465281	0
0.507333	0.515333	0.662	0.372000744001488	0.55470434315107	0
0.509333	0.517667	0.665	0.0867093536093923	0.134496011744099	0
0.511333	0.523667	0.676667	0.32033923585656	0.581447972985194	0
0.511	0.522	0.674667	0.179675351712578	0.354825418242751	0
0.510667	0.522	0.675667	0.211455063930804	0.411413020642235	0
0.510333	0.522667	0.674333	0.213336509199434	0.392802545730285	0
0.510333	0.523333	0.675	0.262194634081044	0.479169650838919	0
0.510667	0.522	0.676333	0.318345332549722	0.47784192488779	0
0.509	0.520667	0.676667	0.519155260413540	0.95459076594795	0
0.509	0.522	0.678333	0.767096619136406	1.24901359697706	0
0.508667	0.514667	0.664333	0.256656361903730	0.540013213853093	0
0.508667	0.514333	0.664	0.434257483929642	0.760686393068549	0
