OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.502333	0.505333	0.672667	0.0675905050630302	0.130584915122708	0
0.502	0.505	0.672667	0.0694906623784262	0.150456013415330	0
0.503	0.508333	0.677	0.0425535699449181	0.0546637599779145	0
0.502667	0.504667	0.672667	0.0675905050630302	0.153028569033767	0
0.502333	0.504333	0.668	0.0659533592230548	0.0913627016477231	0
0.501667	0.505	0.669667	0.0936325863393382	0.199220691410294	0
0.503	0.506333	0.684	0.215984192282203	0.402926762026128	0
0.501	0.506333	0.683	0.215984192282200	0.600141970853084	0
0.502	0.506333	0.683667	0.173827677763311	0.510631959284692	0
0.503667	0.507667	0.675333	0.0233451775917267	0.0437332695687220	0
0.502333	0.506667	0.679667	0.130555735110458	0.259718629472096	0
0.503667	0.511	0.678667	0.0239946882915703	0.0347198996067510	0
0.502667	0.511667	0.678333	0.0426035532878997	0.0756173083280347	0
0.503	0.506333	0.68	0.095957679256629	0.197915245629568	0
0.502667	0.505667	0.669	0.0419622484132675	0.0830064207140198	0
0.502667	0.506667	0.68	0.0926017713899689	0.182393055183259	0
0.501667	0.507	0.685667	0.314223454189503	0.660982020304656	0
0.502333	0.504333	0.671333	0.129179120521444	0.214146997202225	0
0.505667	0.510667	0.678667	0.0238673822351768	0.0260457632894145	0
0.504667	0.511	0.677333	0.0106064633930210	0.0132765977588591	0
0.503333	0.509	0.678667	0.0426035532878997	0.0686624064124117	0
0.503	0.509667	0.679667	0.0441458565664945	0.0963327555750012	0
0.503333	0.51	0.679667	0.0441458565664945	0.0702047096910056	0
0.501667	0.506333	0.682333	0.179675351712578	0.398748345731399	0
0.501333	0.506	0.683333	0.221293531986941	0.482335087700697	0
0.502	0.506	0.682667	0.209083576729925	0.449569091818709	0
0.501667	0.507667	0.676667	0.0926017713899689	0.250267798699579	0
0.503	0.505667	0.673333	0.0441458565664945	0.107557699461710	0
0.504333	0.508667	0.677	0.0238673822351768	0.0284827357697835	0
0.503667	0.505333	0.68	0.173827677763311	0.238163226398851	0
0.503	0.511	0.681	0.0426666666666667	0.0678218333294993	0
0.503	0.511667	0.680333	0.0239946882915703	0.0548802746942306	0
0.502667	0.511333	0.679333	0.0426383785659523	0.0838850728023457	0
0.500667	0.506333	0.682667	0.320906512741528	0.79783312174325	0
0.502	0.504667	0.669333	0.0675905050630302	0.172073564477856	0
0.502667	0.505333	0.672667	0.0635167715985964	0.128939888571037	0
0.502333	0.505333	0.682333	0.322647398205029	0.451490682870579	0
0.500333	0.509	0.684	0.52256897387322	1.25004093037316	0
0.504	0.507	0.686333	0.214091364170523	0.490491945017393	0
0.503333	0.506333	0.685333	0.214091364170523	0.390794965121942	0
0.503667	0.507	0.684667	0.214091364170523	0.359499181464549	0
0.503333	0.506	0.683667	0.129339993678446	0.205292987506532	0
0.503667	0.506333	0.682667	0.0912199211080457	0.198283165019434	0
