OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.515333	0.522	0.667	1.65701305270708	4.7250065975572	0
0.505667	0.512667	0.674667	8.3096749796734	29.3269069417163	0
0.507667	0.515	0.685333	7.18865603252024	26.8619715371274	0
0.507	0.515333	0.685667	7.76317579870427	27.1592381047642	0
0.508667	0.517667	0.682333	6.6583725829291	22.0504439096425	0
0.509	0.516667	0.683333	6.6583725829291	22.3387517424325	0
0.517	0.521	0.662	1.39639244228015	3.74921466261354	0
0.514333	0.518667	0.664	2.07841590180896	4.87988798642313	0
0.507	0.515667	0.675	5.80564455458843	23.9319437460728	0
0.515	0.522	0.666	1.65701305270708	4.59831658142669	0
0.515333	0.521667	0.667333	1.65427190596489	4.80947837769326	0
0.508667	0.517667	0.683667	6.93185996246485	22.9434968868184	0
0.508333	0.518	0.682667	6.66135794326967	22.4700682004987	0
0.507333	0.515333	0.684	7.18865603252024	26.8749998997409	0
0.507333	0.513667	0.676	6.34343000740356	25.273602775067	0
0.507333	0.513333	0.679	6.32462800876979	26.1485810423883	0
0.507	0.513333	0.68	6.85499740979052	27.4216070254522	0
0.508	0.518333	0.682333	7.20206535454595	23.6722212107319	0
0.505667	0.515	0.672333	6.08151819103928	26.1424364079092	0
0.507333	0.514	0.674333	6.33435018066039	24.4340091865912	0
0.508333	0.519333	0.684	6.93185996246485	23.3089843179888	0
0.505333	0.513	0.675333	7.71587508741653	29.8774171150936	0
0.505	0.512667	0.673667	8.3004894340215	30.7104069381339	0
0.505667	0.512	0.673667	8.0007277623723	30.5106599149439	0
0.505667	0.512333	0.675333	8.0007277623723	29.7266973105978	0
0.506333	0.514333	0.675667	6.30326186858632	26.2323127349656	0
0.516	0.523	0.663333	1.51607091976583	3.98669690135804	0
0.514	0.52	0.667	2.23152794994137	5.53424379831533	0
0.514	0.519	0.668	2.22836426333022	5.86635889943335	0
0.514667	0.519333	0.663	2.07841590180896	4.43488720353317	0
0.505333	0.514333	0.675	6.01677933990958	26.7855032904099	0
0.507333	0.514	0.676333	6.09010899605577	25.0668334199670	0
0.507667	0.515	0.685667	7.46537884111938	27.1535034469262	0
0.507667	0.514333	0.684667	8.04629084437263	28.4021813198678	0
0.507667	0.515333	0.686	7.76317579870427	27.1928847107459	0
0.507	0.514333	0.677	6.32462800876979	25.084140207639	0
0.507	0.513333	0.678667	6.58194480276184	26.0720713988837	0
0.506667	0.514333	0.677667	6.85499740979052	25.1670998967357	0
0.507	0.513333	0.677667	6.58194480276184	25.5842381972920	0
0.506667	0.514	0.677333	6.58194480276184	25.762085157432	0
0.509	0.517667	0.681333	6.39867762855384	21.5708171421296	0
0.508667	0.517667	0.68	6.6583725829291	22.0113952481130	0
0.508667	0.516667	0.683333	6.92915683431188	23.5030275506494	0
0.509333	0.517333	0.682667	6.6583725829291	22.2796908208013	0
0.509	0.517667	0.683667	6.66368028672993	22.5475468821014	0
0.509333	0.517	0.683667	6.9257785573381	22.6393788590167	0
0.506	0.512	0.675333	8.3004894340215	30.9972198154986	0
0.505	0.512333	0.676	7.91496177858445	32.6929046253577	0
0.517	0.522	0.661667	1.39639244228015	3.55116162601152	0
0.515667	0.520667	0.667667	1.93360170100418	4.7676923612382	0
0.516	0.520333	0.667	2.07841590180896	4.75483820356558	0
0.517	0.521333	0.667667	1.78823674576857	4.44764062922855	0
0.516	0.520667	0.667667	1.79393102266594	4.55335450363671	0
0.516	0.520667	0.668	2.07841590180896	4.77326075349439	0
0.508333	0.514333	0.677	6.07229686592525	24.0780088065926	0
