OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.506	0.514333	0.682667	0.381903575859773	0.622611577832402	0
0.506333	0.508333	0.676333	0.38098290825175	0.698823921509029	0
0.501	0.507667	0.672333	0.521104636049527	1.34053852306723	0
0.500667	0.507	0.673333	0.663972536303391	1.77747467556081	0
0.503333	0.505333	0.670333	0.259695290858726	0.519618326902684	0
0.506	0.509	0.677667	0.446836473654542	0.815523826562407	0
0.504	0.510333	0.661333	0.0320930346056280	0.0371329676709601	0
0.509667	0.513333	0.679667	0.123072994018821	0.235288331881393	0
0.507667	0.514333	0.679667	0.266386086662728	0.420310185675421	0
0.508667	0.512	0.677667	0.130555735110458	0.303255714939080	0
0.507	0.510333	0.682333	0.449554514013027	0.9644397985939	0
0.507	0.509667	0.682	0.382657648955165	0.89754293353604	0
0.503	0.504667	0.670333	0.317121317785181	0.892769507686207	0
0.506333	0.509333	0.679667	0.596841863339499	1.08333244820867	0
0.504333	0.509333	0.661	0.0179308156471745	0.0285862659341907	0
0.505333	0.509333	0.672667	0.0426383785659511	0.100525737615663	0
0.505	0.509667	0.674	0.0666578373254708	0.148856236299642	0
0.505667	0.51	0.673	0.0106524870606606	0.0271992766144409	0
0.501	0.508333	0.677	0.500907312371397	1.26395969232854	1
0.503667	0.511	0.668667	0.119082892937273	0.223045363402521	0
0.503333	0.505667	0.674333	0.312551645081749	0.780217510360918	0
0.503333	0.506	0.673333	0.266035563736598	0.559706692211589	0
0.503667	0.510667	0.669333	0.127127624762107	0.270205205990951	0
0.507	0.514	0.682667	0.321107730007071	0.654258967830968	0
0.506333	0.514333	0.682	0.321107730007071	0.579570681313171	0
0.505667	0.514667	0.682333	0.447922735579551	0.68863073755218	0
0.506	0.513667	0.681667	0.447922735579551	0.720472125533844	0
0.506667	0.513333	0.683333	0.3653322073127	0.771207108951582	0
0.506333	0.508667	0.675	0.37989623266827	0.694685729464321	0
0.506	0.508667	0.676333	0.38098290825175	0.698823921509029	0
0.500667	0.507667	0.672333	0.679885618119368	1.49931950513708	0
0.501333	0.506667	0.673333	0.769928405721369	2.03165553821951	0
0.501	0.507333	0.673	0.581093951879902	1.61766371683402	0
0.501	0.506667	0.671	0.663972536303391	1.70436167970775	0
0.501	0.507333	0.673667	0.843009879470235	2.03583637887667	0
0.501333	0.508	0.673667	0.448828925767639	1.07385642393906	0
0.503	0.505333	0.670667	0.315747036328306	0.576830912785433	0
0.502667	0.504667	0.67	0.3653322073127	0.843131817774009	0
0.502	0.503667	0.669333	0.431762493091892	1.07260109624929	0
0.504	0.509	0.661667	0.0238673822351773	0.0411453344380219	0
0.503667	0.51	0.660667	0.0539049855738777	0.0590260349237972	0
0.503667	0.51	0.661667	0.0526403339371985	0.0864176013844735	0
0.504	0.510333	0.661	0.0320930346056280	0.0344680808577407	0
0.505667	0.510667	0.673333	0.0101621113752987	0.0137473590948216	0
0.509667	0.513333	0.680333	0.162656240001708	0.290368718405057	0
0.509	0.513333	0.678667	0.123072994018821	0.225256327906852	0
0.508667	0.512	0.676667	0.117579840408398	0.268657659085252	0
0.509667	0.513	0.678	0.11599312108994	0.229225789323060	0
0.509333	0.514333	0.680333	0.0956194437977211	0.215387256456105	0
0.508333	0.513333	0.680667	0.170160495758967	0.311989988788583	0
0.508333	0.514333	0.680333	0.170160495758967	0.311863244439086	0
0.510333	0.515333	0.681333	0.156556268864353	0.215114411342471	0
0.509667	0.514	0.681667	0.119082892937273	0.272048305390822	0
0.501667	0.505333	0.667333	0.383916036440991	1.00479870176932	0
0.501333	0.505333	0.669333	0.384	1.00836935932356	0
0.501	0.507333	0.669	0.599973866939612	1.40564128078764	0
0.505667	0.510333	0.680667	0.764034465919504	1.21370469181477	0
0.505333	0.510667	0.68	0.856022199599738	1.30964774450858	0
0.505667	0.51	0.68	0.765682591850359	1.21535281774562	0
0.505333	0.510333	0.680333	0.856022199599738	1.41112388160961	0
0.504333	0.509667	0.664333	0.0151765780408669	0.0282182862188887	0
0.504667	0.51	0.665333	0.0106524870606606	0.0159888685514301	0
0.504667	0.509333	0.665	0.00532499698890418	0.00800127304474648	0
0.507	0.513333	0.684667	0.360104550449537	0.76398126686819	0
0.504333	0.506	0.673667	0.254937455257006	0.534052781955776	0
0.504	0.506333	0.674667	0.312551645081749	0.642448947314959	0
0.503	0.504333	0.67	0.259695290858726	0.613938012073913	0
0.504667	0.506333	0.671667	0.166137614854714	0.297669376404168	0
0.507333	0.510667	0.681667	0.381903575859773	0.798965170591308	0
0.507333	0.511333	0.681	0.322185122592577	0.721858559618195	0
0.502333	0.504667	0.671	0.44683647365454	1.02164021742522	0
0.505667	0.509667	0.679667	0.520226982111542	1.13725414548156	0
0.505333	0.508667	0.678667	0.596841863339499	1.25065760615809	0
0.505667	0.509667	0.678667	0.592470269550976	1.11112454216550	0
0.506667	0.510333	0.675	0.0665872233633878	0.0900557948765988	0
0.506333	0.51	0.674667	0.0426666666666667	0.071644394679345	0
0.505	0.509667	0.673333	0.0656025049093208	0.114427335904125	0
0.506	0.509333	0.674333	0.0239522156173415	0.0477118242266199	0
0.505667	0.509	0.673667	0.0408749410870827	0.065804165225856	0
0.506	0.508667	0.673333	0.0641390002790921	0.0886319263753092	0
0.506	0.509333	0.675333	0.093937081066036	0.118430007162253	0
