OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.508667	0.515	0.665667	1.70940077915107	5.98448900882909	0
0.508	0.514333	0.664333	1.71724490770116	5.86951889287964	0
0.509333	0.515333	0.663333	1.39923394931074	5.45844265622834	0
0.508667	0.514	0.663	1.58072569252541	5.80221925526521	0
0.507	0.513667	0.663667	2.29278376398266	6.767356019891	0
0.508	0.513667	0.664667	2.29278376398266	6.42935399805282	0
0.507667	0.514	0.665667	2.14333793885288	6.73467799920345	0
0.508	0.514	0.664	1.99884574741446	6.3825149737248	0
0.507333	0.513	0.665	2.45670173987003	7.15911751219889	0
0.509667	0.517333	0.691667	3.24055446352724	8.18885301424521	0
0.509	0.517333	0.690333	3.42656743608528	8.74666512056756	0
0.511	0.516333	0.689333	3.24954390952082	9.1231361166402	0
0.509667	0.516	0.689667	3.43166744737550	9.78210329074162	1
0.507333	0.512667	0.662333	2.11546329483456	7.06123899499412	0
0.507	0.513	0.663	2.12512293161557	6.97226488691569	0
0.507	0.512333	0.661667	2.12512293161557	6.98408107134236	0
0.506667	0.512333	0.661333	2.27356808516694	7.23921086103983	0
0.509667	0.515333	0.684333	2.34783392016234	8.02874904211199	0
0.508333	0.516333	0.677	1.91040320473018	7.05199891504471	0
0.508667	0.515667	0.676333	1.90526559043335	7.0451458135924	0
0.508333	0.515667	0.675667	1.75724491970077	6.54409343073558	0
0.508333	0.515667	0.676	1.89976811342830	6.69608498092215	0
0.508667	0.516667	0.677	1.76271655787833	6.67704799469685	0
0.511	0.517667	0.685333	2.88378524737118	6.73307577403368	0
0.510667	0.518333	0.687333	3.06399613801939	6.74877951136347	0
0.51	0.517667	0.688	3.23535518402579	7.49744683619403	0
0.509333	0.518	0.685333	3.42656743608528	7.5612607625668	0
0.508667	0.517333	0.686	3.42656743608528	8.25792090322034	0
0.507333	0.512333	0.664333	2.31046337042466	9.01821172535989	0
0.506667	0.513667	0.665667	2.38997441770333	8.60702122069025	0
