OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.513333	0.519667	0.689	1.51952096683792	5.14743610050938	0
0.514333	0.524	0.678	0.981810218002705	2.51826441906583	0
0.511	0.516667	0.683333	4.05540846720285	14.3118689755898	0
0.510667	0.516667	0.684333	4.48204654696733	15.1234169947418	0
0.511667	0.519333	0.684333	2.23152794994137	6.26925128219723	0
0.508	0.514	0.679	3.95657694797295	15.5062652387992	0
0.514333	0.52	0.678	1.27235363400659	3.4006137054876	0
0.510667	0.518667	0.683667	3.58285341346599	13.3801849319412	0
0.514333	0.519	0.672333	1.16553480734228	3.56987562325782	0
0.509667	0.517667	0.685	4.26639739636245	15.0293212271778	0
0.509667	0.515667	0.686	4.64888264385262	16.5425162963396	0
0.507667	0.514333	0.680333	5.05682022274559	15.9346966064303	0
0.506	0.513667	0.679333	5.27423519801031	17.9161683619857	0
0.506	0.513	0.677667	5.04544281915344	17.4913309471750	0
0.507333	0.513333	0.676667	3.75855703120716	15.506161924941	0
0.509667	0.516333	0.677667	3.77684832036033	13.3827047540941	0
0.514	0.523667	0.677667	0.994627669188027	2.47249570266502	0
0.510667	0.516333	0.683333	4.26558963068869	14.7133442728543	0
0.511333	0.517333	0.683	4.02706007684659	12.7522264113344	0
0.512	0.519333	0.684667	2.23152794994137	6.18090031266278	0
0.510333	0.519667	0.691667	4.2212670873011	14.4390637369825	0
0.510667	0.519	0.691667	4.42488390419736	14.4710867395801	1
0.512667	0.519333	0.689	1.99040551374791	6.41063792626827	0
0.507667	0.513333	0.676667	3.95657694797295	15.3683471970709	0
0.514333	0.523667	0.678	1.30934462571696	3.13085500445717	0
0.514	0.523333	0.677333	0.988342620000073	2.48673463115847	0
0.511	0.516667	0.683	4.05435694817239	14.3029848320603	0
0.511	0.516667	0.682667	3.84964060387912	14.2461912164084	0
0.512	0.519	0.682667	2.07841590180896	6.15568754512812	0
0.511333	0.519	0.684	2.5474186640414	6.85085066726641	0
0.511	0.518667	0.683333	2.23152794994137	6.73771810869462	0
0.507667	0.513667	0.68	3.95657694797295	15.6622426115932	0
0.511333	0.520333	0.690333	3.61167750512031	11.4816972284241	0
0.514333	0.520333	0.676333	1.16004831837639	3.21232295633327	0
0.511	0.518	0.683333	3.6456030893644	13.2568882163797	0
0.514	0.518667	0.671667	1.28096511444198	3.68787210790779	0
0.506333	0.514333	0.679667	4.59182011847774	15.7858745053980	0
0.507667	0.514333	0.681	5.06762455283533	16.31787062572	0
0.507333	0.514333	0.680667	4.83244829282406	16.0616573361174	0
0.507	0.514	0.680667	5.28614992305232	16.3573879905693	0
0.507667	0.513333	0.679667	4.81018561939417	16.2359325250614	0
0.506667	0.513667	0.680333	5.04544281915344	16.9687589088139	0
0.506333	0.513	0.678	5.27423519801031	17.7281794828912	0
0.506333	0.512667	0.678667	5.26173738243111	18.3011544402047	0
0.506333	0.512667	0.677	5.04544281915344	18.0495191635654	0
0.509667	0.516667	0.676	3.80053331941339	13.2649757443336	0
0.513667	0.519333	0.69	1.51607091976583	4.96443499483143	0
0.513667	0.519333	0.689667	1.38977278552109	4.64415397124684	0
0.513667	0.518667	0.688667	1.45701416105524	5.03640297404689	0
0.514	0.519333	0.690333	1.39323838659157	4.54560119788863	0
0.512667	0.519333	0.687667	1.85134592307134	5.4762465649127	0
0.514333	0.523333	0.677667	0.885162436792694	2.48976136086847	0
0.514667	0.524	0.677667	0.695670631517023	2.29693120145203	0
0.515667	0.525	0.678333	0.994627669188027	2.52429172332066	0
0.514667	0.523667	0.676333	0.897095712301286	2.37496374577827	0
0.510333	0.517	0.685667	4.48259776260453	15.1449274228120	0
0.510333	0.516333	0.685	4.7037180623901	15.6932291218586	0
0.511333	0.516667	0.684333	4.26639739636245	14.5239137465121	0
0.511	0.517333	0.684	4.05593427223707	14.2570046731331	0
0.510333	0.516333	0.683	4.48094420561433	15.1745006454371	0
0.510333	0.517	0.683	4.26558963068869	14.7857246327263	0
0.511	0.517	0.682667	3.64910349814575	13.6730122811276	0
0.511	0.518	0.682667	4.02706007684659	12.8686803216863	0
0.511667	0.519667	0.683667	2.08128419490474	5.91035854179393	0
0.511667	0.519667	0.685	2.23152794994137	6.50385417807003	0
0.511667	0.519	0.684	2.23152794994137	6.3598510655605	0
0.51	0.519	0.690667	4.2212670873011	14.6192411571570	0
0.512	0.519667	0.693667	4.21403387759782	13.5960231713259	0
0.511333	0.519667	0.693	4.21403387759782	14.1986697274351	0
0.511667	0.519333	0.693	3.80053331941339	13.8042674251111	0
0.510333	0.520333	0.692	4.01501266019604	13.9120141739494	0
0.511333	0.519667	0.692333	3.80742200530166	12.9360622250809	0
0.511	0.520333	0.693333	3.80742200530166	12.4774014302945	0
0.511333	0.521	0.692667	3.80053331941339	12.2985942500231	0
0.511667	0.521	0.694333	3.59824650675228	12.5333357292382	0
0.510667	0.518	0.682333	3.6456030893644	13.1448842544025	0
0.513667	0.522	0.670667	0.96000172954703	2.73780312432298	0
0.514333	0.521333	0.671333	0.96000172954703	2.66082644540269	0
0.514	0.521667	0.672	0.96000172954703	2.44900061850755	0
0.514	0.521	0.668	0.962370389614384	3.01249443083473	0
0.513333	0.520667	0.668667	1.29005931218573	3.34233296054476	0
