OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.513	0.522333	0.646	1.74527030301694	5.06200893422365	0
0.510667	0.518333	0.676667	2.69937887574455	10.9966041565092	0
0.513667	0.521333	0.647333	2.02898905288572	5.62037178773911	0
0.513333	0.523	0.646667	1.61442430198898	4.95382037547737	0
0.510333	0.518	0.689	3.44406738945782	13.3942436978196	0
0.512	0.521667	0.647	2.17528869741811	5.98729149033486	0
0.517333	0.523	0.66	0.629792105145434	2.16665452096009	0
0.518333	0.522333	0.66	0.629792105145434	2.34368408344771	0
0.511	0.517	0.685	2.88781187943826	12.3191697975053	0
0.510333	0.517667	0.677	3.22355265439105	11.9292908062969	0
0.513333	0.521333	0.647333	2.49831983734560	5.91910631168391	0
0.515333	0.524	0.657333	1.24190659502934	2.86143673712724	0
0.510333	0.518667	0.676333	2.81041641380685	11.1325576303315	0
0.510667	0.517	0.689333	3.24954390952081	13.0306447989769	0
0.511333	0.517333	0.688	2.99096638045735	12.5594652766739	0
0.517	0.522667	0.659	0.650849452463839	2.28911802695349	0
0.517333	0.522667	0.659333	0.629792105145434	2.17532234559712	0
0.510333	0.517667	0.677333	3.04951011999541	12.0694181443972	0
0.510667	0.517667	0.677667	2.86904276534473	11.7711655013624	0
0.510667	0.517	0.675667	2.90349525191556	11.5392107140305	0
0.510667	0.517667	0.669333	2.9616608113659	10.7048073968646	0
0.517	0.524667	0.662333	0.931275204161611	2.3142386946985	0
0.515667	0.524	0.660667	1.13194352148927	2.74622092701141	0
0.513667	0.521	0.647333	2.03561067268336	5.63761598805219	0
0.513667	0.522	0.646333	1.88113173887083	5.45388005962731	0
0.514333	0.524	0.646	1.48290948373148	4.70520239145175	0
0.513333	0.522667	0.646667	1.73877068846623	5.15046856481274	0
0.510333	0.517667	0.688667	3.44406738945782	13.5842930804158	0
0.510333	0.518	0.688333	3.36852411849701	13.2579371441941	0
0.511333	0.517	0.687667	3.06399613801939	12.4355405680723	0
