OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.515667	0.522	0.697	2.38343748457259	9.37284451637692	0
0.517	0.521	0.68	2.05325364954685	6.01491331528539	0
0.517333	0.521667	0.677333	1.49397956647728	5.0568078536277	0
0.515333	0.521667	0.700667	3.07436231645058	12.1542912712227	0
0.511667	0.521333	0.696	3.40136054421770	12.6565216081499	0
0.512	0.523	0.695	2.88781187943827	12.0605596174921	0
0.511333	0.522	0.694	2.88378524737118	12.5552588310119	0
0.511667	0.521	0.695	3.03093092645889	12.7405323505754	0
0.512333	0.521667	0.696667	2.88378524737118	12.7064435917361	0
0.511333	0.521333	0.695	3.05962406593162	12.9366510081539	0
0.519333	0.524	0.683	0.862002251282485	2.96919294033949	0
0.514667	0.521667	0.698333	2.70892160502945	10.4729936108241	0
0.514333	0.522667	0.699333	2.38343748457259	10.6644117043003	0
0.518	0.526	0.682	1.40587465474886	2.99216919272563	0
0.510667	0.519333	0.690667	3.65010389143939	14.1350148782600	0
0.512	0.519667	0.691	3.26613281967696	13.3539663644091	0
0.510333	0.52	0.69	3.22355265439105	14.0211444425592	0
0.515	0.524667	0.701	2.55079179951865	11.5346614307608	0
0.516333	0.520333	0.682333	2.1889924826052	6.76995438433662	0
0.518667	0.524	0.682	0.848946605597259	3.11769703758402	0
0.511667	0.519667	0.69	3.420985624442	12.7734163737919	0
0.511667	0.521	0.691333	3.24055446352724	12.0316794447427	0
0.510333	0.521667	0.691667	3.42656743608528	14.4012281495361	0
0.509667	0.521333	0.691	3.59824650675228	15.0998794818444	0
0.516667	0.521333	0.678667	1.80195281464521	5.52626541745984	0
0.516	0.521333	0.679	1.94358357263748	6.06029148604095	0
0.516333	0.520667	0.678	1.9428433592422	5.87065519556919	0
0.515667	0.522667	0.702	2.5474186640414	10.4002641879388	0
0.515667	0.519667	0.680667	2.39918086408060	8.04021031086416	0
0.519	0.527333	0.682333	0.678663676837495	1.82916931344334	0
0.519	0.527	0.681333	0.678663676837495	1.93808952884477	0
0.519333	0.527667	0.682333	0.678663676837495	1.81481204469068	0
0.516333	0.521667	0.674333	1.75724491970077	5.57529980961341	0
0.517	0.522667	0.674	1.53005798515498	4.9273253198168	0
0.517	0.522667	0.674667	1.40745794581470	4.96901344739092	0
0.516667	0.523	0.675	1.53335777674253	4.94323546299835	0
0.516667	0.521667	0.676	1.75142895742004	5.51613606193937	0
0.517	0.521333	0.675	1.48860251358075	5.22216571139567	0
0.516333	0.523667	0.705667	2.87931420455646	10.9793999479386	0
0.516	0.523333	0.703333	2.7287063685719	11.0837740956742	0
0.516667	0.523667	0.703333	2.87931420455646	10.8239785491142	0
0.516667	0.523333	0.703667	2.87439969690935	11.0249271483573	0
0.517	0.523333	0.703667	2.87439969690935	10.9027159296458	0
0.517	0.524333	0.702	2.69937887574455	10.3317326394669	0
0.517	0.523	0.703333	2.87439969690935	10.8967567039285	0
0.517	0.523667	0.703667	2.87439969690935	10.8859884160965	0
0.516667	0.523	0.703333	3.04951011999541	11.4182159833892	0
0.513	0.521333	0.696333	3.06399613801939	11.2347056050487	0
0.511667	0.520667	0.692333	3.62313642095728	12.7750532527856	0
0.511	0.521667	0.690667	3.24055446352724	12.7342878130376	0
0.511333	0.520333	0.691333	3.42656743608528	12.3933055822841	0
0.515	0.519333	0.698667	3.25333230059346	14.3767245986932	0
0.514	0.519333	0.699667	3.25664877627283	15.2395955579366	0
0.515333	0.519	0.700333	3.64310371913805	15.3272532803951	0
0.515667	0.519333	0.698667	3.33895003694154	14.0645819127875	0
0.515	0.519333	0.700667	3.43628468273382	14.9254441190431	0
0.514667	0.519333	0.701333	3.43628468273382	15.0907972129418	1
0.515333	0.519333	0.702	3.43628468273382	14.3724963452901	0
0.516333	0.520333	0.702667	3.440418259825	14.6402188746062	0
0.516	0.520333	0.702	3.440418259825	13.7439043815589	0
0.516667	0.521	0.678667	2.05325364954685	5.91826352054717	0
0.516333	0.521	0.679333	2.05325364954685	6.3477704081124	0
0.516667	0.520667	0.678667	2.05325364954685	6.32787809170312	0
