OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.504667	0.506	0.646	0.0235716411276121	0.0522848314795097	0
0.506	0.508	0.644667	0.00695954533423012	0.0115127822156895	0
0.502	0.507	0.651	0.638822298303744	1.33446478366910	0
0.502333	0.505667	0.649	0.643035814302068	1.27187819031521	0
0.503	0.506667	0.662	0.594133820822825	1.25313162502376	0
0.506333	0.512333	0.67	0.0646946049407083	0.113679830548551	0
0.505	0.511333	0.670667	0.167919747706997	0.243727981845337	0
0.505667	0.512	0.670667	0.093937081066037	0.162039361625021	0
0.503667	0.508	0.649667	0.0573935942210781	0.120909601587603	0
0.502667	0.508333	0.650667	0.167919747706997	0.391755480548014	0
0.501333	0.507667	0.651667	0.638822298303744	1.24118191256068	0
0.501333	0.507667	0.649667	0.487971066173228	1.17886245907689	0
0.506	0.511333	0.666333	0.0416541422262562	0.108195363537691	0
0.505667	0.510333	0.666	0.0731465915196711	0.180040561413853	0
0.503	0.508667	0.664	0.446836473654542	1.10120288559841	0
0.505333	0.510333	0.667333	0.213336509199436	0.320441847903875	0
0.505667	0.511	0.651	0.0077128357011743	0.0124158235197292	0
0.505333	0.510667	0.65	0.0104409187045569	0.0281366538692025	0
0.504667	0.509667	0.651	0.0416541422262562	0.0697470692487294	0
0.504667	0.509667	0.650333	0.0412914649848618	0.0616784384279788	0
0.502667	0.507	0.649	0.169262452624406	0.498466944724328	0
0.503	0.506667	0.649	0.213336509199436	0.440574612815416	0
0.502333	0.507333	0.649667	0.263239464907741	0.72963198409555	0
0.503	0.509	0.65	0.128591334624649	0.317617687866525	0
0.503	0.507667	0.646667	0.120500517625922	0.280165453450342	0
0.503	0.508333	0.646333	0.120500517625922	0.280040103601279	0
0.507	0.509333	0.664667	0.0694906623784262	0.157925679408786	0
0.506	0.509	0.663333	0.127127624762106	0.183225211336796	0
0.506	0.509	0.664	0.127907246836961	0.221138321305039	0
0.506333	0.509333	0.664	0.0933099834045867	0.173241564487570	0
0.502333	0.507	0.650333	0.638822298303744	1.28985742921966	0
0.502333	0.506667	0.649667	0.643035814302068	1.27362089536111	0
0.505667	0.510667	0.662667	0.0641390002790914	0.0980131870497353	0
0.507	0.512	0.662333	0.0408749410870821	0.0466908453934536	0
0.506	0.511667	0.664333	0.0408749410870821	0.0628136316007728	0
0.503333	0.506667	0.661333	0.519155260413540	1.12788388374775	0
0.503	0.507333	0.662333	0.594133820822825	1.31222764273935	0
0.503667	0.507	0.651	0.128591334624649	0.204232949810193	0
0.504	0.507667	0.650333	0.0646946049407083	0.165104850566021	0
0.504333	0.508	0.652333	0.06560250490932	0.163540324530330	0
0.504667	0.508	0.652	0.0416541422262562	0.1172957574118	0
0.504667	0.508333	0.652333	0.0651826984850401	0.113796386045526	0
0.504333	0.507667	0.651667	0.06560250490932	0.144375372785831	0
0.506	0.513667	0.671667	0.211455063930802	0.255601304509585	0
0.505	0.513333	0.671	0.263239464907741	0.319337051482431	0
0.505333	0.513667	0.672	0.214091364170523	0.307153667676561	0
0.505	0.507	0.649333	0.0231106007806088	0.0537081967212444	0
0.504667	0.506333	0.649333	0.0867093536093923	0.151935136963261	0
0.503667	0.506333	0.646	0.0398838092790698	0.0824099965225648	0
0.506333	0.508667	0.644	0.00217819537010411	0.00258593845521513	0
0.503	0.506667	0.665	0.857888839308565	1.78004031388263	0
0.502	0.508	0.666333	0.958687002970265	1.94796633528917	0
0.506	0.51	0.653333	0.0662347073765813	0.125654750332233	0
0.505667	0.51	0.652333	0.059445106066077	0.110460517178929	0
0.506333	0.51	0.653	0.0372996650452976	0.0496788208200219	0
0.504667	0.510333	0.667	0.264915399364061	0.405516802875002	0
0.505	0.509667	0.666	0.321107730007071	0.561495413894207	0
0.504667	0.512	0.672	0.597884990944488	0.737677616518611	0
0.505	0.511667	0.673	0.521104636049527	0.59060144321446	1
0.505667	0.511667	0.672667	0.448828925767639	0.551820557897734	0
0.504333	0.512	0.671	0.597884990944488	0.772156320095344	0
0.505333	0.511333	0.671333	0.448828925767639	0.57069398395322	0
0.505667	0.511	0.663	0.047133072408504	0.0802676270348276	0
0.506667	0.510667	0.663	0.0731465915196711	0.0831324542094974	0
0.506333	0.510667	0.662333	0.0731465915196711	0.0855045324944977	0
0.506667	0.512667	0.662667	0.0256662802243526	0.0513572603565567	0
0.506	0.510333	0.661	0.0748967932678322	0.108420421977284	0
0.505667	0.510667	0.668667	0.213336509199436	0.258004227320277	0
0.506667	0.513	0.671333	0.0616370808678497	0.112477066295267	0
0.506333	0.511667	0.669667	0.0933099834045867	0.14229520901243	0
0.507	0.512667	0.668667	0.0394367051652875	0.0724183802251272	0
0.506667	0.511	0.667333	0.0419622484132669	0.123869977299236	0
0.501333	0.507667	0.658	0.764034465919504	2.05869289426801	0
0.502	0.506667	0.659	0.597884990944488	1.64306769158645	0
0.504	0.508333	0.650667	0.0933099834045867	0.135738712675587	0
0.504333	0.509667	0.65	0.0237404120896519	0.0651213228100162	0
0.504333	0.507333	0.65	0.117579840408398	0.181346764328467	0
0.503667	0.508667	0.65	0.0562836773947533	0.0990641254920247	0
0.504333	0.507333	0.648	0.058447997212046	0.0912504603600583	0
0.503667	0.506333	0.647	0.0651826984850401	0.164922160681948	0
0.504333	0.507	0.648667	0.0551201394202237	0.120443905167644	0
0.503667	0.506667	0.650333	0.0944822373393801	0.192420056960390	0
0.504333	0.507667	0.649333	0.0651826984850401	0.123632343121892	0
0.502	0.508	0.649667	0.212457489373299	0.434196456722692	0
0.506333	0.509333	0.666333	0.212457489373299	0.405358333815251	0
0.506	0.509333	0.666	0.168646396714670	0.243947465048400	0
0.505333	0.509	0.665667	0.214091364170523	0.290170965400118	0
0.505	0.508333	0.665333	0.214091364170523	0.353685113106693	0
0.506	0.509333	0.664667	0.129179120521443	0.180660525001546	0
0.501667	0.509333	0.648	0.484291488183449	1.00024188042061	0
