OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.515667	0.521	0.656667	1.06611301607195	3.2249544667045	0
0.507333	0.515	0.654	1.94173328375841	8.1378491453404	0
0.508667	0.515	0.656	1.93840481867528	7.27506646649033	0
0.516667	0.523	0.650333	0.675558025199341	2.34103435564194	0
0.517	0.522333	0.648667	0.677220919868682	2.21063071504129	0
0.517	0.522	0.648667	0.677220919868682	2.34132869429209	0
0.512	0.519667	0.674	1.47058260346736	6.63203561543873	0
0.508	0.514333	0.653333	1.94395372825478	7.00134110506773	0
0.509	0.514667	0.661	3.08174346049191	7.99667129729131	0
0.507333	0.515667	0.666	2.7304488241057	8.96840208494272	0
0.506667	0.513	0.664333	2.56261383373031	8.47829263693714	0
0.506	0.512	0.662667	2.56219118815517	9.16428889445304	0
0.506667	0.512667	0.663333	2.56261383373030	8.63970716979483	0
0.514667	0.520333	0.649	0.85602219959974	3.03295480794833	0
0.509333	0.514	0.674333	2.56219118815517	9.5896055832303	0
0.515333	0.521	0.654	0.863875076293833	3.22779225402457	0
0.508	0.516333	0.655667	1.66456210043388	7.21518612327483	0
0.508	0.517	0.659	1.80248819135972	7.49299741359543	0
0.508333	0.516	0.667667	2.7287063685719	8.46046997781249	0
0.506	0.512667	0.663	2.56219118815517	9.32117663978329	0
0.506333	0.514	0.662333	2.39918086408060	8.43841662987799	0
0.506	0.512667	0.662667	2.56134599255769	9.15792880126923	0
0.506	0.512667	0.661333	2.90349525191556	9.09563266317439	0
0.507333	0.515333	0.667333	3.0824358533918	10.2440802311061	0
0.507667	0.516	0.668	2.90349525191556	9.61763815390573	0
0.516333	0.522667	0.655333	0.770637129751367	2.59638480174878	0
0.516333	0.522	0.654333	0.770637129751372	2.61686797749177	0
0.511333	0.517333	0.653333	1.40745794581470	4.69918576820684	0
0.511667	0.517667	0.655	1.29005931218573	4.40462818607672	0
0.507667	0.516333	0.650667	1.77262083289452	7.18254818257507	0
0.507667	0.517333	0.653333	1.80106068414748	7.07334000206142	0
0.514333	0.521	0.65	0.945325598922939	2.97246443441218	0
0.506333	0.517333	0.665	2.90125240902524	9.37907997211279	0
0.507	0.516	0.667	3.08058962874615	9.95490911471236	0
0.506667	0.514667	0.665667	3.07897459280419	10.1153865433552	0
0.517667	0.522	0.651	0.765682591850359	2.22028125619986	0
0.517333	0.522	0.651333	0.857888839308565	2.25953025462145	0
0.516	0.522667	0.656333	0.770637129751367	2.63954517395203	0
0.515667	0.522667	0.653667	0.770637129751367	2.71257928873197	0
0.508333	0.515	0.655667	1.93840481867528	7.21078240182943	0
0.509	0.515	0.656667	1.79624672288977	7.01279615419634	0
0.508667	0.515333	0.656	1.79820724449935	7.17167971620615	0
0.516333	0.523	0.649667	0.762152967462395	2.43263593982722	0
0.516667	0.523667	0.650333	0.592470269550976	2.30544667613718	0
