OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.502333	0.514667	0.68	6.38435847451798	25.4594024080206	0
0.503	0.513333	0.682333	6.90552367501735	26.3051693576463	0
0.505	0.513333	0.682	6.38435847451798	22.8719953876200	0
0.505333	0.513333	0.682333	6.38435847451798	22.6705077411842	0
0.510333	0.516333	0.672667	3.45502521381352	9.5423985106834	0
0.504667	0.513333	0.684	6.90552367501735	23.9967743404578	0
0.506	0.513667	0.697	8.7702984092499	35.0682237711155	0
0.508	0.515667	0.699333	8.78726951120037	29.9994431687642	0
0.508	0.515667	0.700667	8.78726951120037	30.2299503281395	0
0.507667	0.514333	0.699667	8.4915983238061	31.9623187295026	0
0.507667	0.514667	0.699333	8.18511727547627	31.3766364820668	0
0.505333	0.514333	0.697667	8.7702984092499	35.3612490813141	0
0.505333	0.514	0.698	8.7341391559773	36.6004092825477	0
0.505667	0.513667	0.690333	7.21032253030916	31.0898175614485	0
0.506	0.514667	0.692333	6.93185996246485	30.0066489585376	0
0.506	0.514	0.690333	7.4898786095757	30.8280730155092	0
0.507	0.514333	0.691667	7.20756969105163	29.5223319017213	0
0.509667	0.516	0.699	7.61952070908774	27.2802462415548	0
0.51	0.516333	0.699333	7.91496177858446	28.2810161760651	0
0.509	0.516	0.7	8.16869094008439	29.6713283372546	0
0.507667	0.512667	0.69	9.08783240384936	29.2043582414437	0
0.505	0.513	0.680667	6.12835369808096	22.6772002141843	0
0.510667	0.517333	0.673	2.90259802033840	8.80974249089316	0
0.510333	0.516667	0.673	3.26518385553442	9.05692704556923	0
0.509333	0.516333	0.671667	3.84835819714378	10.2866573131482	0
0.508	0.515	0.698	8.13369446461958	27.2999408108967	0
0.510333	0.516667	0.669333	2.72979534391427	8.67019267472067	0
0.504	0.514	0.681667	6.36680383318215	23.0148223410346	0
0.506667	0.513667	0.695667	8.75258765242548	32.2797389116741	0
0.507333	0.514333	0.691	8.18511727547627	28.4853696558019	0
0.505	0.513333	0.681333	5.15206825430035	22.4493688900567	0
0.509333	0.515667	0.673667	4.05277989723192	11.2732445237222	0
0.506333	0.513667	0.695333	9.10469801762073	33.4732571230675	0
0.51	0.517667	0.701	8.78726951120037	29.5330724180743	0
0.507667	0.517667	0.699667	7.58845698655679	29.1676922428201	0
0.508	0.516667	0.700667	7.58845698655679	29.700018650105	0
0.508667	0.517	0.7	7.57188815123353	29.2240678418345	0
0.508	0.517333	0.701333	7.89986706911113	30.0329365081986	0
0.508333	0.515333	0.699333	8.4915983238061	30.4178223614121	0
0.507	0.515	0.7	8.4915983238061	31.3751483362134	0
0.507333	0.514667	0.699667	8.75258765242548	31.8570140897653	0
0.506667	0.514667	0.695333	8.1515493562292	30.9726815709389	0
0.505	0.513333	0.677667	5.13325017856818	21.1309184963435	0
0.504667	0.513333	0.680333	5.38729772396097	22.7059636563929	0
0.505	0.513333	0.679333	5.15206825430035	22.2446753108054	0
0.507333	0.515333	0.700667	8.16869094008439	33.0260908672505	0
0.507	0.516667	0.701333	8.7702984092499	34.3785500761984	0
0.506667	0.516333	0.700667	8.4582004918853	33.2944608752011	0
0.504	0.514	0.676333	5.12033024418573	21.5471850175564	0
0.503333	0.512667	0.675667	5.13883364819849	21.9875353755679	0
0.504	0.513	0.678	5.12033024418573	22.4066975249039	0
