OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.506333	0.513667	0.648	0.27074863868252	0.621305537737247	0
0.511	0.521	0.669	0.314223454189503	0.654869292788339	0
0.505	0.513333	0.644333	0.436580473983964	0.900759956761021	0
0.508333	0.518	0.667	1.52264559435759	3.12647995522716	0
0.508333	0.518333	0.666333	0.689831722723348	1.76622877613634	0
0.512333	0.520667	0.670333	0.397733376575493	0.692733786514932	0
0.512333	0.521667	0.671667	0.256656361903730	0.543944743391241	0
0.510667	0.522667	0.668333	0.314223454189503	0.610121812557846	0
0.514	0.522667	0.668667	0.0404054065859162	0.0883980355353983	0
0.511333	0.521	0.667333	0.258242721215191	0.559218358295978	0
0.506333	0.513333	0.644667	0.372000744001488	0.666192565285514	0
0.513	0.52	0.668667	0.134699746299289	0.279550597115613	0
0.515667	0.523333	0.669667	0.0628289171885699	0.0734261714590674	0
0.515333	0.523667	0.669	0.0398838092790698	0.0505035321286878	0
0.513333	0.523	0.666667	0.022819563684541	0.0559269573725833	0
0.508667	0.517	0.665333	1.16553480734228	2.77247571231257	0
0.508667	0.517667	0.667	1.39923394931074	3.19211904883262	0
0.508333	0.517667	0.664	0.594133820822825	1.65676259875078	0
0.508333	0.518333	0.665333	0.689831722723348	1.68852230463933	0
0.508333	0.518333	0.662333	0.695670631517023	1.54164573641875	0
0.505667	0.515333	0.649333	0.487971066173228	0.94022960189628	0
0.505667	0.514333	0.649333	0.491474346053927	0.943732881776979	0
0.506333	0.514	0.65	0.409620157157101	0.830545054761624	0
0.505667	0.514333	0.648333	0.423260943861152	0.879085953905294	0
0.505667	0.514333	0.649	0.491474346053927	0.881947900376489	0
0.505333	0.514333	0.649333	0.491474346053927	0.967540609412591	0
0.505667	0.514	0.648667	0.491474346053927	0.996925275317905	0
0.506667	0.513667	0.648333	0.27074863868252	0.570994122673465	0
0.506667	0.514	0.647333	0.217910548803121	0.518156032794066	0
0.506333	0.514333	0.648667	0.308768180034082	0.671327319920287	0
0.506	0.514333	0.647	0.367712997419831	0.704907742303915	0
0.516667	0.523667	0.667667	0.0144409820705320	0.0250082253953098	0
0.515333	0.524333	0.668667	0.0144409820705320	0.0303772338487289	0
0.511333	0.521	0.668667	0.258242721215191	0.641960617003571	0
0.511	0.521333	0.668667	0.314223454189503	0.653603384836886	0
0.511333	0.521	0.669	0.259695290858725	0.649203214550697	0
0.513333	0.521667	0.666	0.0782285983585499	0.119279135876131	0
0.513667	0.522	0.666667	0.0398838092790698	0.104964668222512	0
0.512667	0.521333	0.667667	0.0641390002790914	0.149454888863182	0
0.514	0.523	0.669333	0.0404054065859162	0.0877422088647126	0
0.513667	0.522333	0.668333	0.0562836773947547	0.146660659005407	0
0.514333	0.523	0.668667	0.0179308156471754	0.0419203181602631	0
0.515	0.523333	0.668	0.0179308156471754	0.0358906524590436	0
0.514333	0.524	0.669	0.0185613470358234	0.0432864455192460	0
0.506	0.515	0.649667	0.472216199966187	0.93486368452589	0
0.506667	0.514667	0.650667	0.476411823836447	0.89733672144097	0
0.511667	0.520333	0.665333	0.209083576729925	0.477537570440899	0
0.511333	0.520667	0.666333	0.294005491738043	0.698978847065325	0
0.505667	0.513	0.643667	0.372000744001488	0.719913530215902	0
0.506333	0.512	0.642667	0.372000744001488	0.749298196121216	0
0.506667	0.512	0.642667	0.372000744001488	0.666192565285514	0
0.506	0.513	0.643333	0.372000744001488	0.669397432706061	0
0.506667	0.513	0.645	0.372000744001488	0.666192565285514	0
0.506333	0.513333	0.645	0.372000744001488	0.695365902881672	0
0.506667	0.513333	0.644	0.438730081122655	0.637275597095218	0
0.505667	0.513333	0.644	0.438730081122655	0.733063019568506	0
0.506667	0.512333	0.642667	0.312551645081747	0.635916803961931	0
0.507667	0.513333	0.644667	0.372000744001488	0.578204457903815	0
0.506333	0.512	0.642333	0.438730081122655	0.708888204057977	0
0.506333	0.512667	0.643333	0.372000744001488	0.642384837649902	0
0.512	0.521	0.667333	0.134699746299289	0.316318218359078	0
0.512667	0.520667	0.668333	0.125285397729614	0.280972409008662	0
0.512333	0.521	0.667333	0.163923036043961	0.297944544278330	0
0.513333	0.520333	0.667333	0.100535474334153	0.274456741728632	0
0.512667	0.521	0.668333	0.125285397729614	0.280941011483991	0
0.512667	0.52	0.667	0.209083576729925	0.375876357634842	0
0.515	0.523	0.669667	0.0628289171885699	0.0986042882796175	0
0.515333	0.523667	0.668333	0.0221203779103539	0.0416146053416959	0
0.513667	0.523	0.666	0.0179308156471754	0.0430902931515136	0
0.512	0.523333	0.668	0.0926017713899689	0.178947262087030	0
0.513	0.522667	0.668	0.0854657976846129	0.139679210200595	0
0.508333	0.517333	0.665	1.27839392160731	2.78777349396568	0
0.508333	0.516667	0.663333	1.28096511444198	3.06322326353596	0
0.509	0.516667	0.666333	1.16553480734228	2.89707153397278	1
0.509	0.516667	0.665667	1.16553480734228	2.79456948744802	0
0.507333	0.518	0.664667	1.93360170100418	3.83950212258685	0
0.507333	0.519667	0.664667	1.79126078400615	3.59053200266355	0
0.508	0.518333	0.662667	0.695670631517023	1.54309012645974	0
0.509333	0.517	0.663	0.514782017213102	1.12993229149047	0
0.508667	0.518	0.664667	0.443619008065455	1.22515011300853	0
0.509333	0.518333	0.667	0.523451185552163	1.25074940331305	0
0.509	0.516667	0.665	0.68379314856299	1.46286960490576	0
0.508667	0.517	0.663333	0.858528009410184	1.78293018378039	0
0.509333	0.516667	0.666	0.590601449202264	1.65288342834594	0
0.505	0.516	0.650667	0.564735651768333	1.10491154403589	0
0.505	0.514667	0.650333	0.647045512422805	1.12543642328987	0
0.505667	0.514	0.651	0.647045512422805	1.01429934432326	0
0.505333	0.515333	0.650667	0.647045512422805	1.06249391637950	0
0.505333	0.514333	0.650333	0.730736706263842	1.15510083558514	0
0.505667	0.515333	0.651333	0.564735651768333	0.951759125834338	0
0.505667	0.517333	0.652667	0.409620157157101	0.897239905008726	0
0.505667	0.516333	0.651667	0.360104550449537	0.803770498313025	0
0.515	0.524667	0.669	0.00656389009030937	0.0119002715810789	0
0.515	0.524667	0.669667	0.00656389009030937	0.0136441758580508	0
0.514667	0.523667	0.669333	0.0526403339371985	0.0727493449544779	0
0.515	0.523667	0.669667	0.0539049855738777	0.07248575510322	0
0.515333	0.523667	0.669667	0.0330584590489915	0.0628907988704641	0
0.51	0.518667	0.669333	0.592470269550976	1.19998677484561	0
0.51	0.519333	0.661667	0.262194634081042	0.699006823034162	0
0.510667	0.518333	0.664	0.514782017213102	1.01552562341691	0
