OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.501667	0.513	0.64	3.456	7.77969416748346	0
0.503667	0.513	0.626667	1.66318835807295	3.6594679173974	0
0.503667	0.511667	0.625333	1.40745794581470	3.59516537188982	0
0.507667	0.513667	0.639667	1.92732902248407	3.85596761196993	0
0.507333	0.513333	0.636	1.27839392160731	3.17384772610113	0
0.504333	0.51	0.64	2.43725183974928	6.45232035428021	0
0.502333	0.512	0.631333	1.83437295987157	4.80927797068072	0
0.503333	0.513333	0.63	1.66318835807295	4.29361142646076	0
0.506667	0.512333	0.640333	2.38690920829224	4.20908008217004	0
0.506667	0.513	0.641667	2.5474186640414	4.4721499303215	0
0.506333	0.512667	0.641	2.23152794994137	4.27893998602158	0
0.505667	0.513	0.64	2.38343748457259	4.40174660617663	0
0.502	0.513333	0.63	1.66456210043388	4.50990672615084	0
0.504333	0.508667	0.617	1.08340388599280	2.62546736400725	0
0.506333	0.51	0.617	0.793469056615336	2.15158240230551	0
0.505333	0.509333	0.618	0.885162436792694	2.33064886771341	0
0.501	0.512	0.627333	2.11546329483456	5.34897332074343	0
0.507333	0.513	0.646	1.93840481867527	5.2513133085528	0
0.507	0.512667	0.644	1.65701305270708	4.72401453919437	0
0.508	0.513	0.643	1.65701305270708	4.59254059348242	0
0.501333	0.511333	0.628667	2.08990002099092	5.85480201831746	0
0.501	0.510667	0.627	2.24142777219229	6.00632976951883	0
0.501333	0.510333	0.626667	2.23865379083831	5.9992985270795	0
0.501333	0.510667	0.628333	2.08894189627257	5.7153769105579	0
0.501	0.511667	0.629333	1.97245487199348	5.71667634711161	0
0.501	0.511	0.627667	1.97245487199348	5.58192193519716	0
0.502667	0.508333	0.621333	2.39815712441404	5.50905893735991	0
0.502	0.508333	0.619667	2.39672422533528	5.76643643025034	0
0.503	0.510667	0.629	1.83437295987157	5.16841500318609	0
0.502333	0.510333	0.630333	2.11546329483456	5.32233704968882	0
0.502	0.515667	0.632667	2.56007843805409	5.69788503873182	0
0.502	0.514667	0.632333	3.08058962874615	6.08322304888992	0
0.502667	0.514333	0.633	2.56007843805409	5.56271185819786	0
0.503	0.515	0.632333	2.39815712441404	5.26956763201841	0
0.503	0.514	0.633333	2.7287063685719	5.60011687617626	0
0.503	0.513667	0.632	2.72522297740002	5.72104799890093	0
0.503	0.514667	0.632667	2.56007843805409	5.43148894565845	0
0.501333	0.514	0.632333	2.55627749474952	6.37933806890006	0
0.504	0.51	0.635	2.90125240902524	7.22620381393477	0
0.504333	0.509	0.635333	2.72718213556237	7.1864338653147	0
0.503667	0.509333	0.634667	2.72718213556237	7.17290353187837	0
0.504	0.509667	0.635	3.26186346060845	7.25500182234812	0
0.502	0.512	0.640667	3.26613281967696	7.58982698716042	0
0.502	0.512333	0.641333	2.90349525191556	7.07910158562621	1
0.502333	0.513	0.640333	2.90349525191556	6.78721892668947	0
0.503333	0.509667	0.621667	2.08587725904352	4.70109756559342	0
0.503333	0.512333	0.625667	1.53005798515498	3.83815449018926	0
0.504	0.514667	0.627333	1.53451348803877	3.68863663707153	0
0.503333	0.512667	0.626667	1.66318835807295	3.77364930396518	0
0.504333	0.513333	0.626667	1.53335777674253	3.33343856104861	0
0.503667	0.513333	0.626	1.40745794581470	3.59516537188982	0
0.503667	0.513	0.625333	1.53335777674253	3.42045747606148	0
0.504	0.511333	0.626333	1.53335777674253	3.86814884521516	0
0.504333	0.512	0.627	1.66456210043388	3.7750230463261	0
0.504333	0.513	0.627333	1.53187245971124	3.42437181884235	0
0.503333	0.511333	0.624333	1.66456210043388	3.87642763075037	0
0.504667	0.513	0.626333	1.66456210043388	3.33295226634694	0
0.504	0.511333	0.625333	1.40745794581470	3.1903880749288	0
0.504	0.512333	0.625667	1.53451348803877	3.41996506142687	0
0.508667	0.513	0.639667	2.06753303439346	4.01842910158822	0
0.508333	0.513333	0.639333	2.06753303439346	3.82660247410298	0
0.508667	0.513667	0.639	2.06753303439346	3.71103683533815	0
0.507667	0.513	0.638667	2.06753303439346	3.91078786614164	0
0.507667	0.513	0.637	1.27839392160731	3.27660786675667	0
0.507667	0.513333	0.637333	1.39639244228014	3.18765333560966	0
0.507667	0.513333	0.637667	1.39639244228014	3.18802183567349	0
0.506667	0.513	0.636333	1.27839392160731	3.28254196211685	0
0.506333	0.513333	0.635	1.26512304003099	3.59399118250512	0
0.507	0.512	0.637667	1.64777015326601	3.54322395775984	0
