OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.510667	0.518667	0.690667	5.12033024418573	21.1682639899772	0
0.506	0.512667	0.659667	5.64235962200157	23.5759539143570	0
0.507333	0.518667	0.692667	6.9257785573381	26.355532920655	0
0.508667	0.517	0.691333	5.62303045265592	24.0858087604157	0
0.510667	0.519333	0.691	4.87825672892714	20.5406515386884	0
0.511667	0.519667	0.689333	5.16148859453976	19.4238407721483	0
0.510333	0.514667	0.666667	4.90986017670782	17.7928437688172	0
0.509667	0.515	0.665	4.26235924661814	16.9663584643275	0
0.509333	0.516667	0.664667	3.84656314833208	16.4248740289342	0
0.509333	0.515333	0.662667	3.84656314833208	16.5164089912527	0
0.506667	0.512333	0.661	5.64235962200157	24.2459603839551	0
0.509667	0.514333	0.664333	3.84143649880399	16.8999491771597	0
0.508333	0.517	0.694333	6.66135794326966	27.7688384154667	0
0.508	0.519	0.695667	6.91699833049611	26.2925526675097	0
0.507	0.515667	0.684667	5.88432427438833	26.9333461751132	0
0.51	0.518667	0.692	5.39992480022839	22.7448697885985	0
0.507	0.516	0.685667	5.87743712880414	27.3888740030995	0
0.507	0.517	0.686	5.88119332052473	27.6329655392793	0
0.512	0.519667	0.692	5.16266666666667	19.1806284644355	0
0.512333	0.520667	0.692667	5.16266666666667	19.3768412523915	0
0.51	0.515	0.665	4.26235924661814	16.4257281640194	0
0.509333	0.516667	0.665333	4.05067758753662	16.6289884681387	0
0.509333	0.516333	0.664333	3.84656314833208	16.2712242894158	0
0.509333	0.515	0.661667	3.84656314833208	16.5164089912527	0
0.509333	0.515667	0.663	3.84656314833208	15.9805315704429	0
0.509667	0.52	0.677667	4.92195059585919	17.554283487299	0
0.511	0.519667	0.692	5.16001616986313	21.4004823033948	0
0.510333	0.519333	0.691667	4.69948989191895	21.5329161117384	0
0.509667	0.514667	0.664	4.04489874004255	16.5956130440598	0
0.506	0.513667	0.660333	5.64266666666667	23.8377855031380	0
0.507667	0.518333	0.693333	6.9257785573381	26.1469503706045	0
0.506	0.515	0.684667	6.64544265055166	28.1817632599057	0
0.506333	0.515	0.684667	6.64544265055166	27.705797534869	0
0.509667	0.516	0.662	3.84425577810521	15.9452781636733	0
0.509	0.516	0.662667	4.05067758753662	16.7012873924437	0
0.508333	0.516667	0.693333	6.66135794326966	28.5120387723140	0
0.508333	0.517667	0.693	6.14368051558538	27.2485568148344	0
0.508333	0.519	0.695667	6.65041442647739	25.8012957152710	0
0.507667	0.519333	0.694333	6.91699833049611	26.2966531649414	0
0.508	0.518333	0.694333	7.18865603252025	26.3625222814175	0
0.510667	0.518333	0.681333	5.14824339296743	17.4888050765753	0
0.510333	0.519	0.681333	5.15206825430035	17.8295417332383	0
0.507	0.513333	0.679667	5.63775482356482	26.2191164032114	0
0.511667	0.520333	0.692667	5.64266666666667	20.0354607765681	0
0.506	0.513	0.66	5.64143853158126	23.3690965576655	0
0.506333	0.513333	0.66	5.64235962200157	23.1465222691941	0
0.507333	0.518	0.693333	7.20206535454596	26.8939416254753	0
0.507333	0.518667	0.693	6.921725553796	26.6097188780175	0
0.508333	0.515333	0.681667	5.60556701151868	24.837727545437	0
0.507667	0.519333	0.690667	6.65837258292911	26.0773657227861	0
0.507333	0.514333	0.680333	5.8418051817518	25.5671232208472	0
0.507333	0.514333	0.681667	6.35186628745396	26.3304629232594	0
0.506	0.515	0.682667	6.64544265055166	27.7021940781004	0
0.506667	0.514667	0.686	7.19828216129915	29.1973794808810	0
0.506333	0.516	0.686333	6.39607311964197	27.6949951430202	0
0.510333	0.516667	0.689	5.38309156448198	22.7972643171505	0
0.507333	0.516333	0.686333	6.91699833049611	25.7542246510518	0
0.509333	0.517333	0.693667	6.12835369808095	24.5980550206899	0
0.509333	0.517667	0.690667	5.38729772396097	22.6089192787294	0
0.510333	0.518	0.691	5.16237213760314	22.5518821297892	0
0.51	0.517667	0.692	5.6276300202443	23.7236831871349	0
0.509667	0.518667	0.691	5.39932321849936	22.9555527470939	0
0.510333	0.518667	0.690333	5.38729772396097	21.8495182608853	0
0.508333	0.518	0.694	6.39607311964197	27.4821325885104	0
0.507333	0.517667	0.693333	6.66368028672993	29.2385605883475	0
0.508	0.517333	0.693667	6.4006313095352	27.4847629002953	0
0.508	0.516667	0.693	6.66368028672993	27.5900890692676	1
0.508333	0.519	0.694333	6.13601504106832	24.2337973920334	0
0.508333	0.518667	0.693333	6.39607311964197	24.6976330901428	0
0.508667	0.518333	0.693333	6.65041442647739	24.9525224106286	0
0.508	0.518667	0.695667	6.921725553796	27.0405370135248	0
0.508	0.518667	0.695	6.91699833049611	26.3489043299116	0
0.507667	0.519	0.695	6.90552367501735	26.5216801935694	0
0.507333	0.518667	0.693667	6.90552367501735	26.9578469172945	0
0.510333	0.516333	0.669	4.25697768637394	17.3206613762876	0
0.509667	0.516	0.668667	3.83810581449554	17.1019871364919	0
0.510333	0.515667	0.667333	3.83426432103023	17.0926438756343	0
0.509333	0.516	0.670667	4.69385493820606	18.3744079147413	0
0.51	0.516	0.669667	4.25697768637394	17.5137280626501	0
0.504333	0.511667	0.674667	7.45209322493124	28.0111378516995	0
0.504667	0.512	0.676333	7.18281427223422	28.2545072681655	0
0.504	0.512333	0.679	7.47097578711433	29.7112092516615	0
0.504	0.512333	0.678	7.18865603252025	29.6444919390139	0
0.504333	0.512333	0.679	7.45908440336552	29.4480720915411	0
0.504667	0.514	0.679	7.18865603252025	28.7183286119271	0
