OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.503	0.512333	0.669333	0.669256862947167	1.76081134551935	0
0.501333	0.508333	0.658	0.599346837263129	1.50604709189346	0
0.505333	0.511333	0.668667	0.429096990648092	1.17468094064691	0
0.503667	0.511	0.661	0.494799365744675	0.917848745744232	0
0.506667	0.514333	0.668667	0.0918133825972414	0.203055585964764	0
0.502333	0.505333	0.644333	0.302014329789232	0.636858531871771	0
0.506667	0.512667	0.667667	0.209083576729925	0.30860979502834	0
0.507	0.512333	0.668	0.209083576729925	0.32063594396447	0
0.503667	0.511333	0.662	0.431762493091892	0.95408593461813	0
0.503667	0.510333	0.661	0.581093951879902	1.05924919952144	0
0.502333	0.504667	0.648667	0.675558025199341	1.29860807270546	0
0.502	0.507333	0.655333	0.571864815178326	1.35737773281143	0
0.506	0.512667	0.671667	0.318345332549722	0.664406864431275	0
0.503667	0.511333	0.659667	0.491474346053927	0.914523726053484	0
0.504	0.510333	0.661	0.494799365744675	0.917848745744232	0
0.502333	0.512667	0.662667	0.663972536303391	1.47671793764703	0
0.502	0.511667	0.661333	0.843009879470235	1.59170578514182	0
0.502667	0.512	0.669333	0.757693277323836	1.84249897378923	0
0.502333	0.505	0.643667	0.299481754323137	0.653804674707875	0
0.502333	0.508333	0.657667	0.521104636049527	1.42377903286872	0
0.501667	0.508333	0.657667	0.599973866939612	1.43950788002158	0
0.504333	0.511333	0.661333	0.494799365744675	0.879869895059482	0
0.504	0.505	0.650333	0.675558025199341	1.10700395019044	0
0.503667	0.504667	0.650333	0.675558025199341	1.20569419341281	0
0.506	0.512	0.666	0.259695290858726	0.369805826010515	0
0.505667	0.512333	0.667333	0.312551645081749	0.424104012316293	0
0.503667	0.507333	0.651667	0.436580473983964	0.620914348950465	0
0.503667	0.507	0.650667	0.506281351212239	0.657336089453358	0
0.504333	0.511	0.668	0.586251885443157	1.44622369561787	0
0.503667	0.511	0.668667	0.669256862947167	1.60758990249072	0
0.504	0.510667	0.668333	0.669256862947167	1.67423405227790	0
0.503333	0.512	0.67	0.671575057313809	1.83196817697859	0
0.503333	0.511	0.669	0.671575057313809	1.68216995361479	1
