OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.503667	0.506667	0.663667	0.00180998907110599	0.00243070293206977	0
0.504	0.511333	0.688667	0.233761540420632	0.449780782724431	0
0.505667	0.510333	0.691	0.244405805066122	0.339437496569898	0
0.503667	0.511333	0.688333	0.241923796619540	0.579058764198471	0
0.503667	0.509333	0.680667	0.0782285983585499	0.165684005881934	0
0.503333	0.51	0.679333	0.108848692328395	0.198390075524596	0
0.504	0.508667	0.680333	0.148881296632026	0.259654818322906	0
0.503333	0.508667	0.679667	0.108848692328395	0.244885427668833	0
0.504667	0.51	0.681333	0.0513284156248035	0.088985691699267	0
0.502667	0.505667	0.676667	0.420093914614786	0.875658149551435	0
0.504667	0.508	0.688	0.187737408151642	0.302418357980776	1
0.504333	0.507333	0.687	0.187737408151642	0.321274762055145	0
0.503667	0.505333	0.679	0.354267060279052	0.809561418055217	0
0.505	0.508667	0.67	0.0652942860012492	0.0728231868583078	0
0.505	0.508333	0.669333	0.0250792268961606	0.0326081277532192	0
0.505333	0.509	0.668333	0.00298962649161124	0.00417926400751645	0
0.503667	0.506333	0.67	0.154780734131337	0.330715345394025	0
0.501667	0.504667	0.677	0.89124653999645	1.28017791806043	0
0.501667	0.505333	0.677333	0.706738648568284	1.11562693157207	0
0.504	0.508	0.683667	0.192609784410474	0.306156750668196	0
0.504	0.508333	0.684667	0.294005491738043	0.457234241241812	0
0.503667	0.510333	0.685	0.190225395352422	0.403337152042328	0
0.503333	0.510667	0.686	0.194888392333580	0.524871395386765	0
0.503333	0.509667	0.685333	0.192609784410474	0.52259278746366	0
0.503667	0.508	0.680667	0.185148116639980	0.292664441724093	0
0.503	0.507667	0.679667	0.236599493244778	0.397626770797819	0
0.503	0.509	0.680667	0.236599493244778	0.368326384445953	0
0.506	0.508333	0.681667	0.0144409820705320	0.0257344340351988	0
0.505667	0.509	0.682	0.0290007306880229	0.0402941826526897	0
0.502667	0.507667	0.680333	0.304407389655296	0.775148536177251	0
0.503	0.51	0.688	0.347835175756611	0.681256715681089	0
0.503	0.51	0.687667	0.340826074834731	0.628373339018785	0
0.506333	0.508667	0.674	0.00828451691602899	0.0124139632329606	0
0.503667	0.510333	0.679667	0.0782285983585499	0.118858779932587	0
0.504333	0.509333	0.680667	0.112576282355752	0.147033301370502	0
0.502	0.504667	0.662333	0.0923051074125992	0.116922214861585	0
0.504333	0.51	0.679	0.0365358895325513	0.0966300062047284	0
0.504	0.509333	0.667667	0.0250792268961606	0.04533448562656	0
0.501667	0.506	0.675667	0.619972584431207	1.01940157800202	0
0.501333	0.504333	0.672333	1.09039666297785	1.44838428974148	0
0.503667	0.506333	0.663333	0.00872143547005927	0.00923979334262401	0
0.504	0.508	0.663667	0.00167222518125599	0.00229293904221978	0
0.504	0.505667	0.662667	0.00656389009030937	0.00823821729058172	0
0.504333	0.507333	0.662667	0.000649007828670014	0.000749464198668327	0
0.503	0.506667	0.660333	0.00280916795155238	0.00487775171605405	0
0.502667	0.504333	0.66	0.0380177968918368	0.0646883996104402	0
0.506	0.508333	0.682667	0.0380177968918368	0.0645793712215911	0
0.506333	0.508	0.682667	0.0380177968918368	0.0646193820260001	0
0.506	0.508667	0.684	0.060383252675609	0.078450545871109	0
0.506	0.511667	0.693333	0.244405805066122	0.371583657138581	0
0.505333	0.512	0.691667	0.42909699064809	0.689095368993801	0
0.504667	0.509	0.680333	0.0584479972120467	0.139838226139157	0
0.503667	0.507	0.682333	0.251107512499467	0.596048791899741	0
0.503	0.507667	0.683333	0.304407389655296	0.67155947291301	0
0.503333	0.508	0.682333	0.251107512499467	0.519142496352717	0
0.502667	0.509	0.662	0.00280916795155238	0.00527282517555405	0
0.502667	0.508	0.661667	0.00656389009030937	0.0110452832231177	0
0.502667	0.507	0.66	0.020282604998853	0.0296556630407148	0
0.503667	0.506333	0.664333	0.0115371362650527	0.0139657371781061	0
0.504	0.506	0.663333	0.00901906674856467	0.00968535684847315	0
0.506	0.508	0.684667	0.060383252675609	0.117142918884116	0
0.505667	0.508	0.684667	0.0878806860333695	0.151369704721804	0
0.505333	0.508333	0.684	0.0889781916045358	0.190083409594099	0
0.505667	0.508333	0.683333	0.060383252675609	0.122515430763977	0
0.503333	0.506333	0.683	0.367712997419831	0.746904627165043	0
0.504	0.507	0.684	0.299481754323137	0.731216232035834	0
0.504	0.511	0.688333	0.233761540420632	0.490358204595528	0
0.503667	0.511333	0.687333	0.192609784410474	0.452175793277747	0
0.507333	0.512	0.692333	0.156556268864353	0.217299606721713	0
0.506	0.512	0.692667	0.156556268864353	0.223163937477426	0
0.506667	0.511333	0.691667	0.156556268864353	0.280552014503117	0
0.507333	0.512333	0.692	0.0889781916045358	0.17500730254898	0
0.503333	0.513667	0.687333	0.194888392333580	0.481037522091278	0
0.503667	0.510333	0.681667	0.112576282355752	0.249370495665169	0
0.503	0.508667	0.679667	0.190225395352423	0.358519193746895	0
0.503	0.509333	0.679	0.142166371485553	0.278203106825991	0
0.504333	0.510667	0.680333	0.0513284156248035	0.0996967905854473	0
0.504333	0.510333	0.680667	0.0782285983585499	0.126596973319194	0
0.504667	0.508667	0.688333	0.233761540420632	0.358317890805862	0
0.504667	0.507667	0.687667	0.236599493244778	0.351280443073912	0
0.504667	0.508	0.686	0.187737408151642	0.272634249542452	0
0.504	0.506333	0.668333	0.154780734131337	0.306504779276963	0
0.503667	0.507	0.669333	0.154780734131337	0.301573293737331	0
0.503333	0.506667	0.669667	0.154780734131337	0.330715345394025	0
0.503333	0.506333	0.669667	0.199120085597783	0.402386891928642	0
0.504	0.507667	0.684333	0.296811494803201	0.41145596663209	0
0.503667	0.51	0.684333	0.187737408151642	0.400849164841547	0
0.503667	0.51	0.685333	0.190225395352423	0.480986265038999	0
0.503333	0.510667	0.685333	0.236599493244778	0.416940279963636	0
0.503667	0.510667	0.686333	0.194888392333580	0.524871395386765	0
0.502	0.506667	0.681333	0.429096990648092	1.01103084052068	0
0.506667	0.509667	0.674	0.00206416483294170	0.00419723770849532	0
0.504333	0.51	0.682	0.0782285983585499	0.159349143726342	0
