OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.522	0.533667	0.69	0.210330100807573	0.668360033170689	0
0.522667	0.532	0.691	0.130063265212384	0.352600723399556	0
0.523667	0.533	0.690333	0.130358637583260	0.271924403084805	0
0.520333	0.527333	0.683667	0.444126386325239	1.15171552066692	0
0.514333	0.519667	0.683333	1.63548375245172	5.68429771240825	0
0.514333	0.520333	0.683333	1.50819885742491	5.46606973260202	0
0.516	0.521	0.684	1.62561753347784	4.76969433317237	0
0.515333	0.521	0.684667	1.76784233978467	5.11389180481684	0
0.515	0.521	0.687	1.49903899134684	5.55511666568214	1
0.516	0.522333	0.687333	1.49903899134684	5.24085186059947	0
0.516	0.522	0.685667	1.37751825482329	4.91269466172736	0
0.515	0.52	0.685	1.63548375245172	5.65508388963385	0
0.512667	0.521667	0.661333	1.22451593900296	4.15490943546093	0
