OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.501333	0.504667	0.626	2.37956006466899	5.04341966688636	0
0.502	0.505	0.627667	2.37527786326185	5.17228456799286	0
0.500667	0.505333	0.628	2.37527786326185	4.68137395992705	0
0.501667	0.504667	0.627333	2.52974318064486	4.91780864351038	0
0.501333	0.505	0.628	2.53478757807251	5.19838382504482	0
0.502667	0.507667	0.633	1.52264559435759	3.37314609948679	0
0.501667	0.506667	0.633	1.93064867730471	3.97273956626777	0
0.503667	0.507667	0.635333	1.62561753347784	4.55164341560219	0
0.503333	0.507667	0.635333	1.62018601118720	4.66590816102630	0
0.503667	0.508667	0.636333	1.66628002088017	4.55600564930788	0
0.503333	0.508	0.63	1.16004831837639	2.89869900404030	0
0.502667	0.507	0.625	1.04997886261707	2.34383090203041	0
0.502333	0.507667	0.626333	1.15687750808222	2.53132077985793	0
0.502333	0.508333	0.625667	1.04997886261707	2.42820481462493	0
0.502667	0.508333	0.626333	1.04997886261707	2.26128484427045	0
0.502	0.507667	0.625667	1.04997886261707	2.42999909201907	0
0.503	0.508	0.627	0.950816584519544	2.24490489982307	0
0.503	0.507333	0.625333	0.94819994862048	2.32264322039619	0
0.502667	0.507333	0.624667	1.04682087434988	2.24747009857871	0
0.503333	0.507667	0.626667	0.94819994862048	2.34095060978302	0
0.504	0.509667	0.630667	0.787601104180772	1.60085890377700	0
0.504	0.509333	0.63	0.787601104180772	1.53431264586018	0
0.504	0.509667	0.629667	0.787601104180772	1.47304400762422	0
0.503667	0.509	0.629	0.885162436792694	1.69842023638893	0
0.503667	0.508333	0.627333	0.885162436792694	1.90712632819122	0
0.503667	0.508333	0.624667	0.885162436792694	1.76188730413325	0
0.503667	0.509333	0.628333	0.878845887926152	1.62760173151657	0
0.503667	0.510333	0.63	1.21815350747671	1.91658266723527	0
0.502	0.506	0.629667	1.77705070416640	3.63808449689562	0
0.501	0.508	0.631667	2.06753303439346	3.93240006943898	0
0.501333	0.507333	0.632	2.06753303439346	4.00005762182991	0
0.501333	0.507667	0.633	1.91959344523761	3.57027366781682	0
0.501667	0.507667	0.633667	2.22480758350227	3.96060742470246	0
0.501	0.508333	0.632667	2.22480758350227	4.27050830858328	0
0.502	0.507667	0.634	2.38343748457259	4.20769250107152	0
0.502	0.509333	0.634333	1.52264559435759	3.46992455664422	0
0.501667	0.508667	0.635	1.78485974557323	3.52103430636509	0
0.501667	0.508667	0.634	1.51952096683791	3.26367040410279	0
0.501333	0.508667	0.634	1.65119064207669	3.30865969869203	0
0.501333	0.508333	0.633667	1.65119064207669	3.49009870529756	0
0.501333	0.509	0.634333	1.92364361839972	3.67268113148625	0
0.502333	0.51	0.634667	1.51952096683791	3.3608494633709	0
0.502	0.509667	0.635333	1.65119064207669	3.48586051618911	0
0.502333	0.509	0.635333	1.78485974557323	3.61900301166617	0
0.502667	0.511	0.636333	1.65119064207669	3.49251913860968	0
0.502	0.509	0.634667	1.65119064207669	3.48586051618911	0
0.502333	0.509	0.635667	1.79126078400615	3.61915709738034	0
0.502	0.51	0.636333	1.92364361839972	3.86247134417998	0
0.503	0.508333	0.635333	1.78485974557323	3.61637365818792	0
0.502667	0.507	0.633667	1.78485974557323	3.4203140750544	0
0.503	0.509	0.635	1.78485974557323	3.42357558273641	0
0.502333	0.508333	0.634	1.52264559435759	3.35415950697228	0
0.502	0.507	0.633333	1.65119064207669	3.48120644927172	0
0.503	0.507333	0.631667	1.28096511444198	3.02069048625138	0
0.501667	0.507667	0.631667	1.40176200505005	3.35194840664504	0
0.507333	0.512667	0.634667	0.344401635594845	0.577438209220474	0
0.507	0.512	0.635333	0.405811799197668	0.667273383812943	0
0.507	0.513333	0.635667	0.405811799197668	0.638184121428963	0
0.506	0.511333	0.637333	0.467853203447685	0.810382026437694	0
0.506667	0.511	0.636667	0.467853203447685	0.811303040084852	0
0.506667	0.512	0.637333	0.538830793591516	0.748326415846949	0
0.503	0.508667	0.628	1.19740015169494	2.2337511133583	0
0.503333	0.508667	0.626667	0.878845887926152	1.91203147078744	0
0.503333	0.509333	0.628667	1.09039666297785	2.19931521508767	0
0.503	0.508667	0.627333	1.09039666297785	2.12729250484517	0
0.503	0.509	0.628667	1.09712971571280	2.21174620844036	0
0.504667	0.51	0.629	0.614772810229143	0.911799846570797	0
0.504667	0.509333	0.629	0.695670631517023	0.946825487798626	0
0.506333	0.51	0.631	0.472216199966187	0.743429463522798	0
0.505667	0.509333	0.630333	0.54820131832993	0.899096452843565	0
0.506667	0.509333	0.63	0.401848718576487	0.69221436877876	0
0.506667	0.510333	0.628667	0.281466680012853	0.574678655125019	0
0.507	0.51	0.63	0.284794065301018	0.583530056724734	0
0.506667	0.509333	0.629667	0.33711091366477	0.635973812238238	0
0.507333	0.509667	0.629333	0.281466680012853	0.630511711490118	0
0.500667	0.506333	0.630667	2.38690920829224	4.43268348389942	0
0.505333	0.512333	0.628667	0.329272019441382	0.663957025595687	0
0.505667	0.512667	0.630333	0.384500034727328	0.651695784555439	0
0.505667	0.514	0.633667	0.281466680012853	0.606296624591431	0
0.505667	0.513667	0.635	0.312551645081747	0.657012647232491	0
0.507	0.513	0.632333	0.329272019441382	0.559429762861925	0
0.501333	0.504	0.622333	2.06314916783005	4.67783880560198	0
0.501	0.505333	0.625	1.78113071989479	4.16998614602483	0
0.501333	0.506	0.624667	1.78113071989479	3.94640090487762	0
0.500667	0.505667	0.624	1.92364361839972	4.29965491078335	0
0.501	0.505333	0.624333	1.78823674576857	4.07845842703917	0
0.501667	0.505667	0.623667	1.65119064207669	3.92316901265309	0
0.503667	0.508	0.633	1.28096511444198	3.11987317766285	0
0.504	0.507	0.632667	1.07615394648658	2.99785358546103	0
0.503333	0.507667	0.632333	1.28096511444198	3.11999810136902	0
0.503	0.507	0.632667	1.28323582986768	3.32931127454037	0
0.502667	0.509	0.634667	1.52544385488382	3.18241326820131	0
0.503333	0.507333	0.627333	1.38977278552109	2.88708172064262	0
0.503667	0.507333	0.627333	1.27235363400660	2.67386618859942	0
0.503	0.507333	0.626	1.27235363400660	2.4044034003239	0
0.504333	0.506667	0.633333	1.73193194592887	4.66571702331477	0
0.504667	0.508	0.641	2.21178878607028	5.05988446119051	1
0.504333	0.509667	0.641	2.68185171894556	5.57879348058372	0
0.505333	0.512	0.643	2.51841008656770	5.27701172497409	0
0.500667	0.506	0.628667	2.22085878199270	4.28682975874747	0
