OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.510667	0.518667	0.683667	2.39672422533528	8.8081345313259	0
0.518333	0.522667	0.682667	1.05548172751772	4.64439978217817	0
0.509333	0.513	0.681333	3.73827997591269	13.5088750351302	0
0.519	0.523667	0.683667	1.16553480734228	4.60639755826268	0
0.516	0.523	0.683667	2.08377152488672	6.8202133108764	0
0.51	0.517	0.681667	2.55374496624381	9.4449111523701	0
0.508333	0.512667	0.676667	3.75855703120716	13.95818957194	0
0.510667	0.518	0.671667	1.85931561094534	7.73079907747667	0
0.511	0.516667	0.681	2.16786609496428	9.06111604151055	0
0.511	0.518333	0.686333	2.57396548593259	10.3130708450690	0
0.510333	0.517333	0.687	2.5960621182107	10.7613058120788	0
0.510333	0.517	0.686333	2.75978944920056	11.2603425216186	0
0.511667	0.517333	0.688	2.75978944920056	10.9371470061692	0
0.51	0.516667	0.687667	3.33895003694154	12.1362664881478	0
0.509333	0.514	0.683667	3.07897459280419	11.8901108302627	0
0.509667	0.514333	0.683667	2.89452860204073	11.6826673565342	0
0.509	0.516	0.678	2.24222062839582	9.52884370631507	0
0.516667	0.524	0.683667	1.79126078400615	5.92211804790249	0
0.515667	0.523333	0.683	1.78113071989478	6.56890781491129	0
0.511667	0.518	0.687333	2.57396548593259	9.74828798309326	0
0.511333	0.517667	0.686667	2.74840142290904	10.043663839844	0
0.510333	0.515667	0.688667	3.73827997591269	12.4317856806699	0
0.510333	0.515667	0.687667	3.34927558947196	12.3498326601317	0
0.511	0.515667	0.688	3.34927558947196	12.3874304333329	0
0.510667	0.515667	0.687	3.34927558947196	12.1761842874247	0
0.507667	0.513333	0.664333	4.48094420561433	13.9910119208573	0
0.509333	0.515667	0.683667	2.72282932166713	10.4050054863897	0
0.509667	0.515	0.683667	2.55627749474952	10.1445774876495	0
0.510333	0.516667	0.683	2.72282932166713	9.51194927253717	0
0.510333	0.516	0.683333	2.89721727484207	9.56973727773898	0
0.51	0.516	0.684667	2.72979534391427	10.1211044422307	0
0.511	0.518	0.682667	2.56007843805409	8.90253692446618	0
0.511	0.517333	0.683	2.55838881134541	9.45606708929417	0
