OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.516667	0.526	0.683333	0.962633744859431	2.24532452455016	0
0.516333	0.525	0.682667	0.962633744859437	2.28295212922561	0
0.514667	0.520667	0.673667	1.06652824128222	3.20626647477626	0
0.514667	0.521	0.673333	0.96000172954703	2.86781614340835	0
0.514333	0.520333	0.673	0.961054125753525	2.93755635229863	0
0.515667	0.522667	0.674333	0.682221334076331	2.43261271270800	0
0.516	0.522	0.675	0.682221334076331	2.21759356997484	0
0.515667	0.521333	0.674	0.682221334076331	2.17545409266553	0
0.517667	0.522333	0.675667	0.682221334076331	2.22429423181005	0
0.517333	0.523	0.676333	0.681664863767796	2.00718305838867	0
0.516333	0.522	0.676333	0.769219992624486	2.46369023372677	0
0.517	0.522667	0.677333	0.586251885443155	2.01750987539392	0
0.516	0.522	0.665667	0.769928405721369	1.97397596215238	0
0.515333	0.521667	0.665333	0.682221334076331	2.08021889028240	0
0.515667	0.521333	0.666333	0.681664863767796	2.10661430756267	0
0.515333	0.520667	0.665333	0.961054125753525	2.44421777908902	0
0.517	0.522333	0.669667	0.521104636049524	1.80074076219693	0
0.517333	0.522	0.668333	0.508689386294982	1.79345504127120	0
0.517333	0.521667	0.669667	0.520226982111542	1.87893634379136	0
0.515667	0.521667	0.665333	0.599973866939612	1.76142211188970	0
0.516	0.521667	0.665333	0.521787747741012	1.64250881410371	0
0.516333	0.524333	0.672	0.680886170158634	1.44715504795963	0
0.516	0.524	0.672667	0.680886170158634	1.48023308605796	0
0.511333	0.517667	0.681667	1.94358357263748	7.69434838841237	0
0.515667	0.524	0.678	0.863875076293833	1.86609956982566	0
0.516667	0.525333	0.678	0.77040085386117	1.63295451272754	0
0.516333	0.524333	0.677333	0.682666666666667	1.59727236629748	0
0.519	0.523333	0.666	0.266035563736598	0.992687994806365	0
0.519	0.522667	0.666	0.321723168530606	1.15048399845956	0
0.511	0.518667	0.683667	2.56134599255769	8.32593118566465	0
0.510333	0.518333	0.683	2.7287063685719	8.73299697722916	0
