OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.501	0.504333	0.684667	0.0426383785659523	0.120581640467538	0
0.502	0.504667	0.685	0.0239946882915703	0.0661276764550058	0
0.505	0.507	0.719	0.0628289171885699	0.122276986481001	0
0.504333	0.507667	0.718	0.0867093536093923	0.151994428593905	0
0.505333	0.508333	0.718	0.0594451060660764	0.091880474918213	0
0.504	0.507667	0.718667	0.0878806860333695	0.161712448573749	0
0.502667	0.507333	0.699667	0.0666578373254708	0.154126824541409	0
0.501667	0.504333	0.694667	0.093937081066036	0.208877634600052	0
0.501667	0.505333	0.695667	0.0909458652424466	0.181386659735580	0
0.504667	0.507667	0.707	0.00929515650261308	0.0204727497686149	0
0.504667	0.508	0.707333	0.0101621113752987	0.0123246305592223	0
0.505	0.508333	0.708667	0.00245615779594256	0.00258562510681183	0
0.504333	0.507333	0.707667	0.0212715837140480	0.0404527618379114	0
0.505	0.507333	0.706	0.022819563684541	0.0229373405290419	0
0.504	0.505667	0.707667	0.0646946049407083	0.0878636044538882	0
0.503333	0.505	0.706	0.0646946049407083	0.108785752339297	0
0.503	0.504667	0.703333	0.166137614854714	0.184165441497671	0
0.501	0.506	0.692333	0.0425535699449181	0.0738869158711243	0
0.502333	0.506333	0.694	0.0212715837140480	0.0342514662098078	0
0.502	0.505	0.695	0.0419622484132675	0.0658987236812925	0
0.503667	0.506	0.700333	0.0224891904817573	0.0357923894147377	0
0.504333	0.506333	0.7	0.0106666666666667	0.0213077841534898	0
0.504	0.506667	0.697	0.0106100045269358	0.0152159475651943	0
0.503333	0.506667	0.717	0.0867093536093923	0.173797766335601	1
0.504333	0.507	0.702	0.0231106007806084	0.0318514587441866	0
0.504	0.507	0.702333	0.0233615173341535	0.0345587794528223	0
0.505	0.507	0.702	0.0231106007806084	0.026703886990348	0
0.502333	0.505333	0.709	0.170441611012814	0.405222811064327	0
0.502667	0.505333	0.707667	0.144491538313803	0.368491884592224	0
0.502333	0.506333	0.696333	0.0426383785659523	0.0630831326826784	0
0.503	0.506667	0.699	0.0426383785659523	0.0627969035354437	0
0.503	0.505333	0.683333	0.00265071187231916	0.0050690993576848	0
0.502333	0.504	0.682667	0.0233615173341535	0.0342683761160816	0
0.504	0.504333	0.697667	0.0393112088106478	0.0519589998280957	0
0.503333	0.505333	0.699	0.0212715837140480	0.0262185983364843	0
0.504333	0.505	0.699667	0.0239946882915703	0.047070769361854	0
0.503667	0.505	0.697333	0.0106666666666667	0.02984784479053	0
0.503333	0.505	0.699333	0.0239946882915703	0.0481649811943051	0
0.502667	0.504667	0.696	0.0224891904817577	0.0449795946621897	0
0.506	0.507667	0.713	0.0106524870606612	0.0221765046178517	0
0.505333	0.507	0.715333	0.0425535699449181	0.0637656288530606	0
0.505333	0.507333	0.715	0.0106524870606606	0.0278263816779058	0
0.504333	0.505333	0.705333	0.0408749410870827	0.0528621572101212	0
0.503333	0.505667	0.705	0.0635167715985965	0.108149872646798	0
0.503333	0.506	0.705333	0.0404054065859162	0.0850385076341173	0
0.504	0.505667	0.704333	0.0404054065859162	0.0591097415194468	0
0.504333	0.507333	0.699667	0.00262246568409874	0.00468670636997109	0
0.504	0.505333	0.706333	0.0408749410870827	0.0650452339898174	0
0.503667	0.505333	0.706333	0.0641390002790921	0.0883092931818268	0
0.501667	0.506	0.692333	0.0386887767848727	0.0727027811796868	0
0.501667	0.503667	0.679333	0.0105393879243816	0.0139300815675281	0
0.504	0.507667	0.715	0.0635167715985964	0.124177953978047	0
0.503333	0.505667	0.707333	0.130555735110458	0.253529373341224	0
