OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.503333	0.506333	0.683333	0.594133820822825	1.25304110638849	0
0.502667	0.511	0.688	1.40397580740792	2.44057246328413	0
0.503667	0.505667	0.671	0.0666578373254708	0.181823703847028	0
0.501333	0.503333	0.672333	0.438730081122655	0.949294712331636	0
0.504333	0.506667	0.679667	0.265545208875551	0.593830829506769	0
0.504667	0.508333	0.681333	0.168646396714670	0.362848662206145	0
0.502667	0.504667	0.651333	0.00954852044255567	0.0210380923693926	0
0.502667	0.504	0.663333	0.212457489373299	0.432336110623427	0
0.502333	0.506333	0.679667	0.445570776366231	0.975371172846756	0
0.506	0.508667	0.678667	0.128591334624649	0.258683694126795	0
0.501667	0.504333	0.652333	0.168646396714670	0.231971442495292	0
0.507	0.512	0.683333	0.166137614854714	0.413435486712246	0
0.505	0.509667	0.685667	0.595591263534862	1.11629949137374	0
0.504667	0.508333	0.680667	0.167919747706997	0.339274477904242	0
0.504333	0.508	0.681333	0.168646396714670	0.426616908764015	0
0.504667	0.508	0.680333	0.129669946734779	0.322988067535313	0
0.502667	0.507333	0.683333	0.678663676837495	1.79036976208929	0
0.504	0.505	0.669667	0.121831064407066	0.269808397737047	0
0.503667	0.505333	0.670667	0.0666578373254708	0.180946075574958	0
0.503	0.505667	0.670333	0.0889781916045358	0.209541014503884	0
0.504333	0.506333	0.673333	0.102714743865686	0.190166539192981	0
0.503667	0.505333	0.674667	0.102714743865686	0.236690220014152	0
0.502	0.504333	0.675333	0.445570776366231	0.629870036307898	0
0.502667	0.505667	0.676	0.320339235856559	0.466793345354492	0
0.503	0.506	0.675	0.3194182222094	0.420058623876918	0
0.502667	0.504333	0.676667	0.3194182222094	0.550029720385325	0
0.502333	0.504333	0.675667	0.38098290825175	0.56690429394291	0
0.503333	0.505667	0.682667	0.446836473654542	1.20537694876280	0
0.504333	0.507	0.682333	0.37989623266827	0.811782094290682	0
0.502333	0.504333	0.65	0.0224891904817573	0.0339787624085942	0
0.502667	0.504333	0.651333	0.0224891904817573	0.0339787624085942	0
0.502667	0.506	0.655667	0.0620765466365832	0.111738443365712	0
0.503	0.506	0.655333	0.0398838092790698	0.0702262877234501	0
0.502333	0.506	0.656667	0.0628289171885699	0.124924886318672	0
0.502333	0.505	0.655	0.0635167715985964	0.104383743753573	0
0.502667	0.504667	0.662333	0.211455063930802	0.431080321240988	0
0.503333	0.504	0.663	0.212457489373299	0.385929045859816	0
0.502333	0.507667	0.682667	0.595591263534862	1.55829601632751	0
0.502667	0.507	0.68	0.378644242439993	0.852293940451837	0
0.502333	0.505667	0.679667	0.444126386325237	1.08503555597366	0
0.503	0.509667	0.686667	1.65427190596488	2.61483033176954	0
0.502333	0.509333	0.686667	1.65701305270708	2.770286955526	0
0.503	0.509333	0.686667	1.65701305270708	2.68968512090876	0
0.502333	0.511	0.687	1.65941328946413	2.93822977259673	0
0.503	0.510667	0.688	1.40397580740792	2.45817807504725	0
0.503333	0.511	0.688333	1.53005798515498	2.72204804983375	0
0.503	0.511	0.688	1.28520531168236	2.33752532944297	0
0.503333	0.51	0.683333	0.520226982111542	1.15691764721099	0
0.502	0.504	0.662333	0.211455063930802	0.550376499363024	0
0.501333	0.503667	0.66	0.262194634081042	0.523214929549653	0
0.501333	0.503667	0.661667	0.318345332549722	0.741132922730594	0
0.500667	0.506	0.664	0.3194182222094	0.594931021502013	0
0.501	0.505667	0.662	0.261012936980151	0.601377673190411	0
0.504667	0.507667	0.681667	0.170160495758967	0.402323664072234	0
0.504	0.507667	0.679667	0.170160495758967	0.503890768930763	0
0.501333	0.505	0.651667	0.127907246836961	0.198463284287254	0
0.501333	0.504	0.652667	0.168646396714670	0.252396468144107	0
0.507667	0.512667	0.681667	0.165083876457126	0.378103850460436	0
0.508333	0.512333	0.684	0.163923036043961	0.417042934540364	0
0.507667	0.512	0.682667	0.163923036043961	0.379064083855614	0
0.508	0.512333	0.683333	0.165083876457126	0.347372051466248	0
0.506667	0.512333	0.683333	0.167083214402573	0.453998155266765	0
0.507	0.511333	0.683667	0.211455063930802	0.498336181771222	0
0.507333	0.512333	0.682333	0.162656240001708	0.380722968496618	0
0.506667	0.511667	0.682667	0.163923036043961	0.419889259450256	0
0.506667	0.512667	0.683667	0.210330100807572	0.49321300991821	0
0.506333	0.514	0.683	0.123072994018821	0.338214041830474	0
0.506333	0.513667	0.682333	0.163923036043961	0.378809412660023	0
0.506667	0.514	0.684	0.162656240001708	0.379482889230388	0
0.507	0.514	0.683333	0.123072994018821	0.304652957013326	0
0.504667	0.511	0.686667	0.767096619136404	1.52534780792458	0
0.503	0.509667	0.683333	0.677220919868682	1.31805979638972	0
0.503	0.509333	0.682333	0.677220919868682	1.31805979638972	0
0.502667	0.509667	0.682333	0.764034465919504	1.49438200628139	0
0.501333	0.505667	0.661333	0.167919747706997	0.357167963342319	0
