OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.508333	0.515333	0.679667	2.33406573333781	6.54212446939723	0
0.515	0.519667	0.699667	1.13194352148927	4.53824136164139	0
0.508	0.514667	0.688333	3.61765403942181	12.4050568978333	0
0.514333	0.520333	0.702	1.62018601118720	5.14814445629166	0
0.508667	0.514667	0.682	2.90411655829094	11.8706271248761	0
0.515667	0.520667	0.693	0.846099451469178	3.23199695654699	0
0.508333	0.516	0.680333	2.02898905288572	6.36085572352529	0
0.515333	0.521	0.699333	1.13194352148927	4.24417197385791	0
0.508333	0.514667	0.680333	2.49831983734561	7.32392709852722	0
0.508	0.514667	0.679667	2.49080497330736	7.26087713097147	0
0.509	0.515333	0.676667	2.17528869741811	6.27385297625155	0
0.515	0.521	0.700667	1.48290948373148	4.54386618972368	0
0.508667	0.518667	0.693333	4.02706007684659	11.4307293571268	0
0.508667	0.518	0.692333	3.8250517493611	11.8360043599269	0
0.516667	0.522	0.697667	0.950816584519544	2.74563710600772	0
0.516667	0.522	0.696667	0.950816584519544	2.41983259347879	0
0.517333	0.522	0.695	0.673675775320615	2.24896594622848	0
0.508333	0.516	0.687	3.79314057222196	11.9222947466662	0
0.507	0.516667	0.691	4.43969300539705	13.2764628222211	0
0.507667	0.517	0.692333	4.01501266019604	12.8211538979761	0
0.508	0.516667	0.693667	3.8250517493611	13.0310303654311	0
0.507667	0.516	0.692667	5.12033024418573	14.9351852698798	0
0.508	0.515667	0.681333	2.74840142290904	11.7311472897292	0
0.508667	0.516	0.682	2.02898905288572	6.34255108957496	0
0.509	0.515333	0.68	2.02898905288572	6.33099140026053	0
0.509	0.516333	0.679333	1.88769956516025	6.02016157136518	0
0.508667	0.516	0.680333	1.88769956516025	6.13028661421042	0
0.512	0.516667	0.697	1.61442430198898	6.44484191323027	0
0.513667	0.518333	0.7	1.69272247869033	5.00491096040122	0
0.513333	0.518	0.698667	1.55666810709865	5.30572112377844	0
0.516	0.52	0.702333	1.28930030794645	4.39111545885634	0
0.508	0.516333	0.690333	4.0082103635497	12.8681677048851	0
0.510333	0.516667	0.683667	2.32658983377455	6.57985162250634	0
0.51	0.517667	0.685667	2.33406573333781	6.82629955328917	0
0.508667	0.515333	0.680333	2.33406573333781	6.54276387982158	0
0.508667	0.514667	0.68	2.33406573333781	6.66952624671301	0
0.508	0.515	0.678333	2.33406573333781	6.97887125358919	0
0.508667	0.518	0.692	4.2212670873011	11.6981276455877	0
0.509667	0.515667	0.674667	1.11574647958754	4.60598427946451	0
0.509333	0.515333	0.675667	1.23059696747409	4.62991448238992	0
0.509333	0.515667	0.677333	1.16293442309443	4.84196288642452	0
0.515667	0.519667	0.7	1.13194352148927	4.39723159206219	0
0.515333	0.519667	0.699667	1.13194352148927	4.34229998333753	0
0.515	0.519667	0.7	1.24713134116548	4.55493386799706	0
0.508	0.515	0.689333	3.81968232243255	12.1321261011946	0
0.508333	0.515	0.689667	4.02129626309742	12.4954055677662	0
0.514333	0.519333	0.700333	1.62018601118720	5.1248320804852	0
0.514	0.519667	0.700333	1.61442430198898	5.1573818140986	0
0.514	0.52	0.701667	1.62018601118720	5.35689028722673	0
0.514333	0.52	0.702	1.62018601118720	5.15157194992877	0
0.514	0.520333	0.702667	1.61442430198898	5.31908550310727	0
0.508333	0.515	0.682	2.90411655829094	11.8925609822786	0
0.508333	0.516	0.680667	2.02898905288572	6.45857541512848	0
0.512333	0.516333	0.698	1.65427190596489	6.09639883209429	1
0.509	0.517667	0.693667	4.23977697188841	12.4454784529307	0
0.509333	0.517	0.680667	1.60833409766551	5.74483334017154	0
0.509333	0.516333	0.679667	1.73877068846623	5.86105265911636	0
0.516667	0.521333	0.691667	0.663972536303391	2.25855686157344	0
0.516333	0.521333	0.692	0.942194665076685	2.55543322382194	0
0.516	0.522333	0.694333	0.746016927391234	2.19184117951491	0
0.515333	0.521667	0.697667	1.05548172751772	4.05757334745312	0
0.515333	0.522	0.696333	1.04682087434988	3.95522716626991	0
0.516	0.522333	0.696333	0.950816584519544	3.69044865487956	0
0.508333	0.515	0.679	2.49080497330736	7.01325990453756	0
0.508	0.515	0.680333	2.66803991748207	7.57972597620273	0
0.509	0.515	0.680333	2.49831983734561	7.13880110567777	0
0.508667	0.515333	0.681333	2.49831983734561	7.1977206538173	0
0.508333	0.515	0.681	2.49831983734561	7.57583938782656	0
0.508333	0.514667	0.680667	2.49831983734561	7.53825869564214	0
0.508	0.518333	0.694333	4.02706007684659	12.5275101678740	0
0.509333	0.517	0.693667	4.23413972314951	12.5396017438738	0
0.508333	0.518667	0.691333	4.02706007684659	11.6599697577950	0
0.509333	0.517	0.692333	4.23413972314951	12.0858569691913	0
0.508333	0.518	0.693	4.02706007684659	12.4017150804463	0
0.516333	0.522	0.696333	0.950816584519544	2.93003907339503	0
0.516667	0.521667	0.695667	1.16293442309443	2.64108395498869	0
0.516667	0.521333	0.694333	0.757693277323836	2.41207576008794	0
0.517333	0.522333	0.695	0.851550153882265	2.08421043410401	0
0.517333	0.521333	0.694667	0.846099451469178	2.20967070140002	0
0.516667	0.521333	0.692	0.666722288784212	2.28419188362775	0
0.517667	0.522	0.692667	0.669256862947167	1.96005915031952	0
0.518	0.522333	0.693667	0.588528304486458	1.74950685182088	0
0.518	0.521667	0.693	0.846099451469178	2.08753588532328	0
0.510333	0.516	0.681667	1.13958390429207	5.10098490605419	0
0.508333	0.516	0.686667	3.79314057222196	11.8519850480854	0
0.508333	0.516333	0.687333	3.79314057222196	11.9345638230206	0
0.508333	0.516	0.686	3.993054530004	11.7197995380058	0
0.508333	0.515667	0.686333	3.79314057222196	11.9158778396715	0
0.507667	0.517333	0.692	4.01501266019604	12.6905534556799	0
0.508	0.517333	0.690333	3.81968232243255	12.0723998352015	0
0.509	0.517	0.691	3.61765403942181	12.2447536946032	0
0.508	0.516667	0.694667	3.8250517493611	13.1639665671298	0
0.507667	0.517	0.695333	4.03230309775576	13.7387790213077	0
0.508333	0.516333	0.681333	2.73659809134529	11.5552776977031	0
0.508333	0.515333	0.681	2.33406573333781	6.56447482643416	0
0.508667	0.515667	0.682	2.18233141027913	6.38575664985268	0
0.509333	0.515	0.682333	2.17528869741811	6.73824940129137	0
0.509333	0.515667	0.680333	1.75142895742004	5.99516949504959	0
0.515	0.519	0.698667	1.06089335189335	4.29986372089371	0
0.514	0.518667	0.698667	1.18993498321543	4.50359566154402	0
