OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.508333	0.514	0.687	2.5054267168173	7.63680397609182	0
0.508333	0.515	0.689333	2.68185171894556	7.80003659337266	0
0.508667	0.515333	0.69	2.35412292167768	7.35073116061446	0
0.509	0.516333	0.690667	2.51212397859677	6.9715488203562	0
0.508667	0.515	0.689	2.51212397859677	7.62549605906686	0
0.508333	0.515333	0.690667	2.52428360145122	7.64000083571737	0
0.508667	0.514333	0.689333	2.85032926381479	7.84158360045998	0
0.508333	0.515333	0.691	2.68185171894556	7.93988836831675	0
0.508	0.515667	0.690667	2.68185171894556	7.83866779595594	0
0.508667	0.515	0.69	2.68185171894556	7.96435702612138	0
0.509333	0.516333	0.676333	1.36781377398129	5.19930082102729	0
0.509	0.516	0.677333	1.48860251358075	5.65368033036384	0
0.508333	0.516333	0.677667	1.60833409766551	6.11665158845506	0
0.509333	0.516	0.675667	1.61442430198898	5.60171557794361	0
0.509333	0.516667	0.678333	1.48290948373148	5.46823127787144	0
0.509667	0.516	0.677333	1.61442430198898	5.63866426017118	0
0.509333	0.517333	0.675667	1.36250562076532	5.06995249114788	0
0.509333	0.516667	0.677667	1.36250562076532	5.42126598693719	0
0.508667	0.516	0.679667	1.65119064207669	6.17158263816567	0
0.508667	0.515667	0.678667	1.64777015326601	6.18311490649408	0
0.509333	0.516333	0.681	1.51607091976584	6.04739123140339	0
0.508667	0.516	0.68	1.51607091976584	6.27657702178377	0
0.508667	0.516333	0.678667	1.39323838659157	5.82695639715171	0
0.509	0.517	0.68	1.35689577380215	5.80543483301494	0
0.508667	0.515667	0.679	1.61442430198898	6.38687090649652	0
0.508333	0.515	0.678333	1.65119064207669	6.65485456761532	0
0.508667	0.515333	0.678333	1.60833409766551	6.2750810073955	0
0.508333	0.516667	0.678333	1.52544385488382	6.38795471272621	0
0.510667	0.520667	0.673	1.11574647958754	3.76661465200019	0
0.511	0.521333	0.675	1.01197503794906	3.55176243961700	0
0.510667	0.520333	0.675	1.01724753726374	3.77217647283494	0
0.511333	0.52	0.675	1.01197503794906	3.59100876464042	0
0.512	0.522333	0.675	0.908079850966124	3.23113626116756	0
0.511667	0.521333	0.674667	1.02226163691051	3.51808247389702	0
0.512	0.521667	0.675667	1.01197503794906	3.50034334264561	0
0.511	0.521333	0.674333	0.819461304665572	3.46885564025559	0
0.507333	0.513667	0.692667	2.98163802641038	11.0880908330021	0
0.507333	0.513333	0.692	2.99985194802153	10.6081865691876	0
0.507667	0.513333	0.686333	2.48288385502032	8.00269706135768	0
0.508	0.512667	0.686	2.49831983734560	8.1101575888551	0
0.508	0.513333	0.687667	2.34114765937070	7.94504615310519	0
0.507	0.513667	0.686	2.33406573333781	7.97554619740167	0
0.51	0.518667	0.679667	1.37281852194991	4.66802441636154	0
0.504667	0.512667	0.671667	3.03757682725566	10.2390270195379	0
