OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.519	0.524333	0.663667	0.0659533592230548	0.117956124724960	0
0.509667	0.520333	0.678	2.72282932166713	9.45270588143076	0
0.510333	0.521	0.677333	2.55374496624382	8.75552620018695	0
0.509333	0.52	0.677333	2.55374496624382	9.80042744405226	0
0.517333	0.521667	0.672333	0.434257483929642	0.974940542850118	0
0.517667	0.522	0.690667	1.09039666297785	2.79005122046246	0
0.517333	0.522667	0.691333	0.981810218002705	2.73779109960229	0
0.511333	0.517667	0.676333	1.63991556729698	5.45821799617451	0
0.519	0.523667	0.681333	0.383664199056618	0.81230414963336	0
0.518667	0.523333	0.679667	0.322185122592578	0.884846363464447	0
0.519	0.523333	0.682667	0.322185122592578	0.85152218233183	0
0.518667	0.523333	0.68	0.383664199056618	0.920156448666017	0
0.515667	0.521333	0.673667	0.448779160889204	1.75793430405268	0
0.516	0.521667	0.675	0.517982557562162	1.88842938364403	0
0.518667	0.525	0.679667	0.265545208875549	0.738684043425172	0
0.516667	0.521	0.675667	0.497944270432742	1.65870231021063	0
0.516667	0.520667	0.675	0.500907312371397	1.76715619057888	0
0.516333	0.521667	0.675	0.500907312371397	1.83073254862198	0
0.517333	0.523	0.669	0.0958307721068775	0.350280444349537	0
0.518333	0.522	0.676667	0.304407389655295	0.95610320347376	0
0.519667	0.523	0.677333	0.215984192282200	0.6541279498248	0
0.517333	0.525333	0.684	0.568396715346771	2.11351273074743	0
