OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.503	0.508667	0.717	0.0958307721068775	0.206185599807223	0
0.502	0.506333	0.712	0.503686850689402	0.987632963229121	0
0.502	0.504667	0.708667	0.169767315810683	0.306742197760653	0
0.501333	0.504333	0.701	0.120500517625922	0.135677479679078	0
0.504	0.508667	0.716	0.0958307721068775	0.164685647156745	0
0.501333	0.503667	0.705667	0.169767315810683	0.366859462710967	0
0.501667	0.505	0.705333	0.130358637583259	0.28153456512616	0
0.504333	0.511	0.713667	0.020282604998853	0.0232266913499719	0
0.502333	0.507333	0.715667	0.215857750858552	0.387660390290355	0
0.503	0.508333	0.718667	0.104828455750117	0.259893005613915	0
0.501667	0.504	0.701667	0.120500517625922	0.171828937991483	0
0.504333	0.506333	0.710333	0.0422151707251857	0.0642719984842402	0
0.501333	0.504	0.698333	0.0372996650452976	0.0430442041930226	0
0.502667	0.508	0.682333	0.00039635858324568	0.000789542900588808	0
0.501667	0.507	0.710667	0.436580473983964	0.976566995094262	0
0.501667	0.507	0.711333	0.434257483929642	1.03355172960304	0
0.503	0.509	0.717667	0.0958307721068775	0.231988446322389	0
0.503	0.508	0.718	0.104828455750117	0.236983789080389	0
0.505667	0.509333	0.708333	0.00998289946347127	0.0275238021291830	0
0.500667	0.506	0.704	0.308768180034082	0.452950137615687	0
0.504	0.511333	0.715333	0.0380177968918368	0.0630480721057502	0
0.504333	0.512	0.717	0.020282604998853	0.0369461094250295	0
0.505	0.512	0.715333	0.00806685212759866	0.0110109384787176	0
0.504333	0.512	0.715333	0.020282604998853	0.0310896297417891	0
0.501	0.505	0.695	0.0365358895325513	0.0537097841497965	0
0.502	0.504	0.707	0.215226085597059	0.501261695197013	0
0.502	0.503667	0.706333	0.215226085597059	0.471427957837044	0
0.501333	0.504	0.699667	0.123072994018821	0.302095382576138	0
0.501667	0.506667	0.711667	0.657832827675559	1.15712312073892	0
0.502	0.506	0.711333	0.661008912029344	1.10335114336059	0
0.501667	0.506	0.712	0.746016927391234	1.30605859757754	0
