OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.51	0.515667	0.677667	1.14566852221486	5.04811466572005	0
0.519	0.523667	0.686333	0.52256897387322	1.30194108431907	0
0.522667	0.526333	0.675667	0.129669946734779	0.313939663656701	0
0.521667	0.527	0.678	0.130063265212384	0.349077138663830	0
0.510333	0.518333	0.680333	1.21815350747671	4.08684502220553	0
0.521667	0.526333	0.673667	0.094944735640809	0.331946965089058	0
0.509667	0.517667	0.681333	1.58072569252541	5.33543576449154	0
0.513667	0.519	0.688	1.53451348803877	4.67961967331336	0
0.513333	0.519667	0.689	1.40872517965822	4.77793853956366	0
0.513667	0.519667	0.689333	1.53005798515498	4.58413403819758	0
0.515667	0.521667	0.688	1.05548172751772	2.92503278215172	0
0.515	0.521	0.687	1.05548172751772	3.16396664446763	0
0.512333	0.518333	0.670333	0.706738648568284	2.14420903484501	0
0.509667	0.517333	0.674667	1.17596371226380	4.50639145927724	0
0.523333	0.526333	0.676	0.130063265212384	0.36020431124109	0
0.510333	0.518333	0.675667	1.10980692460388	3.79396363143357	0
0.513667	0.518333	0.682333	0.770637129751372	2.6714852288825	0
0.521333	0.525667	0.684667	0.265545208875551	0.776993447448758	0
0.522	0.526333	0.682333	0.215226085597059	0.618869577788141	0
0.514	0.521	0.692	1.28823805457444	4.05403340450542	0
0.516667	0.521333	0.692333	1.00644613959540	3.59500169046599	0
0.521	0.525333	0.685667	0.322647398205029	0.892672430884302	0
0.520667	0.526	0.686	0.383916036440987	0.919595092097695	0
0.521333	0.526333	0.684667	0.266035563736598	0.703466557435326	0
0.522	0.525333	0.673667	0.09532396976056	0.314027127608152	0
0.521667	0.527333	0.675667	0.130063265212384	0.316486206476953	0
0.510333	0.518333	0.679	1.21151185687113	3.84685528219955	0
0.514333	0.520333	0.693333	1.40745794581470	4.05126648438583	0
0.515	0.520333	0.692333	1.06542114387052	4.0060279440671	0
0.520333	0.525	0.686333	0.383916036440987	0.972280638216319	0
0.509	0.517667	0.680333	1.53335777674253	5.34959283056036	0
0.523333	0.526667	0.678667	0.168646396714670	0.302105300489149	0
0.522667	0.527	0.68	0.129179120521444	0.247733381770575	0
0.524	0.528	0.678	0.09532396976056	0.208397386261038	0
0.523333	0.528	0.675667	0.0573935942210781	0.131347143655458	0
0.509333	0.516333	0.678	1.13679553577745	4.93627603343509	0
0.509667	0.516	0.676667	1.13194352148927	4.84420658063839	0
0.509333	0.515667	0.678	1.49903899134684	5.50849902533268	0
0.509667	0.515667	0.677	1.26106434447141	5.05629407664642	0
0.519333	0.523667	0.687333	0.599973866939617	1.48996623056980	0
0.520667	0.524667	0.687	0.384	1.09623817695550	0
0.520333	0.524667	0.687667	0.450462294357813	1.14758261578066	0
0.519667	0.525	0.686667	0.45064395642417	1.17999866363607	0
0.521	0.526	0.675333	0.214091364170524	0.53593253281711	0
0.522	0.527333	0.677667	0.0664461062015644	0.257084121616608	0
0.520667	0.527	0.676667	0.215226085597059	0.577042593591623	0
0.521333	0.528333	0.677333	0.169262452624408	0.379107211554089	0
