OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.502667	0.509667	0.696667	0.00840356025482859	0.0211256146732753	0
0.502333	0.508333	0.696	0.0224891904817573	0.0415031049815662	0
0.503667	0.510667	0.697333	0.00656389009030937	0.00774534329392484	0
0.501333	0.504	0.684	0.819461304665572	1.91721048037647	0
0.501333	0.506	0.686667	0.0165958940648503	0.0429698755797601	0
0.503	0.508	0.693333	0.00245615779594242	0.00343797355779382	0
0.502333	0.509	0.699333	0.108848692328395	0.166998622391967	0
0.502667	0.509	0.701	0.168646396714670	0.306535522546477	0
0.501667	0.505	0.685667	0.0339874729592876	0.0449387402093045	0
0.502	0.508	0.695	0.0330584590489915	0.0554216019844537	0
0.501	0.505	0.684333	0.734889068779993	1.83138764468625	0
0.501667	0.508	0.702333	0.318345332549722	0.710292871616039	0
0.503	0.509	0.7	0.0944822373393801	0.160562744904296	0
0.503333	0.509	0.704	0.251107512499467	0.529821409709933	0
0.503333	0.509333	0.698667	0.0551201394202237	0.092987617199122	0
0.503	0.506667	0.695667	0.0526403339371985	0.0603258487162741	0
0.502333	0.504667	0.688333	0.20290521931684	0.304424666808337	0
0.502333	0.508667	0.704	0.362795505238418	0.914874237027945	0
0.503	0.508333	0.703333	0.302014329789232	0.760163339001182	0
0.502	0.508667	0.698	0.0628289171885699	0.0999516112602166	0
0.501333	0.507667	0.695	0.0635167715985964	0.0993784028929463	0
0.503333	0.510333	0.696667	0.00108309885263351	0.00197060907833370	0
0.503	0.509	0.696667	0.0339874729592876	0.0599838974058366	0
0.501	0.505667	0.693667	0.0909458652424466	0.140600218356288	0
0.502667	0.506667	0.696	0.0526403339371985	0.0970668578889943	0
0.503	0.508333	0.700333	0.129179120521443	0.238204245515545	0
0.502667	0.508333	0.699	0.0944822373393801	0.231156209324840	0
0.505333	0.509	0.702333	0.0841517331082759	0.141518927099273	0
0.505667	0.509667	0.702667	0.0841517331082759	0.142369014766433	0
0.504	0.508667	0.701333	0.117579840408398	0.193974016464033	0
0.504667	0.509	0.7	0.0854657976846129	0.125229977142860	0
0.504333	0.508333	0.701333	0.154780734131337	0.232390064033318	0
0.504333	0.509	0.702	0.0584479972120467	0.136387700316811	0
0.503333	0.51	0.697333	0.00840356025482859	0.0153508804576841	0
0.503	0.51	0.696667	0.00656389009030937	0.0143942795997027	0
0.502667	0.510667	0.698	0.00656389009030937	0.0142511757952446	0
0.503667	0.511	0.697333	0.00108309885263351	0.00197060907833370	0
0.504333	0.511333	0.698	0.00656389009030937	0.00697321661584975	0
0.502	0.508333	0.693333	0.0179308156471754	0.0204123958218023	0
0.502667	0.507333	0.693667	0.0101621113752987	0.0172281953728005	0
0.503667	0.507667	0.687333	0.00206416483294170	0.00324650028424546	0
0.502667	0.506667	0.687667	0.00998289946347127	0.0108955139002653	0
0.501667	0.504333	0.685333	0.908079850966126	1.85394685697842	0
0.503333	0.507667	0.700667	0.128591334624649	0.296287756400625	0
