OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.510667	0.516667	0.670667	0.126253345897669	0.146650926836172	0
0.51	0.516	0.669333	0.0918133825972407	0.112635466087178	0
0.509667	0.518333	0.668667	0.0416541422262562	0.0688962925593394	0
0.508667	0.517	0.670667	0.154780734131337	0.312065320206141	0
0.507	0.509333	0.673667	0.314223454189503	0.540103159060522	0
0.507667	0.509667	0.673667	0.256656361903730	0.446969371349987	0
0.508	0.51	0.674667	0.310732790536963	0.53623350937862	0
0.503667	0.51	0.678	1.24713134116548	3.35280159292738	1
0.505	0.508667	0.675667	0.765682591850359	1.5947112140019	0
0.506	0.511667	0.673	0.369936324196777	0.784354037608435	0
0.506333	0.511	0.675667	0.372000744001488	0.728749135743584	0
0.506333	0.509333	0.675	0.369936324196777	0.814535002644169	0
0.505667	0.509333	0.674	0.581093951879902	1.11296966346260	0
0.510667	0.517	0.67	0.0854657976846129	0.102203430468902	0
0.509	0.515667	0.669	0.0933099834045867	0.236906822578939	0
0.507	0.511333	0.676333	0.436580473983964	0.672301149017702	0
0.507	0.511	0.675	0.436580473983964	0.632203779941798	0
0.507	0.512333	0.675	0.310732790536963	0.523305428082925	0
0.506667	0.512333	0.675667	0.369936324196777	0.582340183622858	0
0.507	0.511667	0.675667	0.434257483929642	0.60687407099859	0
0.508	0.517	0.67	0.253087352220636	0.357207734394068	0
0.508333	0.517667	0.670333	0.202905219316839	0.26470459688232	0
0.509667	0.518667	0.67	0.093937081066037	0.122551814119800	0
0.509667	0.518667	0.669333	0.0412914649848618	0.0875622191297398	0
0.509667	0.518	0.668333	0.060383252675609	0.0849776810389227	0
0.506	0.512667	0.677667	0.749277583884863	1.85712296956875	0
0.506333	0.512333	0.676667	0.661008912029342	1.84117308447222	0
0.505333	0.510667	0.679333	0.942194665076685	2.37316975316801	0
0.506	0.511333	0.678667	0.843009879470235	2.1144765511376	0
0.505667	0.511	0.679333	0.945325598922936	2.14555974575631	0
0.509333	0.516667	0.671667	0.0889781916045358	0.149797003740134	0
0.509	0.517333	0.671	0.0889781916045358	0.148277923908548	0
0.508667	0.517667	0.671	0.0889781916045358	0.158738288612395	0
0.51	0.516333	0.671	0.0878806860333695	0.189211282119090	0
0.505333	0.509333	0.674333	0.673675775320615	1.24297214005361	0
0.505333	0.509333	0.673	0.516432039479426	1.05959941285997	0
0.505	0.51	0.673333	0.444126386325237	1.05589299140951	0
0.505333	0.508	0.674	0.596841863339499	1.17598071689306	0
0.504667	0.508667	0.675	0.678663676837495	1.37198681980303	0
0.506	0.509	0.675667	0.678663676837495	1.38324277432078	0
0.504333	0.508333	0.673333	0.678663676837495	1.3784836157292	0
0.504333	0.508	0.674667	0.678663676837495	1.43558338667802	0
0.505	0.507667	0.673333	0.595591263534862	1.36601923509923	0
0.504667	0.507667	0.675333	0.765682591850359	1.46408669613213	0
0.505667	0.508667	0.675	0.516432039479426	1.23179696742159	0
0.502667	0.504333	0.662	0.38098290825175	0.912195590207452	0
0.506333	0.508	0.672333	0.510909634666798	1.09344350460440	0
0.506667	0.508	0.672333	0.510909634666798	1.04535387387330	0
0.506667	0.507	0.672667	0.586251885443155	1.28650079385265	0
0.506667	0.507667	0.673	0.508689386294982	1.09122325623258	0
0.506	0.508333	0.674333	0.510909634666798	1.21994074240238	0
0.505333	0.507333	0.674	0.765682591850359	1.66887416161601	0
0.505	0.507333	0.673667	0.859508157523617	1.76269972728927	0
0.504667	0.507333	0.673333	0.86087948388325	1.84427024239604	0
0.506	0.507	0.671333	0.678663676837495	1.36778573862416	0
0.506333	0.507333	0.673667	0.521787747741012	1.34844441873612	0
0.505667	0.507667	0.674	0.596841863339499	1.36994613208734	0
0.505	0.507333	0.674	0.769219992624486	1.84094962608771	0
0.505333	0.507	0.673667	0.757693277323836	1.70077408156351	0
0.507	0.508333	0.675333	0.594133820822825	1.43931848721301	0
0.504333	0.507333	0.666667	0.762152967462395	1.40700525049860	0
0.511333	0.517333	0.667667	0.00929515650261308	0.0247051579699268	0
0.511	0.516333	0.666667	0.0221203779103539	0.0309926486268672	0
0.509667	0.517667	0.666333	0.0584479972120467	0.0796768319543307	0
0.509	0.517	0.669333	0.114324607205920	0.174780742100124	0
0.510333	0.516667	0.669667	0.0646946049407083	0.128246363489924	0
0.506333	0.508333	0.671333	0.369936324196777	0.731295857693936	0
