OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.514333	0.521	0.660333	0.416763404338458	1.01747307718225	0
0.508333	0.515	0.684333	3.85041013952018	9.84953889340126	0
0.515	0.521333	0.669	0.491474346053927	1.45925595955633	0
0.514333	0.520333	0.66	0.416763404338458	1.38678716862356	0
0.514333	0.522	0.667333	0.571864815178326	1.52523953983784	0
0.514667	0.521667	0.669333	0.592470269550978	1.69151159915546	0
0.514667	0.521667	0.669	0.568396715346767	1.38265948896375	0
0.509667	0.516	0.682667	3.26186346060845	7.69772168263168	0
0.508333	0.514667	0.683667	4.26666666666667	10.2729516894052	0
0.508333	0.515667	0.685	3.85041013952018	9.75959882377677	0
0.515333	0.520667	0.663	0.423260943861148	1.27563354549283	0
0.514667	0.520667	0.668333	0.677220919868679	1.64928119509777	0
0.509	0.516333	0.687	3.45380690493677	9.97537026259375	0
0.509333	0.514667	0.688667	3.84964060387912	10.7924368802924	1
0.510667	0.518	0.69	2.7304488241057	8.14566286147074	0
0.514333	0.52	0.660333	0.560883522211721	1.53410229371314	0
0.515667	0.520667	0.659667	0.416763404338458	0.92477338636487	0
0.508667	0.517	0.687	3.26376064254526	9.75757640611308	0
0.511	0.515333	0.670333	2.39815712441404	7.24971532825205	0
0.510667	0.515333	0.671	2.56134599255769	7.52996313041827	0
0.508333	0.513333	0.686333	4.47708695512513	12.4049724559017	0
0.508333	0.513333	0.686	4.25993717118572	12.222886797258	0
0.511667	0.517	0.685	2.72718213556236	6.74564869500338	0
0.515667	0.520333	0.670667	0.675558025199343	1.82562105384232	0
0.508333	0.515	0.685333	3.84964060387912	9.98357212104958	0
0.515333	0.52	0.668667	0.590601449202264	1.70858720435115	0
0.508667	0.515333	0.685667	3.84835819714378	10.5127332272586	0
0.51	0.514667	0.689	3.26376064254526	10.0748524045996	0
0.515	0.521333	0.67	0.491474346053927	1.56249099679362	0
0.514667	0.522667	0.670333	0.647045512422805	1.65090031722414	0
0.515	0.520667	0.669	0.568396715346767	1.59772922896772	0
0.515333	0.520667	0.669	0.491474346053927	1.52080685967488	0
0.514667	0.522333	0.682333	0.832300094835974	2.0891220827261	0
0.514	0.521667	0.681	0.828254810607029	2.14001701289837	0
0.514	0.521333	0.683333	0.832300094835974	2.23535989453497	0
0.509667	0.516333	0.682333	3.07897459280419	7.57050894537059	0
0.509667	0.516667	0.683333	2.90259802033840	7.55753550850328	0
0.509	0.516	0.682667	3.45380690493677	8.49945652800739	0
0.51	0.515333	0.684	3.08058962874615	7.55046493556336	0
0.509667	0.516333	0.683	3.26186346060845	7.75595677041268	0
0.511667	0.518333	0.684333	2.38997441770333	5.93063974714916	0
0.512	0.518333	0.684333	2.38997441770333	5.79756362024564	0
0.514667	0.52	0.668333	0.671575057313809	2.1746658882878	0
0.513667	0.520667	0.667667	0.590601449202264	2.14702808625089	0
0.509667	0.516667	0.667667	2.56134599255769	7.41468043704477	0
0.510333	0.517	0.668333	2.08990002099092	6.2370950929939	0
0.510667	0.517667	0.669	1.94395372825478	6.61427084379012	0
0.509667	0.516667	0.667	2.39979520400499	7.00787173570621	0
0.509667	0.515667	0.666333	2.39979520400499	6.9605617866198	0
0.51	0.516333	0.666667	2.24142777219229	6.81822808839311	0
0.511	0.516667	0.669333	2.56261383373031	6.54953787461351	0
0.511	0.516333	0.668667	2.39979520400499	6.3867192448882	0
0.511667	0.516667	0.668333	2.4	6.26982113815447	0
0.514667	0.521667	0.681667	0.657832827675559	2.10841374749941	0
0.513667	0.522333	0.682667	0.922738004160828	2.24479414463620	0
0.512667	0.517	0.686333	2.72522297740002	6.22142281562488	0
0.511667	0.517667	0.685667	2.72718213556236	6.26719757039431	0
0.512667	0.517	0.686667	2.72522297740002	6.2977202180038	0
0.512333	0.517333	0.686667	2.55838881134541	6.06534489052199	0
0.512333	0.518	0.686333	2.55079179951865	5.85204269088241	0
0.515333	0.521	0.662333	0.423260943861148	1.27543644796563	0
