OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.513333	0.517667	0.670333	1.21815350747671	3.81456868583524	0
0.513333	0.518	0.670333	1.10360058714038	3.70011345829236	0
0.512333	0.518333	0.685333	2.85700626983149	12.2964631337067	0
0.51	0.517	0.677	3.93528083985896	13.8563505261996	0
0.512333	0.521333	0.685	1.26512304003099	3.23689387298830	0
0.516	0.522	0.679667	0.57513816006341	1.37597294228482	0
0.515	0.524667	0.685	0.568396715346767	1.90106936716571	0
0.515	0.519333	0.679	0.568396715346767	2.22914744226504	0
0.513333	0.518667	0.676	0.942194665076685	2.59732720705183	0
0.514667	0.521333	0.686	1.02226163691051	2.56173417317186	0
0.514333	0.521667	0.685333	0.922738004160828	2.46645345475736	0
0.513333	0.522	0.687667	0.666722288784212	2.60930196954778	0
0.515	0.523333	0.688667	0.654445800298594	2.18341346919864	0
0.514667	0.524333	0.686	0.508689386294982	1.99090082352025	0
0.511333	0.519	0.685667	3.65010389143939	12.0077473148919	0
0.513	0.519667	0.684	2.90349525191556	10.7389618967598	0
0.513667	0.519333	0.684667	2.67515756740041	10.5861794559456	0
0.512	0.519667	0.685	2.90259802033840	11.2943033688633	0
0.510667	0.517333	0.674	3.16763976325852	12.6160132331205	0
0.510667	0.518333	0.675333	3.00829288599195	12.610855351431	0
0.510333	0.517	0.675333	3.15781867374247	12.9113068824795	0
0.513667	0.520333	0.684667	1.62561753347784	3.20206988805208	0
0.514333	0.520333	0.684	1.49903899134684	2.95036544878959	0
0.514	0.52	0.676333	0.752311411253825	1.97797556972939	0
0.514	0.521667	0.677333	0.749277583884863	2.05886358697043	0
0.514333	0.520667	0.679333	0.657832827675559	2.34108295334423	0
0.513333	0.519667	0.677	0.663972536303392	2.23876552733543	0
0.513333	0.522333	0.688	0.742530897901248	2.32852776006791	0
0.512333	0.521333	0.687	1.63548375245172	3.64078949373722	0
0.512333	0.519667	0.686	2.7287063685719	11.0785266960658	0
0.513	0.519333	0.688	2.72522297740002	11.2610101039180	0
0.511	0.521	0.688333	3.13681990579616	10.4242906421963	0
0.511333	0.520333	0.687	2.83596303005736	9.97878438187382	0
0.511333	0.521	0.688	3.00530167264010	10.0868481067669	0
0.511667	0.517667	0.686667	4.23977697188841	15.3150762923475	0
