OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.512333	0.516333	0.661	1.06445287942109	3.50276956204945	0
0.508667	0.512333	0.661333	2.9616608113659	9.69218448859904	0
0.515	0.52	0.679667	2.87439969690935	10.6365413394594	0
0.514333	0.52	0.677	2.69937887574455	9.51493177868398	0
0.514333	0.521333	0.679333	2.69937887574455	9.66528647809592	0
0.508667	0.513	0.653667	2.06753303439346	8.51745445165222	0
0.508	0.513	0.655333	2.14333793885288	8.81037461365308	0
0.511333	0.515	0.665667	1.40967595558794	4.86544048650508	0
0.511333	0.516	0.665333	1.40967595558794	4.7442217475056	0
0.511667	0.515667	0.666	1.53451348803877	5.12015285803329	0
0.510333	0.515	0.667333	1.53533924504348	5.37508265949877	0
0.510667	0.514667	0.665	1.39323838659157	5.18675372043092	0
0.509333	0.514333	0.663333	2.68185171894556	6.49549029427019	0
0.509333	0.513667	0.663333	2.85032926381479	6.56746992824992	0
0.510333	0.514333	0.662333	2.04774453465527	6.0450372220916	0
0.510333	0.513667	0.664333	2.68812089328235	6.57673941115342	0
0.51	0.513333	0.664333	2.67515756740041	6.69705652595391	0
0.510333	0.513333	0.663667	2.51841008656771	6.54977023496159	0
0.510333	0.514333	0.661667	2.20116319343499	5.81526011938103	0
0.51	0.513667	0.662667	2.51841008656771	6.44010220365397	0
0.509667	0.514333	0.665667	2.20666982106335	6.20588603866523	0
0.509667	0.514	0.665	2.52974318064486	6.43859226466727	0
0.509333	0.514667	0.666333	2.68185171894556	6.82431585852393	0
0.509667	0.515	0.666667	2.51841008656771	6.50706587026703	0
0.509333	0.515333	0.666667	2.68812089328235	7.2130839538906	0
0.509667	0.515333	0.667	2.51841008656771	6.42999995743721	0
0.509333	0.515	0.665667	2.51841008656771	6.42520167678412	0
0.51	0.515	0.666	2.21178878607028	5.84578054578523	0
0.51	0.513667	0.664667	2.52428360145122	6.59808300522966	0
0.509333	0.514667	0.665667	2.36001316737941	6.4838491035609	0
0.511	0.517333	0.663	1.52264559435759	4.3530523980342	0
0.510333	0.517	0.661667	1.40745794581470	4.33573168681843	0
0.51	0.518	0.666333	2.07841590180895	6.11418269519658	0
0.51	0.518	0.668667	2.08128419490475	6.20960398510231	0
0.509667	0.517333	0.668333	2.22836426333021	6.56636380816329	0
0.51	0.518667	0.671	2.22836426333021	6.67855436974515	0
0.510667	0.519	0.671	2.22836426333021	6.46529219334193	0
0.51	0.517	0.669667	2.5474186640414	7.16878725762122	0
0.51	0.518667	0.671667	2.71304707196564	7.49295186737841	1
0.509	0.516333	0.668333	2.52974318064486	7.75609683234043	0
0.510333	0.517	0.669	2.23152794994137	6.76713342515325	0
0.511	0.516667	0.669333	2.55079179951865	6.7189462763155	0
0.507	0.513667	0.656333	2.16006545240217	9.2220841647782	0
0.506667	0.513333	0.655667	2.30181668019515	9.07901383258291	0
0.506	0.513667	0.653333	2.39488250334374	10.0061881138860	0
0.507333	0.512667	0.654333	2.08587725904352	8.70606378053166	0
0.507333	0.513667	0.656667	2.08587725904352	8.31857048759966	0
0.507	0.513667	0.655	2.08377152488672	8.3750052186864	0
0.507333	0.514	0.657	2.16006545240217	9.10723014717828	0
0.512667	0.517333	0.663	1.26888655742632	4.00857867401145	0
0.512	0.516333	0.663333	1.38191146422795	4.30640117692911	0
0.512	0.516667	0.664	1.26888655742632	4.09463277706255	0
0.512333	0.516667	0.665667	1.39923394931074	4.43065370241525	0
0.512333	0.516333	0.665	1.40176200505005	4.08766580397618	0
0.512667	0.516667	0.666333	1.52544385488382	4.51440869866219	0
0.511667	0.515333	0.664	1.40176200505005	4.52690837925335	0
0.511333	0.515667	0.663333	1.16987486378689	4.53620486968681	0
0.511333	0.516	0.662667	1.28096511444198	4.4618264547217	0
0.511667	0.517	0.662333	1.16553480734228	3.75417690897939	0
0.510333	0.516333	0.667667	2.87439969690935	6.46741924164591	0
0.508667	0.516667	0.659667	2.53941564404495	6.55570331961628	0
0.512333	0.518667	0.662667	1.27839392160731	3.52594608499318	0
0.512	0.518667	0.662667	1.52264559435759	3.85624319739332	0
0.513333	0.519	0.661333	1.27839392160731	3.26425948571202	0
0.510333	0.518	0.668	2.38690920829224	6.13712170237091	0
0.510333	0.518667	0.668667	1.92732902248407	5.53871444806482	0
0.510667	0.517667	0.669333	1.91959344523761	6.05848284475651	0
0.509667	0.516667	0.669	2.55079179951865	7.07296590852997	0
0.51	0.516	0.669333	2.38690920829224	7.50138005111155	0
0.508333	0.514667	0.664	2.23152794994137	7.32725690025202	0
0.509667	0.515	0.667	2.55627749474951	7.21724364720378	0
0.509667	0.515333	0.667667	2.89721727484207	7.48456304756538	0
0.509	0.514333	0.666333	2.53478757807252	7.77503056478865	0
0.508667	0.513667	0.665333	2.53478757807252	8.23572727720186	0
0.508667	0.514	0.666	2.69937887574455	8.0571009869004	0
0.509	0.514333	0.665667	2.70436520649994	7.7088302927525	0
0.511	0.515333	0.660667	1.17306240297272	4.11258668758809	0
0.511667	0.516333	0.661667	1.05989380930823	4.03392288472582	0
0.511667	0.516333	0.66	0.945325598922939	3.64524054020569	0
0.510667	0.515	0.659333	1.17509296488377	4.47199101768725	0
0.510667	0.515333	0.662333	1.17306240297272	4.47513125799523	0
0.511667	0.515667	0.661667	1.15342310902483	4.27771348987896	0
0.510333	0.515	0.659667	1.28323582986768	4.67334319141294	0
0.510333	0.515333	0.660667	1.28520531168236	4.5729658343825	0
0.511333	0.516	0.662333	1.27552310864432	4.19833536075669	0
0.511333	0.517	0.662	1.17509296488377	3.97570277076252	0
0.510667	0.515667	0.661	1.28323582986768	4.3302982808816	0
0.512	0.516333	0.659333	1.16784855803312	3.61971111704691	0
0.513	0.517	0.661333	0.961054125753525	3.35909394290608	0
0.512	0.517	0.661333	0.961054125753525	3.38501437781288	0
0.511667	0.516667	0.661667	1.04997886261707	3.63718314788868	0
0.512333	0.517	0.662	0.945325598922939	3.36241383294588	0
0.510333	0.514667	0.667	1.89976811342829	6.26155798557858	0
0.507667	0.514	0.66	2.39263239114584	8.88774016203746	0
0.507667	0.513333	0.661667	2.66803991748207	9.84850678347474	0
0.507	0.511667	0.66	3.05962406593162	10.2940069924431	0
0.507	0.512667	0.661	2.88378524737118	10.3317243448304	0
0.507333	0.512333	0.66	2.88378524737118	10.0500402233929	0
0.508667	0.511	0.657667	3.06399613801939	10.6488707782554	0
0.507	0.511667	0.663333	3.44041825982501	12.1201393784477	0
