OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.513	0.518	0.679333	2.24023872963181	5.53265694431197	0
0.513667	0.517333	0.679	1.9428433592422	5.02151093618082	0
0.508	0.516667	0.692667	4.69948989191895	15.9566291209340	1
0.508667	0.516333	0.689333	4.69948989191895	15.3248345314421	0
0.514333	0.518667	0.690667	2.38690920829224	7.17267325877732	0
0.514	0.518667	0.689667	2.38997441770334	7.1810562541651	0
0.514667	0.519	0.69	2.23152794994137	6.74871625353272	0
0.513667	0.517	0.683	2.39979520400499	5.59921962463108	0
0.513667	0.517333	0.681	2.24142777219229	5.31721187018714	0
0.509667	0.515	0.673333	2.52974318064486	10.4154757989221	0
0.509667	0.515	0.672667	2.51841008656770	10.4111132912641	0
0.509333	0.515333	0.673	2.51841008656770	10.7089778644006	0
0.510333	0.515	0.672667	2.52428360145122	10.3017288171766	0
0.51	0.516667	0.682667	2.21178878607028	8.88085136780784	0
0.511	0.517	0.683	2.21178878607028	7.82373799292813	0
0.511	0.518	0.683	1.94025363974749	7.32773724818247	0
0.511667	0.517333	0.683333	1.79981204592536	7.40748796954143	0
0.511333	0.517333	0.683	1.94025363974749	7.4343453695609	0
0.510667	0.517667	0.682333	1.94025363974749	7.46009583551541	0
0.511333	0.517667	0.681667	2.08587725904352	7.24201991935003	0
0.511	0.519667	0.686	2.51841008656770	7.05275200952878	0
0.510667	0.520333	0.684333	2.52428360145122	7.20379176961869	0
0.510667	0.518667	0.686	2.21178878607028	7.38440131156108	0
0.511	0.518	0.684667	2.52428360145122	7.45289214467108	0
0.511667	0.518	0.686	2.68812089328234	7.47151356661634	0
0.513667	0.518	0.672667	1.536	4.74424629938161	0
0.513667	0.518	0.671667	1.536	4.5344711078301	0
0.513333	0.517667	0.670667	1.66559275370742	4.72111027448944	0
0.513333	0.516333	0.671667	1.66559275370742	4.95558181447556	0
0.512667	0.516667	0.671	2.08990002099092	5.62865017875856	0
0.512333	0.516333	0.678667	2.56007843805409	6.51013731459506	0
0.510667	0.518667	0.688333	2.56007843805409	8.16594456309819	0
0.512	0.518333	0.685667	1.91040320473018	7.00426727668754	0
0.511333	0.519	0.685667	1.94025363974749	6.98337072267235	0
0.511333	0.518333	0.683	1.53187245971124	6.10969577913212	0
0.511667	0.517333	0.694333	2.39672422533528	8.24134253557816	0
0.511667	0.517667	0.693	2.39672422533528	8.11432317119162	0
0.511333	0.517	0.694	2.72718213556236	8.31191184370546	0
0.512667	0.517333	0.693333	2.39672422533528	8.02588929815127	0
0.509667	0.517667	0.690333	4.26639739636245	13.1147294918713	0
0.510333	0.516667	0.688	2.90259802033840	10.2133068653293	0
0.511	0.516667	0.686333	2.56219118815517	9.64632574544824	0
0.511333	0.516667	0.690333	3.05479506410777	8.58777759180999	0
0.514333	0.517667	0.68	2.24261710484438	5.04731831630119	0
0.509333	0.516667	0.688667	4.26639739636245	14.4090093110958	0
