OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.509	0.513333	0.636	0.060383252675609	0.0791025918638683	0
0.509667	0.512667	0.636	0.0612608809476798	0.0916665322516506	0
0.509	0.513	0.635	0.0612608809476798	0.0720531327548892	0
0.509667	0.512	0.664333	0.521787747741012	0.696646798065786	0
0.506667	0.511333	0.635	0.0867093536093923	0.171896501026585	0
0.509333	0.513	0.634	0.0386887767848727	0.0427982775132658	0
0.509667	0.511667	0.633333	0.0217141351067922	0.0525361280300268	0
0.505667	0.509667	0.653333	0.322493270607671	0.736020117065992	0
0.505667	0.508333	0.621667	0.207716577320434	0.290238765165457	0
0.509	0.516667	0.653667	0.0393112088106478	0.0578107317307669	0
0.505333	0.511	0.656	0.448828925767639	0.944449170024433	0
0.506	0.511	0.657667	0.320339235856559	0.715663549050379	0
0.508667	0.513667	0.636333	0.060383252675609	0.123304236240413	0
0.509	0.513333	0.636333	0.060383252675609	0.083330749228439	0
0.509333	0.512333	0.636	0.0612608809476798	0.108463437146898	0
0.509	0.513667	0.634	0.0380177968918368	0.0487394320964919	0
0.506333	0.511667	0.634	0.125285397729614	0.268896516136145	0
0.506333	0.511667	0.633333	0.119082892937273	0.234257792868667	0
0.504333	0.508667	0.659667	0.77040085386117	1.53010674172666	1
0.504	0.509	0.658	0.682221334076331	1.31095631209901	0
0.505667	0.51	0.623	0.0666578373254723	0.189117636637665	0
0.506	0.509333	0.624667	0.165083876457127	0.322687579025042	0
0.504333	0.507667	0.655	0.682221334076331	1.14836601830091	0
0.509	0.514333	0.661	0.095323969760561	0.175749520617583	0
0.507333	0.511333	0.657333	0.168646396714670	0.349055154311638	0
0.505333	0.508667	0.621	0.210330100807573	0.297111233613484	0
0.506333	0.508667	0.629333	0.440705030108347	0.663665439081577	0
0.506	0.509	0.630333	0.259695290858726	0.55639024776921	0
0.506	0.508333	0.63	0.37722773776628	0.685687260014802	0
0.509333	0.514	0.635	0.0380177968918368	0.056737136080096	0
0.509	0.513	0.634667	0.060383252675609	0.0711755044828184	0
0.508667	0.510667	0.663	0.383244647730613	0.614583646991605	0
0.509	0.511	0.661333	0.321723168530606	0.454223202761823	0
0.509667	0.512333	0.663667	0.450099076220199	0.623904388147385	0
0.509333	0.512	0.663333	0.382657648955165	0.557516699279939	0
0.509333	0.511667	0.664	0.521787747741012	0.740839284018644	0
0.505667	0.509333	0.623667	0.0900003782954222	0.195467674049944	0
0.506	0.509667	0.623333	0.090945865242444	0.193995784584720	0
0.506	0.511	0.633	0.159809915091817	0.412552855845417	0
0.507	0.511	0.633333	0.121831064407066	0.276696554422055	0
0.506667	0.510667	0.633333	0.121831064407066	0.306313680041868	0
0.506333	0.511333	0.634	0.123072994018821	0.310857417648942	0
