OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.516	0.523	0.688333	0.510909634666798	2.01810579454399	0
0.516333	0.521333	0.677	0.472216199966187	0.925655460271051	0
0.516	0.521667	0.677333	0.476411823836447	0.987725766146699	0
0.515333	0.521667	0.677	0.54820131832993	1.05864873186283	0
0.514667	0.52	0.675333	0.472216199966187	1.34212957379338	0
0.507667	0.514	0.670333	1.38977278552109	4.68585006742352	0
0.507667	0.513333	0.672	1.63548375245172	5.33576390034646	0
0.508	0.513333	0.671333	1.38599674309826	4.79730939826757	0
0.507667	0.515667	0.671333	1.37751825482329	4.50252339256064	0
0.515667	0.519667	0.673	0.340826074834731	0.780428248715865	0
0.513667	0.522333	0.686667	0.863500356702153	2.3973520376881	0
0.514667	0.522333	0.686	0.769219992624486	2.11426784469905	0
0.514	0.522333	0.685	0.768275925537618	2.39100855128108	0
0.514	0.518	0.671667	0.853909012088821	2.68022765078439	0
0.513333	0.517667	0.673667	0.853909012088821	2.86169556280493	0
0.513	0.518	0.673667	0.857888839308562	3.04060645882144	0
0.511667	0.517	0.667	0.96000172954703	3.47057440107778	0
0.520333	0.525333	0.669333	0.0158956719789262	0.0282387263744382	0
0.520667	0.524667	0.671	0.0320930346056280	0.0665764713059258	0
0.518667	0.524667	0.669667	0.0394367051652875	0.0647271016964836	0
0.520333	0.524333	0.668667	0.0221203779103539	0.0419403588686452	0
0.512667	0.517	0.673	0.96000172954703	3.27206537364766	0
0.512	0.517	0.672667	1.16784855803312	3.6960369383438	0
0.514	0.520667	0.686	1.06542114387052	3.48176976201722	0
0.514333	0.520667	0.687333	1.05548172751772	3.30637691518998	0
0.514667	0.521667	0.685667	0.678663676837495	2.22596076419680	0
0.515	0.522	0.686	0.560883522211721	2.09772117513271	0
0.514333	0.522	0.685	0.677220919868682	2.19910785546405	0
0.514333	0.521667	0.684667	0.677220919868682	2.30061525043147	0
0.513	0.521667	0.674333	0.769219992624486	2.74526797892178	0
0.512667	0.520667	0.672667	0.769219992624486	2.62716909922274	0
0.512333	0.520333	0.674667	0.769219992624486	2.95646373710438	0
0.512333	0.521333	0.673333	0.769928405721371	2.70006932649999	0
0.512	0.517667	0.671667	0.957110458601032	3.09775954184776	0
0.511667	0.518	0.671667	1.17161301484109	3.23236306316594	0
0.512333	0.518333	0.673667	0.953174480059498	2.81812275614771	0
0.519	0.526	0.670667	0.022819563684541	0.0523248610032774	0
0.513333	0.521	0.682667	0.836108753225184	3.25737872337422	0
0.512667	0.52	0.683667	1.17596371226381	3.94735518970197	0
0.514	0.521	0.687333	1.06542114387052	3.22131583927057	0
0.513	0.521667	0.687333	1.17306240297272	3.40836014071830	0
0.513667	0.521667	0.686333	0.769219992624486	2.53353400926100	0
0.513667	0.521333	0.686333	0.853909012088821	2.69066937609374	0
0.514	0.522	0.685667	0.953174480059495	2.50884547424801	0
0.508	0.512	0.664667	1.79126078400615	5.87273005351630	0
0.515	0.520333	0.672667	0.413271440099223	0.743514640043393	0
0.519	0.524667	0.671667	0.125285397729614	0.251530036181883	0
0.514	0.521667	0.687333	0.96184378159492	2.77722752750111	0
0.514	0.522	0.688	0.857888839308565	2.60986266410947	0
0.514	0.522	0.689	0.862875995810964	2.92186012619572	0
0.513667	0.521667	0.688667	1.17509296488378	3.72297422165506	0
0.513333	0.521	0.687667	1.17596371226381	3.75133969933298	1
0.513333	0.521333	0.686667	0.862875995810964	3.12852900562515	0
0.513667	0.521667	0.686667	0.857888839308565	2.69681013818363	0
0.516333	0.523333	0.678	0.467853203447685	0.895125709313272	0
0.516667	0.521333	0.678	0.528750661162539	0.985089458239634	0
0.516667	0.521667	0.678333	0.453785540602455	0.95750604352721	0
0.515333	0.521	0.676	0.405811799197668	0.896886981948808	0
0.514333	0.520333	0.673667	0.560883522211721	1.32685491820515	0
0.515333	0.521667	0.675333	0.416763404338458	0.735055140227367	0
0.515	0.521	0.676667	0.413271440099223	0.912162301510051	0
0.515	0.521	0.675333	0.413271440099223	0.866204417688047	0
0.515333	0.520333	0.676	0.409620157157101	1.09603083932327	0
0.514667	0.520667	0.675333	0.409620157157101	1.08306111583918	0
0.515333	0.520667	0.674	0.351124384531398	0.981554333723247	0
0.515	0.520667	0.676	0.405811799197668	1.06814192817292	0
0.515	0.520667	0.675667	0.409620157157101	1.03858967480027	0
0.516333	0.521667	0.677	0.233761540420631	0.631683117364108	0
0.516	0.521333	0.675333	0.217910548803121	0.524899484528083	0
