OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.502	0.504	0.700667	0.522666666666667	1.17233970856168	0
0.503	0.506333	0.691	0.0827689864115824	0.135390264441006	0
0.506	0.512667	0.703333	0.06560250490932	0.097193590571211	0
0.506333	0.513	0.697667	0.00228212306845905	0.00336169218183903	0
0.503	0.506	0.690667	0.0827689864115824	0.135390264441006	0
0.505	0.511667	0.701333	0.06560250490932	0.0834807837574926	0
0.503333	0.505	0.698333	0.253087352220636	0.686982093305958	0
0.501667	0.503333	0.684	0.0612608809476797	0.101851463304100	0
0.502667	0.508	0.696333	0.0956194437977211	0.195781933468442	0
0.501667	0.505333	0.686333	0.0330584590489916	0.0587253725218179	0
0.501667	0.51	0.697333	0.215857750858552	0.42018619348843	0
0.501667	0.506333	0.706	0.677557744633122	1.86684900729055	0
0.501	0.505333	0.704	0.769928405721369	1.96540135566812	0
0.505667	0.512333	0.703	0.0532311227749231	0.0958426520833545	0
0.504667	0.509333	0.694	0.00734314933971537	0.0100922155630165	0
0.505333	0.509	0.693667	0.0191646699093423	0.0219137361326434	0
0.504333	0.508667	0.692333	0.0562836773947547	0.0686083896366713	0
0.503667	0.507333	0.690667	0.0330584590489916	0.0670879526594675	0
0.502333	0.506	0.684	0.00245615779594242	0.00536129400635905	0
0.503333	0.504667	0.698	0.251107512499467	0.68487581216114	0
0.503	0.505	0.697333	0.253087352220636	0.683498334840782	0
0.502	0.505333	0.703333	0.43176249309189	1.14495054897426	0
0.502	0.505	0.702	0.599346837263129	1.24208593092637	0
0.502333	0.504333	0.702333	0.522275948194486	1.23569305927254	0
0.503	0.508	0.697333	0.124224877838711	0.229989766303829	0
0.501667	0.506	0.689667	0.170160495758967	0.265908158016311	0
0.506333	0.512	0.696667	0.0101621113752987	0.0116488560079302	0
0.506333	0.513667	0.698	0.00217819537010411	0.00346171192465453	0
0.502667	0.506333	0.690333	0.0841517331082759	0.136773011137699	0
0.503	0.506	0.691	0.152908430447194	0.205529708476617	0
0.503333	0.506333	0.691333	0.115993121089942	0.149970708844984	0
0.503333	0.506667	0.691333	0.0827689864115824	0.135185452427594	0
0.502333	0.505333	0.706333	0.449554514013027	1.21255712909173	1
0.502333	0.505	0.705	0.523451185552163	1.41371072967354	0
0.505333	0.511333	0.699667	0.0419622484132669	0.0666854387965072	0
0.503	0.505	0.699	0.266939696088484	0.786693714975787	0
0.502333	0.505667	0.693	0.372000744001488	0.65918078866604	0
0.502	0.506	0.692333	0.373904920756136	0.610556629616514	0
0.505667	0.511667	0.701	0.0651826984850401	0.07335777887887	0
0.505	0.511	0.702	0.0651826984850401	0.103650272407558	0
0.506667	0.510667	0.701	0.0595789075723917	0.0841084755367617	0
0.502	0.504	0.684333	0.0386887767848727	0.0785791370553692	0
0.502333	0.503667	0.683333	0.0380177968918368	0.0786083792482575	0
0.505667	0.508667	0.692667	0.00266489155397694	0.00319673183073369	0
0.503	0.505333	0.691	0.372000744001488	0.559644898705606	0
0.503	0.505667	0.69	0.308768180034082	0.466675498777543	0
0.501667	0.505333	0.687	0.0426383785659523	0.0689324342910066	0
0.501667	0.505667	0.686667	0.0339874729592876	0.0670012279994226	0
0.501667	0.509667	0.697	0.266386086662728	0.522122505303929	0
0.501667	0.506667	0.705667	0.671128454492766	1.77747077592223	0
0.501333	0.505	0.703667	0.752311411253825	1.9632834064927	0
0.506	0.511333	0.702333	0.0412914649848618	0.0427139972602231	0
0.506	0.511	0.701	0.0416541422262562	0.0541797894640321	0
0.506333	0.512333	0.698	0.00574446329479437	0.00868281806598128	0
0.506	0.512333	0.697	0.00534678766539332	0.00837083700541858	0
0.507333	0.514	0.698667	0.00799944296882935	0.0160260293320828	0
0.505667	0.512333	0.697	0.016186573457638	0.0247197792971306	0
0.505667	0.512333	0.697667	0.0330584590489916	0.0384113915008924	0
0.506	0.511667	0.696333	0.016186573457638	0.0239677282424846	0
0.506	0.512	0.695667	0.00605349989924069	0.0113846416746524	0
0.504667	0.512	0.696333	0.0532311227749231	0.0685241065122731	0
0.504667	0.509	0.692667	0.0191646699093423	0.0234876069629174	0
0.505333	0.508333	0.693333	0.0191646699093423	0.0219279158143015	0
0.504333	0.508667	0.692	0.0191646699093423	0.0299101561297892	0
0.505	0.509	0.691667	0.0077128357011743	0.0105132089486623	0
0.505	0.509	0.692	0.0077128357011743	0.0121735366445995	0
0.504	0.507667	0.689667	0.0239946882915703	0.0443005454501009	0
0.503	0.506667	0.690667	0.0426666666666667	0.0775560546777722	0
0.502667	0.506	0.683333	0.00167222518125599	0.0030573417472145	0
0.502667	0.505667	0.684	0.00252479244845074	0.00542992865886738	0
0.502667	0.506667	0.684	0.00262246568409874	0.00523753005286288	0
0.503	0.506333	0.685	0.00262246568409874	0.00384104623024332	0
0.506667	0.512	0.703667	0.0944822373393801	0.153871524442441	0
0.507	0.512667	0.702667	0.0231106007806088	0.0466488061522711	0
0.507	0.512	0.703	0.0328661594199324	0.0613017571894454	0
0.507333	0.511667	0.702667	0.0328661594199324	0.0732517491770309	0
0.506667	0.512333	0.703	0.0231106007806088	0.0547080601446720	0
0.504667	0.511667	0.698667	0.0345297417952413	0.0751662481058841	0
0.505333	0.510667	0.701	0.0949447356408081	0.133969059388878	0
0.506	0.510333	0.700333	0.06560250490932	0.131527123378244	0
0.504667	0.510667	0.699	0.215857750858552	0.285684767698326	0
0.505667	0.511	0.699667	0.0419622484132669	0.0643069630521952	0
0.504333	0.511	0.698333	0.095323969760561	0.12006029606236	0
0.503	0.505667	0.698333	0.304407389655296	0.69116175157313	0
0.503333	0.504333	0.697667	0.251107512499467	0.681392053695961	0
0.503333	0.504333	0.698	0.266939696088484	0.784433295250678	0
0.503	0.504333	0.697	0.251107512499467	0.681518495119612	0
0.502667	0.505	0.699333	0.450462294357813	0.924034646669518	0
0.501667	0.504333	0.701	0.522568973873215	1.34072226433691	0
0.503	0.505333	0.704	0.450643956424166	1.08672480241939	0
0.501667	0.504	0.700333	0.522275948194486	1.20958358352593	0
0.502	0.503667	0.699667	0.599764822108980	1.31686746526892	0
0.502	0.504	0.702333	0.522568973873215	1.289551036151	0
0.503333	0.507333	0.694333	0.124224877838711	0.193039964566888	0
0.505	0.507667	0.696	0.0620765466365832	0.0673076378604975	0
0.503333	0.507667	0.695667	0.0620765466365832	0.115098959016378	0
0.501333	0.505	0.702333	0.59872012204432	1.63838041787366	0
0.502333	0.505667	0.689	0.0662347073765813	0.139262463598278	0
0.502	0.505333	0.688333	0.0664461062015637	0.160622194590011	0
0.502	0.506333	0.689667	0.095323969760561	0.139773496407020	0
