OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.507333	0.512	0.661667	0.209083576729925	0.458675438246284	0
0.507	0.510333	0.661333	0.209083576729925	0.424815293587936	0
0.506667	0.51	0.660667	0.210330100807572	0.504820615009926	0
0.507667	0.512667	0.661667	0.207716577320433	0.457308438836791	0
0.51	0.512333	0.661	0.210330100807573	0.267100713873581	0
0.51	0.513	0.663	0.261012936980151	0.339706286619614	0
0.504333	0.505333	0.64	0.669256862947167	1.20080953583435	0
0.503333	0.504667	0.639333	0.588528304486458	1.30243040729734	0
0.506667	0.511333	0.641	0.0191646699093419	0.0347476267482159	0
0.506667	0.510333	0.639	0.0372996650452976	0.0565157055060685	0
0.507333	0.509667	0.64	0.00840356025482855	0.0116202191704914	0
0.502667	0.503333	0.637	0.671575057313809	1.34422479149184	0
0.503	0.503333	0.635667	0.512940881287067	1.18590761224502	0
0.506667	0.512333	0.658	0.168646396714670	0.378333164405144	0
0.506667	0.508667	0.636	0.00806685212759866	0.0107970594865981	0
0.507667	0.512333	0.666	0.517890050988581	0.97339469501765	0
0.504667	0.509	0.650333	0.59872012204432	1.12812362524559	0
0.504667	0.509333	0.649333	0.59872012204432	1.02900466324081	0
0.504	0.51	0.651	0.678663676837495	1.09714840281394	0
0.506667	0.51	0.659333	0.211455063930802	0.464119287148684	0
0.509333	0.513667	0.66	0.127907246836961	0.202144396537175	0
0.51	0.514	0.659667	0.0641390002790914	0.149106876959872	0
0.508667	0.513	0.659333	0.093937081066037	0.201670295572753	0
0.509333	0.513	0.659333	0.0926017713899689	0.177569648070750	0
0.508	0.510667	0.655667	0.126253345897669	0.197936216729292	0
0.508	0.509667	0.642	0.0372996650452976	0.0470766655794136	0
0.507667	0.509667	0.641333	0.060383252675609	0.0636803285377112	0
0.503	0.505667	0.638667	0.590601449202264	1.14827228215011	0
0.506	0.509	0.658333	0.438308130615822	0.777061654080526	0
0.507333	0.509667	0.637	0.00138215333960360	0.00219073170784077	0
0.504667	0.507667	0.636	0.213336509199436	0.358324520069180	0
0.504	0.506333	0.635667	0.447922735579551	0.726473978946355	0
0.507	0.511667	0.661667	0.312551645081747	0.562143506598106	0
0.51	0.512667	0.662	0.211455063930804	0.291326246912379	0
0.505667	0.508333	0.636	0.168646396714670	0.291205578533894	0
0.505333	0.507667	0.636333	0.213336509199436	0.366787732642271	0
0.504667	0.512	0.652	0.595591263534862	1.08586612432579	0
0.505	0.511667	0.652	0.446836473654542	0.83977684983502	0
0.503333	0.506667	0.636333	0.677220919868682	1.03640904335407	0
0.503333	0.506	0.636	0.675558025199341	0.993085718546037	0
0.503667	0.505667	0.636	0.517890050988584	0.766341760087959	0
0.503667	0.505667	0.636667	0.446836473654542	0.77167807955343	0
0.508	0.512	0.667	0.517890050988581	0.803116945063986	0
0.508667	0.511667	0.666667	0.319418222209398	0.518539893315942	0
0.508333	0.511667	0.666	0.447922735579553	0.716674227373629	0
0.505	0.511	0.650333	0.595591263534862	0.829693460728186	0
0.504333	0.51	0.651	0.595591263534862	1.02960481278348	0
0.504333	0.510333	0.651667	0.594133820822825	0.987074197003303	0
0.506333	0.506333	0.635333	0.192609784410474	0.347304767646604	0
0.507667	0.508	0.635667	0.192609784410474	0.273212458205983	0
0.505333	0.505333	0.635333	0.146730634112091	0.365583746191499	0
0.506	0.506667	0.635	0.146730634112091	0.363858637169621	0
0.507	0.507333	0.635	0.112576282355752	0.267774244369468	0
0.507	0.510333	0.661	0.210330100807572	0.354857494114426	0
0.508	0.510667	0.660667	0.120786981217202	0.306677582100457	0
0.506667	0.509667	0.661333	0.261012936980151	0.517056546902641	0
0.506	0.509667	0.661	0.259695290858725	0.592766706646984	1
0.506667	0.511333	0.660667	0.209083576729925	0.495612401138663	0
0.506667	0.509333	0.66	0.315747036328306	0.631951094387957	0
0.510333	0.512667	0.660667	0.166137614854714	0.223324751818502	0
0.51	0.512	0.661333	0.210330100807573	0.290920377727207	0
0.509667	0.512667	0.660667	0.209083576729925	0.265854189795934	0
0.51	0.512667	0.662667	0.262194634081044	0.356116937253768	0
0.510333	0.512667	0.663	0.259695290858726	0.352212793145345	0
0.510667	0.512667	0.663333	0.165083876457127	0.287747461149402	0
0.501667	0.504667	0.642667	1.03573508902027	2.17527980599708	0
0.501667	0.504333	0.642667	1.1413710788445	2.60097009861867	0
0.501667	0.505667	0.643333	1.14968634005889	2.34907166969776	0
0.501333	0.504667	0.642333	1.04339338071277	2.24277871035164	0
0.504667	0.505667	0.640667	0.669256862947167	1.06777288568706	0
0.504	0.505	0.639	0.510909634666791	1.15047293385940	0
0.507333	0.511667	0.641333	0.00806685212759866	0.0165717937021893	0
0.507333	0.511667	0.641667	0.00901906674856467	0.0228900667778763	0
0.506333	0.510667	0.640333	0.0386887767848727	0.0817885564077334	0
0.503	0.504333	0.636333	0.440705030108347	1.16454864145495	0
0.505	0.505333	0.638	0.37564762580204	0.983876571729585	0
0.503667	0.504667	0.638	0.440705030108347	1.04893397603589	0
0.504	0.505667	0.638333	0.512940881287067	1.01310739912180	0
0.506667	0.510667	0.657	0.167919747706997	0.367080356820202	0
0.507	0.510667	0.658667	0.130063265212384	0.290963753680000	0
0.506667	0.51	0.657333	0.169262452624406	0.404772705394433	0
0.508667	0.511667	0.658667	0.129179120521443	0.237463977367029	0
0.506333	0.510333	0.656667	0.170160495758967	0.408297554852064	0
