OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.513667	0.518667	0.691333	3.84835819714378	15.1733517180638	0
0.509667	0.518	0.686	4.87825672892714	18.6175341937941	0
0.514	0.520667	0.690333	3.43628468273382	13.4412702901495	0
0.512667	0.52	0.69	3.07897459280419	13.9741279905361	0
0.512333	0.519667	0.689	3.26376064254526	14.4143099318802	0
0.512333	0.519667	0.69	3.420985624442	14.6737553848779	0
0.513333	0.518	0.676	3.06399613801939	11.0428105799541	0
0.513667	0.519667	0.669333	2.90125240902524	9.97100942348308	0
0.508	0.512	0.679333	7.4905791030318	28.8096063079365	0
0.513	0.518333	0.688667	2.72718213556236	11.6711702083241	0
0.515333	0.520667	0.687333	2.71304707196564	10.4279394453625	0
0.513333	0.518333	0.689	3.8250517493611	14.9657457504505	0
0.513667	0.518333	0.690333	3.84964060387912	14.6843355799260	0
0.512333	0.517667	0.690667	4.87825672892714	20.1356684868028	0
0.512	0.518	0.672667	3.44990961478076	12.7165903827324	0
0.513	0.519667	0.673	3.26376064254526	10.6177534046741	0
0.515	0.521333	0.669333	2.56219118815517	8.48618067488762	0
0.516333	0.522	0.670667	2.39815712441404	8.22277783636756	0
0.515667	0.520667	0.67	2.89139324973601	8.84135499958398	0
0.514667	0.521	0.671	2.7287063685719	9.25548023122538	0
0.514	0.521	0.671667	3.07897459280419	9.60459274416142	0
0.514333	0.521667	0.673667	2.7287063685719	9.53121079384536	0
0.512	0.519	0.673333	2.88781187943826	11.8683334330335	0
0.512667	0.518333	0.674	2.88781187943826	11.4078253611552	0
0.507333	0.514667	0.683	5.6276300202443	21.5519934916177	0
0.508333	0.514333	0.682333	5.34530065769791	20.3127321200350	0
0.507333	0.514333	0.683	5.38309156448198	21.8511165622925	0
0.514667	0.519667	0.673333	3.44990961478075	10.1697456666807	0
0.510333	0.516333	0.684	4.69948989191895	18.0850605450075	0
0.509667	0.517333	0.684667	4.87825672892714	18.4426057295674	0
0.509667	0.516667	0.683333	4.88571854072334	18.2733636568336	0
0.508	0.512667	0.680667	7.4905791030318	28.6420104323057	0
0.509667	0.512333	0.686667	6.40258524703748	27.0620565763296	1
