OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.513	0.518333	0.667667	1.85931561094534	5.02892004473899	0
0.511333	0.517	0.671333	2.18233141027913	6.50517846303784	0
0.510333	0.517667	0.671333	2.33406573333781	7.10358206650415	0
0.510667	0.518	0.671667	2.17528869741811	6.6045493028241	0
0.514	0.521667	0.684667	3.79314057222196	12.9579645767483	0
0.516333	0.52	0.673333	0.734889068779999	2.85317261346022	0
0.516	0.524333	0.695	3.76795176097935	13.3404730226721	0
0.515333	0.522333	0.672333	0.43176249309189	1.87762156828952	0
0.515333	0.522	0.672	0.43176249309189	1.89961077652275	0
0.512333	0.518333	0.677667	3.25949268297158	7.95617032754462	0
0.512	0.517333	0.677333	3.44990961478075	8.56093379005504	0
0.513333	0.518667	0.674667	2.55838881134541	6.06988595943406	0
0.513333	0.518667	0.675	2.39918086408061	6.10538296821993	0
0.513333	0.519333	0.679	2.39918086408061	6.55976742785715	0
0.513333	0.52	0.679333	2.56219118815517	6.39111409829704	0
0.513	0.519	0.675333	2.24142777219229	6.08604365879901	0
0.517	0.522667	0.668667	0.420093914614786	1.07739677723041	0
0.516667	0.522	0.668667	0.491474346053927	1.29396866223750	0
0.515333	0.521	0.677	0.908079850966126	2.54681515636497	0
0.510667	0.517	0.672	2.1889924826052	6.8414753310828	0
0.516	0.523667	0.694	3.76795176097935	13.7109162583852	0
0.515	0.522	0.69	4.64888264385263	14.2189119725833	0
0.514333	0.521667	0.691	4.65645832737623	14.7218417936513	0
0.515333	0.522	0.69	4.43969300539705	13.5598009884782	0
0.515	0.522667	0.689	4.22796941392239	13.6335426455001	0
0.515	0.522333	0.688667	4.02706007684659	13.2838807738715	0
0.512	0.518333	0.676333	2.56134599255769	7.17723584224398	0
0.516	0.522333	0.673	0.43176249309189	1.71312350134143	0
0.511667	0.516667	0.676	3.4472313754962	8.90324079838149	0
0.512333	0.517	0.676667	3.25949268297158	8.7179370536538	0
0.512667	0.517667	0.678667	3.25949268297158	8.00478070634338	0
0.512	0.518333	0.677667	3.25664877627283	8.21121447830638	0
0.511667	0.518	0.678333	3.07689868121236	8.47822262014448	0
0.513333	0.519	0.675	2.24222062839582	5.96994972278224	0
0.513333	0.518667	0.674333	2.24142777219229	6.06418939666236	0
0.513667	0.518333	0.677667	2.39815712441404	6.72528243120364	0
0.513	0.519333	0.678667	2.39918086408061	6.44666202430057	0
0.514	0.519667	0.676333	2.39672422533529	5.94240560897437	0
0.513667	0.519	0.677333	2.55838881134541	6.11901076537858	0
0.513667	0.518667	0.679333	2.56134599255769	6.65405544228135	0
0.513	0.519	0.676	2.24142777219229	6.34400043273885	0
0.517333	0.523	0.668	0.244405805066122	0.865074706478018	0
0.517	0.523	0.668667	0.420093914614786	1.06382433691473	0
0.516667	0.521667	0.668333	0.568396715346771	1.37673520217307	0
0.515333	0.521333	0.677333	0.908079850966126	2.54145557372169	0
0.515333	0.521333	0.676	0.913210373776789	2.48406303703161	0
0.515	0.521333	0.677	0.908079850966126	2.69493098452147	0
0.515667	0.521	0.675333	0.654445800298594	2.40162889988421	0
0.515667	0.520667	0.675	0.74253089790125	2.56495662665243	0
0.514333	0.520333	0.676667	0.897095712301286	3.32285795858264	0
0.514667	0.519667	0.676	0.902707574062703	3.29883113470187	0
0.515	0.521667	0.674333	0.819461304665572	2.49330088791770	0
0.515	0.520667	0.673667	0.819461304665572	2.7386095826484	0
0.514	0.521333	0.673667	0.819461304665572	2.75459408550143	0
0.514333	0.521	0.674	0.814716814892282	2.58632568954242	0
0.515	0.522	0.673667	0.657832827675559	2.45935967866766	0
0.515	0.524	0.675	0.657832827675559	2.29700558704155	0
0.514667	0.524	0.674667	0.657832827675559	2.40831515679448	0
0.514333	0.523333	0.675	0.746016927391231	2.68899533711345	0
0.514667	0.523667	0.676	0.734889068779999	2.48629611475273	0
0.515333	0.521	0.674333	0.902707574062703	2.41718149796016	0
0.514333	0.521333	0.674667	0.814716814892282	2.65491492910301	0
0.513667	0.523	0.693667	4.64888264385262	16.1740169363671	0
0.515	0.523667	0.695333	5.09658311770754	16.2527502663686	0
0.514667	0.524667	0.694667	4.64888264385262	15.6464198914433	0
0.515667	0.521	0.693333	4.65645832737623	15.3941903937337	1
0.514667	0.522	0.692	4.2212670873011	14.4227473806099	0
0.516	0.521	0.693667	4.22796941392239	14.7769271100971	0
0.516	0.521667	0.693667	4.02706007684659	14.0957036248901	0
0.517	0.521667	0.693667	4.02129626309743	13.7755311457578	0
0.516667	0.521667	0.693333	3.81968232243253	13.7324889451408	0
0.516	0.521667	0.694	3.81968232243253	14.2094123871161	0
0.514333	0.521	0.69	5.11299572552706	15.8844553204888	0
0.514	0.521333	0.69	5.11299572552706	15.7039419264964	0
0.512667	0.518333	0.67	1.99884574741446	5.2857617695643	0
0.512667	0.518333	0.668333	1.99884574741446	5.1691117117409	0
0.511	0.517	0.672333	2.33406573333781	7.31311534834169	0
0.511667	0.517	0.672333	2.17528869741811	6.71623175203433	0
0.511333	0.517	0.673	2.17528869741811	7.02963374472395	0
0.511333	0.517	0.672667	2.17528869741811	6.95672451801465	0
0.511333	0.518	0.672667	2.33406573333781	6.77609820418102	0
0.516	0.524	0.694333	3.76795176097935	13.3651882714686	0
0.515333	0.524333	0.692667	3.37744335819399	13.4103084086392	0
0.516333	0.523667	0.694333	3.76795176097935	13.7109162583852	0
0.515667	0.524667	0.695	3.76795176097935	13.7885926001199	0
0.515333	0.521667	0.689667	4.64888264385263	14.0428488400145	0
0.514667	0.521333	0.690333	4.43255996421107	14.6731184630355	0
0.514333	0.522	0.689667	4.65645832737623	14.6993032605269	0
0.514333	0.522	0.691667	4.65645832737623	15.2499465273069	0
0.511667	0.518667	0.676333	3.08058962874615	7.83385434545451	0
0.512	0.517667	0.674333	2.90125240902524	7.76759208302057	0
0.512333	0.517	0.675667	2.9025980203384	7.78641292465656	0
0.512333	0.517667	0.675667	3.08058962874615	7.58650459350967	0
0.512333	0.518667	0.676667	2.56219118815517	7.0595548626591	0
0.511667	0.518	0.676	2.39815712441404	7.39411869423592	0
0.514667	0.521333	0.686333	4.64075185896689	13.648847498691	0
0.515667	0.521333	0.685	3.98470364368635	12.2758778198457	0
0.515333	0.522	0.687333	3.58285341346599	11.9944959121319	0
0.514	0.519	0.676	2.39815712441404	5.90737438568182	0
0.514333	0.520333	0.686333	4.00089056040929	14.5453756145370	0
