OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.504333	0.509333	0.661	0.447922735579553	1.09516220048729	0
0.501667	0.508667	0.639667	0.864	2.13953189213896	0
0.503	0.507333	0.638667	0.770637129751372	1.73877687999082	0
0.503333	0.507667	0.638	0.770637129751367	1.67043384139086	0
0.502667	0.507667	0.638333	0.863875076293833	1.90287608964647	0
0.505	0.508667	0.652333	0.448828925767639	0.9218607258258	0
0.505	0.507667	0.651667	0.448828925767639	0.971218267334952	0
0.504333	0.506	0.637667	0.129179120521443	0.262071665223495	0
0.504667	0.506333	0.637667	0.0665872233633878	0.174404898997893	0
0.504667	0.507333	0.638	0.0944822373393801	0.226742579574172	0
0.504333	0.507667	0.635333	0.0659533592230548	0.150806908514192	0
0.504333	0.507333	0.637	0.095323969760561	0.203915707549567	0
0.503667	0.506667	0.636333	0.0959576792566308	0.256855774120494	0
0.503667	0.506333	0.637333	0.215984192282200	0.451200004129661	0
0.505	0.508333	0.640667	0.129669946734779	0.227869769884095	0
0.505667	0.508333	0.642	0.129669946734779	0.198837549449762	0
0.505	0.509667	0.659	0.319418222209398	0.748738923691037	0
0.504667	0.509333	0.658667	0.26659650819415	0.793706541639255	0
0.505	0.509667	0.658333	0.266666666666667	0.6974469194575	0
0.505333	0.509	0.660667	0.318345332549722	0.752933563914663	0
0.507667	0.510667	0.649	0.0424124078528592	0.126281720804301	0
0.508	0.511	0.649667	0.0419622484132675	0.107664908916186	0
0.504667	0.507667	0.632667	0.0426383785659523	0.095491705123368	0
0.506333	0.513	0.667	0.383244647730613	0.680164660294949	0
0.506333	0.512	0.666667	0.382657648955165	0.692578922303402	0
0.506	0.512667	0.667333	0.382657648955165	0.691951824641956	0
0.505667	0.512333	0.666667	0.382657648955165	0.691243612627338	0
0.505	0.513	0.664333	0.322647398205032	0.77088275297421	0
0.505333	0.512333	0.665667	0.321107730007071	0.681084380078325	0
0.505667	0.513333	0.666667	0.321107730007071	0.630401905693859	0
0.504667	0.512333	0.667	0.450462294357813	0.845650137176611	0
0.504667	0.512667	0.667667	0.383664199056618	0.818696682434016	0
0.505	0.512667	0.667667	0.383664199056618	0.778291097417864	0
0.505333	0.512667	0.668333	0.599346837263129	1.19659938290355	0
0.505	0.511667	0.664333	0.450462294357813	0.790166357995035	0
0.505667	0.512667	0.665333	0.322647398205029	0.62243690785917	0
0.505333	0.512333	0.666333	0.448828925767639	0.792819773622756	0
0.506	0.512667	0.666667	0.382657648955165	0.681175284924821	0
0.507667	0.513333	0.664333	0.127127624762106	0.192162359171833	0
0.508333	0.513667	0.665	0.0651826984850394	0.129798051661773	0
0.506	0.508667	0.641	0.127127624762106	0.196160503598934	0
0.505667	0.510333	0.646667	0.129669946734779	0.182621742512019	0
0.505333	0.51	0.649333	0.169262452624408	0.277909567853848	0
0.504667	0.510333	0.648667	0.169767315810681	0.395661353129942	0
0.504667	0.510667	0.649333	0.129179120521444	0.29094919648357	0
0.507333	0.512667	0.668333	0.37989623266827	0.51173676847878	0
0.503667	0.506333	0.644667	0.382657648955164	0.863135099788414	0
