OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.514333	0.519	0.685333	1.63071727756279	4.89041654809887	0
0.514667	0.518667	0.687	2.20116319343499	5.37649292684852	0
0.514	0.518667	0.684333	2.04774453465527	5.02581913432362	0
0.513	0.519	0.684	2.04186303759579	5.3018582543419	0
0.511667	0.519333	0.688333	2.81041641380685	8.65681186870385	0
0.512667	0.519667	0.691	2.31872175025663	8.03513836185198	0
0.513	0.52	0.691333	2.47455831018806	7.95565791234005	0
0.512333	0.52	0.689667	2.31872175025663	7.56955732453073	0
0.512	0.519667	0.688667	2.63536728672795	7.99391460229993	0
0.512	0.52	0.689667	2.63536728672795	8.0179787941873	0
0.512667	0.520667	0.690333	2.47455831018806	7.70307699804926	0
0.512667	0.520333	0.690333	2.45670173987003	7.96776806079005	0
0.512	0.520333	0.687333	2.48288385502032	7.73500947295504	0
0.512	0.519667	0.688	2.47455831018806	7.93143828993817	0
0.507667	0.515667	0.673333	2.45670173987003	10.9220167612061	0
0.507667	0.515667	0.674	2.77075968427269	11.1603189927531	0
0.512667	0.518333	0.685333	2.36001316737941	5.81932404345795	0
0.512333	0.518333	0.683	2.51841008656771	5.8914377952015	0
0.512333	0.517333	0.686667	2.36001316737941	6.28865293702135	0
0.513333	0.518333	0.683	1.91040320473018	5.26963912683954	0
0.508333	0.513667	0.668667	2.37059189168943	9.93845573102704	0
0.508	0.513333	0.670333	2.37059189168943	10.2512283604020	0
0.509	0.516	0.674333	2.51841008656771	9.42931884536118	0
0.509667	0.516333	0.67	2.05325364954685	7.87740011748823	0
0.509667	0.516667	0.671667	2.1889924826052	8.20156612526445	0
0.507333	0.513333	0.674333	2.68812089328235	12.3108868025826	0
0.506667	0.513	0.673667	2.53478757807251	12.2964595368138	0
0.507	0.513333	0.674	2.85032926381479	12.2992658870768	0
0.506333	0.513333	0.672667	2.68812089328235	11.9923670461768	0
0.509333	0.514333	0.678667	2.75978944920056	10.5058984080706	0
0.514	0.524667	0.697	2.02199989000306	6.61185513096244	0
0.514333	0.524333	0.697667	2.16006545240217	6.57228861992022	0
0.514	0.525	0.698	2.05325364954685	6.64549522907402	0
0.513667	0.524667	0.698	2.31872175025663	6.9971468815237	0
0.513333	0.521667	0.696333	2.04774453465527	7.06825494569085	0
0.514	0.522333	0.696333	1.88113173887083	6.82251050683354	0
0.514	0.522333	0.695667	1.88769956516025	6.64823385243684	0
0.513	0.522	0.696667	2.00692627750051	7.01148623871793	0
0.513667	0.522667	0.697667	1.88769956516025	6.86649589779597	0
0.516667	0.526	0.700667	1.75142895742004	5.91878824547799	0
0.516333	0.525333	0.700333	1.99884574741446	6.26299273285723	0
0.514	0.520333	0.694333	2.81041641380685	7.68361612761802	0
0.513333	0.519667	0.694667	2.62615770604323	8.0900839372235	0
0.514667	0.520333	0.695333	2.79143732612279	7.87325948158212	0
0.513667	0.520667	0.695667	2.79143732612279	8.01882669710057	0
0.514667	0.521333	0.693667	2.1889924826052	6.24710215092481	0
0.514333	0.521667	0.694333	1.99040551374791	6.32349306599022	0
0.513	0.521	0.693333	2.45670173987003	7.70273900591183	0
0.513	0.521667	0.693667	2.29278376398266	7.14399504986433	0
0.511333	0.519333	0.686	2.72438203862047	8.75256799831462	0
0.51	0.52	0.683	2.90411655829094	9.19607840135677	0
0.511	0.52	0.683667	2.71175594730088	7.89362705570543	0
0.513667	0.522333	0.698	2.31872175025663	7.02592063128594	0
0.508667	0.516333	0.668667	2.04774453465527	6.79637571369149	0
