OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.504333	0.511333	0.653667	0.125285397729614	0.306708874670858	0
0.503333	0.505	0.645667	0.264915399364063	0.729359421062964	0
0.506	0.510667	0.647333	0.0231106007806084	0.0416719478164317	0
0.501333	0.505667	0.648667	0.38098290825175	0.796773668999558	0
0.501333	0.506333	0.649333	0.379896232668268	0.764524334481091	0
0.506333	0.512333	0.650333	0.0151765780408669	0.0203662620432949	0
0.503333	0.51	0.649333	0.0782285983585499	0.162097911309991	0
0.506333	0.513	0.65	0.0144409820705320	0.0171088368508643	0
0.503	0.506667	0.655333	0.682666666666667	1.55525603421693	0
0.504333	0.509667	0.65	0.130063265212384	0.226474869617468	0
0.504	0.509667	0.65	0.169767315810681	0.266178920215766	0
0.504	0.508333	0.648	0.215226085597059	0.311393572270884	0
0.503333	0.508667	0.648667	0.169767315810681	0.318652764595405	0
0.501333	0.504667	0.649333	0.383916036440991	1.11840488447564	0
0.503333	0.507333	0.652667	0.362795505238418	0.67423125372556	0
0.503667	0.508333	0.649333	0.192609784410474	0.329883370434451	0
0.503333	0.508	0.649333	0.294005491738043	0.489671261859747	0
0.504	0.511	0.652667	0.170666666666667	0.412913133654278	0
0.506333	0.510333	0.647333	0.0185613470358234	0.0313883499650993	0
0.503667	0.509667	0.648333	0.108848692328395	0.245826804315211	0
0.505	0.508	0.644667	0.0798053123847052	0.127752216293616	0
0.503	0.504667	0.643333	0.264146620352127	0.727410611518195	0
0.503667	0.505667	0.642667	0.248999504715622	0.674793503288355	0
0.501333	0.504667	0.651667	0.522666666666667	1.21500244961132	0
0.501333	0.504	0.650333	0.522666666666667	1.16529658976564	0
0.501667	0.505	0.652	0.599973866939617	1.33997465005742	0
0.505667	0.511333	0.651333	0.0944822373393801	0.194941248848919	0
0.503667	0.507	0.655667	0.521104636049524	0.916544069629296	0
0.503	0.507333	0.656333	0.448828925767639	0.979543865349872	0
0.504333	0.511667	0.654333	0.125285397729614	0.30543713083789	0
0.504	0.505333	0.645	0.319418222209398	0.647717428328625	0
0.502	0.506333	0.648667	0.379896232668268	0.710610757420994	0
0.504	0.509667	0.648	0.108848692328395	0.217636969649894	0
0.504333	0.509667	0.649333	0.0513284156248035	0.103731582742628	0
0.504	0.510667	0.648667	0.0310933859841542	0.0649800180535491	0
0.504667	0.509333	0.649667	0.0662347073765813	0.118786661752913	0
0.504333	0.510333	0.648667	0.0422151707251851	0.0970489687989912	0
0.504333	0.508	0.646	0.192609784410474	0.283149223391203	0
0.503667	0.508333	0.646	0.194888392333580	0.261309344513674	0
0.504	0.508	0.645667	0.150941275194693	0.177558382366012	0
0.503	0.508	0.656	0.448828925767639	0.95805804512349	0
0.503667	0.507	0.656333	0.448828925767639	0.95444908292474	0
0.504333	0.507667	0.656333	0.382657648955164	0.720200889372425	0
0.503667	0.507333	0.655667	0.383244647730613	0.870569023211363	0
0.503	0.504333	0.644333	0.321107730007071	0.889525456932091	0
0.503	0.507333	0.653	0.322185122592578	0.70030661382388	0
0.503333	0.507667	0.654	0.382657648955164	0.85403221619486	0
0.503	0.507	0.653	0.494799365744675	0.94794697500803	0
0.503667	0.507333	0.653333	0.357261110268366	0.719254353261593	0
0.504333	0.509333	0.651333	0.215226085597059	0.421739449018847	0
0.504333	0.509333	0.650667	0.215226085597059	0.333049118019296	0
0.504333	0.51	0.652	0.266035563736598	0.385123247795515	0
0.502	0.505	0.649	0.382657648955164	0.802453382727256	0
0.502	0.506	0.648	0.264915399364063	0.644689873853505	0
0.501	0.506667	0.648333	0.381903575859775	0.879630711237044	0
0.502	0.505333	0.647667	0.321107730007071	0.726162416166185	0
0.503	0.509	0.65	0.128591334624648	0.279659637218582	0
0.502667	0.506333	0.654	0.682666666666667	1.55663031567381	0
0.502667	0.506667	0.653667	0.599973866939617	1.41478269135997	0
0.502333	0.508	0.656667	0.682221334076331	1.39287845067956	0
0.502667	0.508333	0.657	0.597884990944488	1.22618789896049	0
0.503	0.507667	0.656667	0.599764822108980	1.05570014466539	0
0.505667	0.511333	0.653333	0.094944735640809	0.215840000666026	0
0.505333	0.511333	0.652333	0.112576282355752	0.250453822061230	0
0.502667	0.507333	0.656667	0.568396715346771	1.23320983339661	1
0.504	0.508	0.657333	0.423260943861152	0.902125035389486	0
0.503667	0.507667	0.657667	0.426262572982747	0.905337992820237	0
0.503333	0.507333	0.657333	0.491474346053927	0.944018106229766	0
0.502333	0.507333	0.655	0.681664863767796	1.27559247429561	0
0.506	0.511667	0.654667	0.0959576792566308	0.275977016270611	0
0.505	0.512	0.656	0.165083876457127	0.352242231408519	0
0.504667	0.511333	0.655333	0.166137614854714	0.350375292588584	0
0.505	0.512	0.655667	0.119082892937274	0.278342501652715	0
0.503667	0.505	0.645333	0.251107512499467	0.679165425361685	0
0.501333	0.509	0.655333	0.819461304665573	1.9365015560236	0
0.501	0.509333	0.655667	0.726365845357831	1.92192783074165	0
0.501333	0.508	0.653667	0.814716814892282	2.01375769342519	0
0.501667	0.51	0.653667	0.814716814892282	1.85943827949131	0
0.505333	0.509	0.649	0.09532396976056	0.170186383806930	0
0.504333	0.509	0.649333	0.129669946734779	0.226081551139864	0
0.504333	0.508	0.647	0.215226085597059	0.312503489097207	0
0.501	0.504	0.648333	0.52256897387322	1.25990126208904	0
0.505667	0.511333	0.646	0.0233615173341535	0.0426401235273247	0
0.505667	0.511667	0.647333	0.0237404120896519	0.0436802926201185	0
0.506	0.511667	0.651	0.0310933859841542	0.0573299186657435	0
0.509	0.512333	0.649667	0.00266844711269341	0.00630570012149835	0
0.508333	0.513667	0.651333	0.0104409187045566	0.0140292416313337	0
0.504333	0.511333	0.650667	0.0748967932678322	0.141190775302402	0
0.504667	0.511667	0.651333	0.130358637583260	0.222545383333182	0
0.504	0.511333	0.650333	0.106873953214552	0.173167935249122	0
0.505	0.511	0.650667	0.104828455750117	0.170953666822647	0
0.504333	0.51	0.65	0.0782285983585499	0.168556233811590	0
0.504667	0.51	0.649	0.0782285983585499	0.0991104357676631	0
0.503667	0.508333	0.644667	0.192609784410474	0.245815841416053	0
0.503333	0.507333	0.651667	0.362795505238418	0.644846587820247	0
0.503667	0.507667	0.651333	0.299481754323141	0.581532836904969	0
0.503333	0.508	0.658667	0.448828925767639	1.02207422831821	0
0.503333	0.507667	0.657667	0.448828925767639	0.961498171429392	0
0.503667	0.507333	0.657667	0.521787747741012	1.09503305029158	0
0.503333	0.509	0.658667	0.448828925767639	0.86187226478258	0
