OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.503	0.506	0.685333	0.0121606030636313	0.0278005909943179	0
0.508333	0.512333	0.704333	0.0224891904817573	0.0248750682182584	0
0.507	0.512	0.705	0.0221203779103539	0.0351250651974817	0
0.507333	0.510667	0.705333	0.0393112088106478	0.0751396004102991	0
0.507	0.511333	0.705667	0.0231106007806088	0.0557671807835435	0
0.508	0.511333	0.705333	0.0217141351067922	0.0361568612388825	0
0.507333	0.511333	0.705	0.0231106007806088	0.0442902705928047	0
0.502	0.507	0.692667	0.0562836773947533	0.0886276137655187	0
0.501667	0.506	0.692	0.0339874729592876	0.066331409330053	0
0.501667	0.507667	0.694667	0.0279126665391862	0.0589870195745136	0
0.501333	0.506	0.685	0.0621350941978435	0.160381020005866	0
0.501667	0.506	0.686333	0.0231106007806084	0.0508993444072906	0
0.501333	0.506333	0.686	0.0237404120896519	0.0386015758131058	0
0.505	0.51	0.700333	0.00977808745005949	0.0136015479036701	0
0.504333	0.51	0.701	0.0279126665391862	0.0339254169868089	0
0.504667	0.510333	0.700667	0.0104409187045569	0.0134520796040827	0
0.504333	0.509333	0.701	0.0235716411276121	0.0385943463527668	0
0.503333	0.506	0.684667	0.00292206448136899	0.00343953403359193	0
0.503333	0.506333	0.684667	0.00252596706397502	0.00292036033923517	0
0.502667	0.505667	0.683667	0.0121606030636313	0.0279265187570924	0
0.503333	0.508	0.697667	0.0104409187045569	0.0172869831468053	0
0.503333	0.507667	0.698333	0.0104409187045569	0.0219068991925036	0
0.503333	0.507333	0.698	0.0172749889764897	0.0411284689918783	0
0.503333	0.507667	0.701333	0.06560250490932	0.143486746473243	0
0.503333	0.508667	0.701667	0.0499715750247365	0.137590491308136	0
0.501	0.506333	0.692667	0.266386086662728	0.565957648822359	0
0.500667	0.505333	0.690333	0.215857750858552	0.5952472250643	0
0.500667	0.506333	0.691	0.215857750858552	0.401259465772046	0
0.501333	0.506	0.692	0.215857750858552	0.421645110812876	0
0.503667	0.507	0.698	0.0956194437977211	0.107102605114763	0
0.505	0.507333	0.698333	0.00322659983706837	0.00803468996950244	0
0.504	0.506333	0.697667	0.0268002637957645	0.0268118339817634	0
0.505	0.506333	0.698667	0.0113849962888867	0.0143132055567631	0
0.504333	0.506333	0.698333	0.022164150932601	0.0463832204531925	0
0.503333	0.505667	0.693	0.0456566678701331	0.0601177510797298	0
0.503333	0.505333	0.693333	0.047133072408504	0.0708073405120657	0
0.503	0.506667	0.694333	0.0731465915196711	0.110837345508917	0
0.504333	0.506	0.696333	0.0233615173341531	0.0484378822631301	0
0.503333	0.505667	0.697667	0.047133072408504	0.0624760815106982	0
0.503	0.505333	0.697	0.0731465915196711	0.112063581650190	0
0.503333	0.504667	0.692	0.0499715750247365	0.102082906493368	0
0.508	0.510667	0.702	0.01369136864009	0.0260316753854928	0
0.504667	0.505	0.699667	0.0664461062015637	0.153654542484566	0
0.503333	0.503667	0.702333	0.215226085597059	0.376829887616729	1
