OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.503333	0.503667	0.703333	0.0900003782954222	0.134747536220386	0
0.502667	0.503333	0.702667	0.124224877838712	0.164057808588584	0
0.502667	0.506667	0.7	0.00977808745005949	0.0124164925262757	0
0.504333	0.507333	0.708667	0.090945865242444	0.202415498026046	0
0.504333	0.508333	0.709333	0.092601771389969	0.181088751595201	0
0.506667	0.508667	0.710667	0.0320930346056280	0.0411167447727999	0
0.506333	0.509	0.709333	0.0158956719789262	0.0183349612678551	0
0.502	0.505333	0.707333	0.315747036328306	0.355194311236501	0
0.501667	0.505333	0.706667	0.315747036328306	0.369473493924898	0
0.502	0.505333	0.707	0.259695290858726	0.315705987033979	0
0.502	0.503667	0.697333	0.0664461062015644	0.121606714709658	0
0.502	0.503	0.696667	0.0665872233633878	0.131274461012970	0
0.504	0.506667	0.699	0.000310972174558436	0.000389509402316233	0
0.503	0.505667	0.704667	0.060383252675609	0.0608297065436785	0
0.503667	0.505667	0.704333	0.0365358895325513	0.0409696635165534	0
0.503333	0.505	0.705	0.059445106066077	0.0636517607266092	0
0.503	0.508	0.708333	0.0573935942210781	0.129229395442131	0
0.503667	0.508333	0.708	0.0357280911764001	0.102699129291268	0
0.500333	0.506	0.703333	0.37722773776628	0.66600551106778	0
0.502333	0.503	0.702333	0.165083876457127	0.260678762662528	0
0.501333	0.503667	0.699667	0.117579840408398	0.271906632643332	0
0.504	0.506333	0.707333	0.165083876457127	0.301757848442587	0
0.504333	0.507667	0.709	0.0918133825972414	0.202002045565872	0
0.504333	0.507	0.708	0.125285397729614	0.198164969189218	0
0.504667	0.506667	0.709	0.125285397729614	0.214068386812732	0
0.504667	0.507	0.709	0.0918133825972414	0.180596371680359	0
0.502333	0.503333	0.701333	0.129179120521444	0.203393613563373	0
0.505333	0.508	0.708333	0.00901906674856386	0.0221468469291826	0
0.505	0.507667	0.706333	0.00656389009030937	0.0127914934746438	0
0.505	0.508333	0.706	0.00615816432813728	0.0071401244432117	0
0.502667	0.503667	0.699333	0.0573935942210781	0.115073989783484	0
0.502333	0.504333	0.698	0.0179308156471745	0.0433750080686564	0
0.503	0.506	0.696333	0.0077128357011743	0.00776337115458054	0
0.502	0.505	0.703	0.0900003782954222	0.0996563496126854	0
0.501667	0.504333	0.701333	0.123072994018821	0.144950050873280	0
0.502333	0.504667	0.705	0.123072994018821	0.131638083951068	0
0.504333	0.506667	0.707	0.0551201394202237	0.0698871060237063	0
0.503667	0.507	0.705667	0.0330584590489915	0.0389851696240595	0
0.501333	0.502667	0.702667	0.362795505238418	0.63230546719256	0
0.502333	0.508667	0.707	0.0854657976846129	0.224518461490949	0
0.502667	0.508	0.709667	0.119082892937274	0.261296985414933	0
0.502667	0.508333	0.708333	0.115993121089942	0.234490198677925	0
0.503	0.508	0.707333	0.08131949600451	0.124814930871291	0
0.503	0.508333	0.707667	0.059445106066077	0.114284627487159	0
0.502667	0.509333	0.707667	0.08131949600451	0.147724147404817	0
0.502667	0.506667	0.71	0.154780734131337	0.293833397937673	0
0.502333	0.507	0.709	0.150941275194693	0.300143885909853	0
0.502333	0.507	0.709667	0.152908430447194	0.391282658579	0
0.503	0.507	0.709	0.154780734131337	0.222755680049913	0
0.503667	0.505667	0.702	0.0179308156471754	0.0328982659923133	0
0.502667	0.506	0.703	0.0339874729592876	0.0606860029308219	0
0.502	0.504333	0.695	0.0365358895325513	0.066210380403469	0
0.501667	0.503667	0.695667	0.0412914649848612	0.0957581701645878	0
0.500667	0.502667	0.696	0.32033923585656	0.68893530684205	0
0.503333	0.51	0.704667	0.00237504151135511	0.00582135968390042	0
