OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.507667	0.515667	0.653	0.170610389132694	0.235913133276013	0
0.511333	0.514333	0.648667	0.0380177968918368	0.0770240696513718	0
0.502333	0.510667	0.64	0.304407389655295	0.5591500434966	0
0.502	0.510667	0.640333	0.362795505238418	0.699414210022086	0
0.503	0.509333	0.634333	0.274441312234747	0.338593157267893	0
0.508667	0.510667	0.636667	0.00872143547005927	0.00934126101068131	0
0.509	0.511667	0.638333	0.00275460916241133	0.00350870269786982	0
0.507333	0.516667	0.652333	0.0958307721068775	0.203811709430318	0
0.507667	0.517	0.653667	0.0958307721068775	0.175072727320749	0
0.510333	0.512333	0.645	0.0231106007806088	0.0515704271925638	0
0.509333	0.511333	0.649	0.0628289171885699	0.121078941827913	0
0.509	0.511667	0.649	0.0926017713899689	0.138432817425133	0
0.509333	0.511667	0.646333	0.0635167715985964	0.107943295550392	0
0.506	0.51	0.642333	0.0330584590489915	0.0382427237985677	0
0.507333	0.510333	0.647333	0.121831064407066	0.294946360196358	0
0.506333	0.51	0.647667	0.321107730007071	0.493926081384077	0
0.505667	0.510333	0.648667	0.446836473654542	0.70397495099563	0
0.505667	0.512	0.648	0.321107730007071	0.450279881025303	0
0.506333	0.516	0.648	0.170441611012814	0.347695613050436	0
0.504333	0.508333	0.633667	0.0694906623784262	0.134571521321868	0
0.508	0.515667	0.653333	0.170610389132694	0.215357547057658	0
0.507333	0.516	0.652	0.0958307721068775	0.187321193988519	0
0.507	0.516667	0.653	0.170610389132694	0.2956225769712	0
0.504667	0.509667	0.641333	0.0151765780408669	0.0357757244395363	0
0.506667	0.509667	0.645333	0.0909458652424466	0.267655597147261	0
0.506667	0.509667	0.644667	0.0918133825972407	0.242522985819181	0
0.507667	0.51	0.645333	0.120500517625922	0.246158352003062	0
0.507	0.512	0.648333	0.168646396714670	0.299587833045150	0
0.508333	0.511	0.636667	0.00872143547005927	0.0095135545711325	0
0.508667	0.511667	0.638667	0.00275460916241133	0.00507584217233734	0
0.507	0.517	0.652	0.159809915091816	0.264414935347041	0
0.508333	0.517667	0.653	0.0665872233633878	0.122259184874453	0
0.507667	0.515667	0.653333	0.170610389132694	0.337862683812956	0
0.506667	0.515	0.651333	0.215857750858552	0.432715031626474	0
0.506667	0.515333	0.651	0.215984192282200	0.424509897933042	0
0.508333	0.517333	0.656	0.170610389132697	0.339393893121938	0
0.507667	0.517667	0.655	0.215984192282200	0.3647522309024	0
0.508333	0.517333	0.654667	0.170666666666667	0.286648198877128	0
0.509333	0.517	0.657	0.163923036043957	0.372456997656340	0
0.509333	0.517	0.656333	0.124224877838712	0.300030190223418	0
0.504333	0.512667	0.653667	0.673675775320615	1.85955332451837	1
0.507333	0.516333	0.654	0.266666666666667	0.383400569429114	0
0.507333	0.516333	0.653333	0.170610389132697	0.314758802325777	0
