OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.506333	0.513	0.674667	3.07897459280419	9.18751808523275	0
0.508333	0.517333	0.686667	2.72718213556237	9.21422038923398	0
0.508333	0.515667	0.686333	2.56134599255769	9.47261558335576	0
0.508333	0.516667	0.687333	2.39815712441404	9.47740890107416	0
0.507667	0.515333	0.686	2.56007843805409	10.1527129916244	0
0.509333	0.515	0.666333	1.06168870247191	4.16439005030570	0
0.509	0.515333	0.667	1.16987486378689	4.0803577386362	0
0.509333	0.515667	0.667333	1.16987486378689	3.99901611904726	0
0.507	0.515	0.675667	2.40512963084653	8.30678460830831	0
0.509	0.517	0.678333	1.52544385488382	4.24129052965362	0
0.505667	0.512667	0.672	2.56219118815517	9.99847194730462	0
0.505333	0.512333	0.670667	2.39979520400499	10.2665100659502	0
0.510333	0.515	0.681333	1.52024622560566	5.04234136568699	0
0.504667	0.513333	0.674	3.45575629186329	12.5531635545713	0
0.506667	0.512667	0.676	2.89452860204074	10.0805397434280	0
0.509667	0.516667	0.686667	1.64536763094455	5.69681044338449	0
0.509333	0.516667	0.686	1.64536763094455	5.58884411818344	0
0.511	0.516	0.674333	1.05548172751772	3.77967723487347	0
0.506	0.513333	0.677	2.56261383373030	9.61207590944825	0
0.506	0.514	0.679	2.7304488241057	10.0694517759437	0
0.505667	0.513667	0.677667	2.24222062839582	9.73128599468898	0
0.505667	0.513333	0.678333	2.56261383373030	10.3287674350751	0
0.505333	0.513333	0.677	2.39979520400499	10.5074821284347	0
0.509667	0.515667	0.680667	1.53906912246621	5.41043829114333	0
0.509333	0.515	0.681667	1.66526649040116	5.74649494706975	0
0.513667	0.521667	0.692	1.53335777674253	3.93924161522684	0
0.512333	0.52	0.691	1.66456210043388	4.3212008904258	0
0.513	0.520667	0.691667	1.53335777674253	3.91883772082125	0
0.513333	0.521	0.691	1.53335777674253	3.81534948255976	0
0.510667	0.517333	0.684667	1.06089335189335	3.64627901289144	0
0.510667	0.518	0.685667	0.961054125753525	3.77993167896926	0
0.510333	0.517667	0.684	1.06864951114262	3.95350292936799	0
0.508667	0.515	0.668333	1.39923394931074	4.40589190591034	0
0.508333	0.515	0.668333	1.40397580740792	4.60147042531506	0
0.509	0.516333	0.667667	1.16987486378689	3.82564558907872	0
0.508667	0.515667	0.667667	1.40587465474886	4.23059358330753	0
0.508667	0.516	0.669	1.16987486378689	3.90670179989217	0
0.509	0.516333	0.669333	1.28323582986768	3.87129595288601	0
0.511333	0.516667	0.675	0.85602219959974	3.57171928637163	0
0.511	0.517	0.676333	1.05782456268062	3.65540077179583	0
0.505667	0.514333	0.673333	2.75978944920056	9.32425728519544	0
0.505667	0.514	0.673333	2.73659809134529	9.48573482469266	0
0.505	0.513667	0.673333	2.58521549115921	9.5632334979236	0
0.505667	0.513667	0.672333	2.26338998603687	9.08472332123684	0
0.509333	0.514667	0.682333	1.80195281464521	6.1702846176959	0
0.509	0.515667	0.682	1.94173328375841	6.05784494028963	0
0.508333	0.518	0.686333	2.56007843805409	8.91543840550976	0
0.508333	0.517	0.686667	2.89945870126879	9.3864969549404	0
0.508333	0.515667	0.685667	2.24222062839582	9.02620532416708	0
0.508	0.515333	0.686667	2.72979534391427	9.6458067928095	0
0.508667	0.515	0.685667	2.56219118815517	9.89020733853824	0
0.508667	0.517333	0.687667	2.61653552985532	9.95853357280974	0
0.507667	0.515667	0.685667	2.56007843805409	10.1502568843302	0
0.507333	0.514667	0.685667	2.72718213556237	10.4721280875921	0
0.507333	0.514667	0.684	2.56219118815517	10.4530802477255	0
0.507667	0.516	0.685333	2.56007843805409	9.89198745368126	0
0.508	0.514667	0.684667	2.39672422533529	9.98935877890556	0
0.509	0.516	0.688	2.13441526145994	9.13282655984959	1
0.508667	0.516333	0.686667	2.24142777219229	9.4248218182396	0
0.509667	0.515333	0.686333	2.13441526145994	9.26554728207587	0
0.509333	0.515	0.666	1.06168870247191	4.08430155454784	0
0.508667	0.515333	0.666	1.16987486378689	4.18418590420244	0
0.508667	0.515333	0.666333	1.28096511444198	4.19540122937297	0
0.508667	0.516	0.666667	1.05989380930823	3.79787008534608	0
0.513333	0.522333	0.692667	2.08894189627257	4.61983665511327	0
0.51	0.517333	0.688	1.06445287942109	4.78233490716198	0
0.51	0.518	0.686333	1.17422252143144	4.70969311203964	0
0.511	0.518	0.687667	1.14862309409202	4.32791387265069	0
0.510333	0.518333	0.689	1.14862309409202	4.67468454738594	0
0.51	0.516333	0.685333	1.17422252143144	4.69079686596454	0
0.505667	0.513	0.675	2.56007843805409	11.1074086414422	0
0.510333	0.515333	0.674667	1.40397580740791	4.72407258679577	0
0.51	0.515667	0.675667	1.52791490098692	4.92985459149478	0
0.509667	0.515	0.673667	1.52791490098692	5.32452429343133	0
0.510333	0.515333	0.673667	1.09068162663428	4.68274089732441	0
0.510333	0.515	0.673	1.21752464592247	4.92155280586078	0
0.51	0.516	0.674667	1.01197503794906	4.11276251250643	0
