OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.504667	0.509667	0.672667	0.629792105145434	1.32749436124133	1
0.504333	0.511	0.673	0.71697666264118	1.54170969063191	0
0.505333	0.511	0.674333	0.480437681647589	1.12165081204564	0
0.506	0.510667	0.673333	0.484291488183449	1.07216877779603	0
0.505667	0.510667	0.674333	0.487971066173228	1.19272903360623	0
0.505	0.51	0.670333	0.476411823836447	1.00633018355053	0
0.505667	0.510667	0.673	0.420093914614786	1.00161798490385	0
0.505333	0.510667	0.673333	0.476411823836447	1.07618109016381	0
0.504667	0.511667	0.67	0.497944270432742	0.86227472572959	0
0.504333	0.513	0.671	0.497944270432742	0.857201218625828	0
0.504667	0.512333	0.668667	0.308768180034082	0.51835687711432	0
0.505333	0.512	0.67	0.367712997419831	0.545930589159949	0
0.505	0.512667	0.671	0.367712997419831	0.655575857925496	0
0.505	0.511333	0.668333	0.393468343671321	0.766928704450478	0
0.504667	0.510333	0.668	0.458635208662613	0.923537361883381	0
0.503333	0.512	0.657667	0.284794065301018	0.456939901935931	0
0.504	0.513	0.657667	0.233761540420632	0.387625956629264	0
0.508	0.512	0.671667	0.0841517331082759	0.235526922986497	0
0.509333	0.510667	0.669333	0.0841517331082759	0.187568482911535	0
0.508667	0.510333	0.669333	0.152908430447194	0.375193344167453	0
0.508	0.51	0.668667	0.154780734131337	0.281244512077127	0
0.503333	0.512333	0.666667	0.254937455257006	0.7164447107601	0
0.503333	0.512	0.666667	0.306659211138828	0.81843564750864	0
0.503667	0.514	0.670333	0.202905219316839	0.489393461129693	0
0.504	0.516667	0.675667	0.843009879470235	1.25720879940575	0
0.503	0.516667	0.674333	0.746016927391231	1.19922549181115	0
0.504667	0.509667	0.671333	0.538830793591516	1.14723985409265	0
0.505333	0.508667	0.669333	0.54820131832993	1.25936102775409	0
0.504	0.508333	0.666	0.819461304665572	1.87514419262197	0
0.505	0.508667	0.666667	0.809743163566982	1.78724487640925	0
0.504	0.508333	0.668	1.00066294696557	2.15766222621215	0
0.504333	0.509	0.667667	0.721778468177598	1.79272183525622	0
0.504333	0.513333	0.665	0.202905219316839	0.357410579515367	0
0.504	0.512667	0.665	0.158233227931697	0.402375014271922	0
0.505	0.513667	0.665333	0.156556268864353	0.250785206785501	0
0.504667	0.513667	0.667	0.201069357085024	0.375388475213566	0
0.504667	0.512667	0.666	0.199120085597783	0.349605209218031	0
0.505667	0.512333	0.673333	0.329272019441382	0.770881308567478	0
0.505667	0.511	0.673	0.320906512741528	0.714585654237025	0
0.506333	0.51	0.67	0.224572847596083	0.531507239212477	0
0.506	0.509667	0.668333	0.224572847596083	0.424363252486616	0
