OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.508667	0.517333	0.700667	7.19381220543361	24.8853652633880	0
0.508667	0.517667	0.701	7.19381220543361	25.0416608884874	0
0.508667	0.515667	0.694667	6.66135794326966	24.7435324281178	0
0.508667	0.516333	0.695	6.39607311964197	24.4869639700385	0
0.511	0.517333	0.697667	5.61781958621638	20.0616347152268	0
0.510667	0.516667	0.699	5.8624227601535	20.6929712970638	0
0.511333	0.517333	0.698333	5.61781958621638	20.0751031114991	0
0.511667	0.516	0.697667	6.35965790566942	20.8827144392697	0
0.511333	0.517667	0.699333	5.62303045265592	21.4622465025263	0
0.510333	0.515	0.681	5.64143853158126	16.7836237504581	0
0.509333	0.514667	0.68	5.39992480022838	16.884763241857	0
0.513333	0.517	0.69	3.04951011999541	13.2318753899355	0
0.512667	0.517333	0.689333	3.17700599095094	13.588387449284	0
0.511667	0.516	0.690667	3.60520792694302	16.0233799041537	0
0.512	0.516667	0.689667	3.61167750512031	15.6694828593223	0
0.512333	0.516667	0.689667	3.55611036682552	15.3095544100058	0
0.513	0.516333	0.689667	3.61765403942181	15.847220132217	0
0.512	0.517667	0.687	3.22968754016988	14.0771128737447	0
0.511667	0.518333	0.691333	3.26613281967696	14.7401056814936	0
0.512	0.519	0.693	3.26613281967696	14.9188861519991	0
0.511333	0.518333	0.692	3.45502521381352	15.487977672868	0
0.513	0.516333	0.688333	3.55611036682552	13.9491350494865	0
0.513	0.517	0.687667	3.35913425526008	13.7383041353916	0
0.513	0.516667	0.689333	3.38589024797689	14.1130493079456	0
0.513	0.518667	0.68	2.15188871796514	9.31607080746007	0
0.512667	0.519333	0.68	2.08760086212295	8.94448505439032	0
0.512333	0.52	0.683333	2.39263239114584	9.08601869358835	0
0.513333	0.518667	0.681	2.08760086212295	9.31645409522764	0
0.51	0.518667	0.705	6.93591549888649	24.1990526172350	0
0.514	0.518	0.687	3.40136054421770	12.7723472351797	0
0.506	0.517	0.708667	9.91778557025296	34.2666859410573	0
0.507	0.516667	0.708667	9.27484038715434	32.8197228094819	0
0.506333	0.516667	0.707	9.59018873857393	33.4090494001542	0
