Set_Number	Individual_ID	OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
693	38	0.508333	0.519	0.695667	6.65041442647739	25.801295715271	0
693	39	0.507667	0.519333	0.694333	6.91699833049611	26.2966531649414	0
693	40	0.508	0.518333	0.694333	7.18865603252025	26.3625222814175	0
693	41	0.510667	0.518333	0.681333	5.14824339296743	17.4888050765753	0
693	42	0.510333	0.519	0.681333	5.15206825430035	17.8295417332383	0
693	43	0.507	0.513333	0.679667	5.63775482356482	26.2191164032114	0
693	44	0.511667	0.520333	0.692667	5.64266666666667	20.0354607765681	0
693	45	0.506	0.513	0.66	5.64143853158126	23.3690965576655	0
693	46	0.506333	0.513333	0.66	5.64235962200157	23.1465222691941	0
693	47	0.507333	0.518	0.693333	7.20206535454596	26.8939416254753	0
693	48	0.507333	0.518667	0.693	6.921725553796	26.6097188780175	0
693	49	0.508333	0.515333	0.681667	5.60556701151868	24.837727545437	0
693	50	0.507667	0.519333	0.690667	6.65837258292911	26.0773657227861	0
693	51	0.507333	0.514333	0.680333	5.8418051817518	25.5671232208472	0
693	52	0.507333	0.514333	0.681667	6.35186628745396	26.3304629232594	0
693	53	0.506	0.515	0.682667	6.64544265055166	27.7021940781004	0
693	54	0.506667	0.514667	0.686	7.19828216129915	29.197379480881	0
693	55	0.506333	0.516	0.686333	6.39607311964197	27.6949951430202	0
693	56	0.510333	0.516667	0.689	5.38309156448198	22.7972643171505	0
693	57	0.507333	0.516333	0.686333	6.91699833049611	25.7542246510518	0
693	58	0.509333	0.517333	0.693667	6.12835369808095	24.5980550206899	0
693	59	0.509333	0.517667	0.690667	5.38729772396097	22.6089192787294	0
693	60	0.510333	0.518	0.691	5.16237213760314	22.5518821297892	0
693	61	0.51	0.517667	0.692	5.6276300202443	23.7236831871349	0
693	62	0.509667	0.518667	0.691	5.39932321849936	22.9555527470939	0
693	63	0.510333	0.518667	0.690333	5.38729772396097	21.8495182608853	0
693	64	0.508333	0.518	0.694	6.39607311964197	27.4821325885104	0
693	65	0.507333	0.517667	0.693333	6.66368028672993	29.2385605883475	0
693	66	0.508	0.517333	0.693667	6.4006313095352	27.4847629002953	0
693	67	0.508	0.516667	0.693	6.66368028672993	27.5900890692676	1
693	68	0.508333	0.519	0.694333	6.13601504106832	24.2337973920334	0
693	69	0.508333	0.518667	0.693333	6.39607311964197	24.6976330901428	0
693	70	0.508667	0.518333	0.693333	6.65041442647739	24.9525224106286	0
693	71	0.508	0.518667	0.695667	6.921725553796	27.0405370135248	0
693	72	0.508	0.518667	0.695	6.91699833049611	26.3489043299116	0
693	73	0.507667	0.519	0.695	6.90552367501735	26.5216801935694	0
693	74	0.507333	0.518667	0.693667	6.90552367501735	26.9578469172945	0
693	75	0.510333	0.516333	0.669	4.25697768637394	17.3206613762876	0
693	76	0.509667	0.516	0.668667	3.83810581449554	17.1019871364919	0
693	77	0.510333	0.515667	0.667333	3.83426432103023	17.0926438756343	0
693	78	0.509333	0.516	0.670667	4.69385493820606	18.3744079147413	0
693	79	0.51	0.516	0.669667	4.25697768637394	17.5137280626501	0
693	80	0.504333	0.511667	0.674667	7.45209322493124	28.0111378516995	0
693	81	0.504667	0.512	0.676333	7.18281427223422	28.2545072681655	0
693	82	0.504	0.512333	0.679	7.47097578711433	29.7112092516615	0
693	83	0.504	0.512333	0.678	7.18865603252025	29.6444919390139	0
693	84	0.504333	0.512333	0.679	7.45908440336552	29.4480720915411	0
693	85	0.504667	0.514	0.679	7.18865603252025	28.7183286119271	0
693	86	0.505	0.513667	0.679333	7.18281427223422	29.0233247218601	0
693	87	0.505	0.513333	0.678333	6.91159747886571	27.9581267575441	0
693	88	0.504667	0.513667	0.678333	7.18865603252025	27.8312341934868	0
693	89	0.505333	0.513333	0.676	7.18865603252025	26.2821932677755	0
693	90	0.505333	0.512667	0.676	7.75320760316932	27.4877371519418	0
693	91	0.506	0.513	0.676333	7.17628763842828	26.4388184699002	0
693	92	0.505333	0.512333	0.675667	6.90552367501735	27.0731206031081	0
693	93	0.505667	0.512667	0.677667	7.18281427223422	26.9559772518918	0
693	94	0.505	0.512667	0.673333	7.18281427223422	27.1139925749209	0
693	95	0.511333	0.52	0.677	4.05067758753662	16.1581041645076	0
693	96	0.508667	0.517667	0.692667	6.65041442647739	25.140030721568	0
693	97	0.508333	0.518	0.692667	6.65041442647739	25.2318709739132	0
693	98	0.508	0.518667	0.693667	7.19828216129915	25.0783585227485	0
693	99	0.505333	0.514333	0.684	7.19381220543361	29.1994896554181	0
693	100	0.511333	0.516333	0.669333	3.83810581449554	17.4591887247652	0
694	1	0.512333	0.516333	0.687667	3.85041013952017	16.8313424224482	0
694	2	0.510667	0.517	0.692	5.15206825430035	22.8176446171754	0
694	3	0.516	0.523	0.662333	1.05989380930823	3.3402424193806	0
694	4	0.507667	0.515667	0.677333	5.16148859453976	18.0918408746398	0
694	5	0.510667	0.516667	0.692	5.6316176346568	23.087662268586	0
694	6	0.517	0.524667	0.660667	0.764034465919504	2.30936160750551	0
694	7	0.516	0.521667	0.682333	2.67515756740041	8.82945143273124	0
694	8	0.511333	0.517333	0.686667	4.26558963068869	16.575116136387	0
694	9	0.511	0.517667	0.680333	3.64910349814574	15.3223310974308	0
694	10	0.507667	0.515	0.669333	4.70287229424223	17.5462074825656	0
694	11	0.516	0.525333	0.659667	0.94819994862048	3.05628462297735	0
694	12	0.516	0.524	0.660333	1.05548172751772	3.24118932419505	0
694	13	0.516667	0.523667	0.672333	1.79393102266594	4.76053890734768	0
694	14	0.516	0.523667	0.673	1.79393102266594	5.0987146243405	0
694	15	0.515667	0.521667	0.672333	2.23429786888208	6.25207989582908	0
694	16	0.516	0.522667	0.66	1.28323582986768	3.28437733087396	0
694	17	0.507667	0.516	0.677333	4.7037180623901	17.6999683779454	0
694	18	0.508	0.515667	0.675333	4.69695379402228	17.2114333814239	0
694	19	0.507667	0.516667	0.676	4.70146282960696	17.0024105095645	0
694	20	0.508333	0.514333	0.671333	5.39992480022839	18.3810177550877	0
694	21	0.517333	0.524667	0.661333	0.762152967462395	2.75615932048463	0
694	22	0.513	0.521	0.676333	2.73044882410571	12.2213484638874	0
694	23	0.513667	0.521	0.675	2.70436520649994	11.7717807445646	0
694	24	0.513	0.52	0.676333	2.72979534391427	12.3978121852322	0
694	25	0.512	0.52	0.669667	3.22968754016988	12.9228758346988	0
694	26	0.512333	0.520333	0.673	3.04377031552985	12.5616637818019	0
694	27	0.512	0.519333	0.675	3.80742200530166	13.823307194803	0
694	28	0.512333	0.518667	0.673	3.80742200530166	14.3066950974662	0
694	29	0.509333	0.518	0.692333	5.38309156448198	23.0430339756168	1
694	30	0.517	0.523333	0.661	1.16553480734228	3.24726273300209	0
694	31	0.515667	0.524333	0.658667	1.05286617099243	3.30706023330043	0
694	32	0.516	0.524333	0.661	0.950816584519544	3.19726099664014	0
694	33	0.515333	0.522333	0.671333	1.52544385488382	5.00964336471847	0
694	34	0.506333	0.515333	0.673667	5.39090414417349	19.7050973716765	0
694	35	0.508	0.516	0.678	4.93001813073283	17.6522814511577	0
694	36	0.507333	0.516667	0.678333	5.39812014274415	19.9831254888754	0
694	37	0.507667	0.517	0.678	5.16001616986313	18.4921220693054	0
694	38	0.511667	0.516333	0.687333	4.05435694817238	17.4541841537789	0
694	39	0.511667	0.516	0.687333	4.26424350536718	18.2341345378276	0
694	40	0.511	0.517	0.692333	5.6316176346568	23.2787752524343	0
694	41	0.510333	0.517333	0.693	5.6316176346568	23.774835884069	0
694	42	0.511333	0.516667	0.692333	5.6316176346568	23.7603293340229	0
694	43	0.517	0.524667	0.661	0.857888839308565	2.40184898148508	0
694	44	0.511667	0.517	0.680333	3.84964060387912	15.6685376050297	0
694	45	0.511667	0.517333	0.682667	3.84835819714378	15.2075686719155	0
694	46	0.511667	0.516667	0.682333	4.05435694817239	15.7385108578607	0
694	47	0.507667	0.515333	0.677	4.70146282960696	18.5570535170317	0
694	48	0.507	0.515	0.676	4.92886527047158	19.1919687894646	0
694	49	0.507333	0.516	0.675	4.69948989191895	17.9773656347591	0
694	50	0.507333	0.515333	0.674667	4.7037180623901	18.0386728998397	0
694	51	0.507667	0.514	0.667	4.69948989191895	18.7506464169461	0
694	52	0.507	0.515667	0.668	4.93001813073283	18.2058783858193	0
694	53	0.507667	0.514333	0.667667	4.70287229424223	18.1132628718908	0
694	54	0.507333	0.515333	0.671	4.48204654696733	17.7119270189775	0
694	55	0.508667	0.514667	0.672333	4.70287229424223	16.9759643799309	0
694	56	0.508667	0.515	0.67	4.34409752348996	16.8468670523141	0
694	57	0.508	0.515	0.67	4.59182011847774	17.4211442163592	0
694	58	0.508	0.514333	0.671	4.56841423129441	17.9777397775609	0
694	59	0.507667	0.515667	0.670333	4.26424350536718	17.1834462790327	0
694	60	0.507667	0.514667	0.671	4.47929091839856	17.9865612606529	0
694	61	0.508333	0.515333	0.671667	4.93001813073283	17.4468130647926	0
694	62	0.516333	0.524	0.662333	0.950816584519544	3.11649516229533	0
694	63	0.515667	0.522667	0.672333	1.52264559435759	4.82909898523259	0
694	64	0.516	0.522	0.671333	1.79393102266594	4.9320683714267	0
694	65	0.516	0.522333	0.672667	1.79393102266594	5.01315490618165	0
694	66	0.516333	0.522333	0.672333	1.79393102266594	4.82831329531945	0
694	67	0.516	0.522	0.671667	1.93618730995551	5.18318068359489	0
694	68	0.516	0.523667	0.674	1.93360170100418	5.23396053199725	0
694	69	0.515333	0.523333	0.673333	1.93360170100418	5.63491795106912	0
694	70	0.516	0.524333	0.673	1.79393102266594	4.91551413695632	0
694	71	0.515	0.522	0.67	2.07153944485025	5.19819790859611	0
694	72	0.514667	0.523	0.672333	2.23429786888208	6.76999587599102	0
694	73	0.514667	0.522333	0.672	2.39263239114584	6.59758611486211	0
694	74	0.515333	0.522	0.673667	2.23429786888208	6.33694434514012	0
694	75	0.515	0.522	0.672333	2.23429786888208	6.35731064969945	0
694	76	0.516	0.522333	0.659	1.28323582986768	3.52240695208295	0
694	77	0.516333	0.523	0.66	1.16987486378689	3.16554224610728	0
694	78	0.516333	0.522333	0.659667	1.16987486378689	3.31506397887817	0
694	79	0.516333	0.522333	0.66	1.40397580740792	3.50227048701859	0
694	80	0.515333	0.522667	0.66	1.40397580740792	4.20100904725843	0
694	81	0.506667	0.514	0.673	6.13601504106832	20.6206325197765	0
694	82	0.506333	0.514667	0.673667	5.39090414417349	20.0401653985533	0
694	83	0.506667	0.515	0.673	5.39391029855098	19.6606039322881	0
694	84	0.506	0.514667	0.673667	5.63499272896358	20.2614445798223	0
694	85	0.507333	0.513667	0.675	5.88119332052473	20.6317443919235	0
694	86	0.507	0.513667	0.674	5.63499272896358	19.876445226645	0
694	87	0.507333	0.514333	0.674667	5.88119332052473	20.159648782196	0
694	88	0.506333	0.514333	0.674	5.88119332052473	20.4406702426311	0
694	89	0.507333	0.514667	0.676333	5.88119332052473	20.534430842706	0
694	90	0.507	0.514	0.676	5.88119332052473	20.1718770884173	0
694	91	0.509	0.516	0.676333	4.704	16.9537856563238	0
694	92	0.508667	0.517333	0.676667	4.7037180623901	16.8881413012756	0
694	93	0.508	0.518	0.676667	4.7037180623901	17.4207334197983	0
694	94	0.508333	0.516333	0.676667	4.7037180623901	17.0298551752809	0
694	95	0.507333	0.515667	0.678	4.93001813073283	18.5640196799499	0
694	96	0.507	0.516	0.676667	4.92483119212991	19.0349935200298	0
694	97	0.509	0.517	0.677333	5.63990352613567	17.1003598385177	0
694	98	0.508333	0.517	0.677	5.39812014274415	17.2886982572474	0
694	99	0.508	0.516667	0.675	4.48094420561433	16.4214760530505	0
694	100	0.51	0.515667	0.686333	4.26558963068869	19.2425181229547	0
695	1	0.513	0.522333	0.646	1.74527030301694	5.06200893422365	0
695	2	0.510667	0.518333	0.676667	2.69937887574455	10.9966041565092	0
695	3	0.513667	0.521333	0.647333	2.02898905288572	5.62037178773911	0
695	4	0.513333	0.523	0.646667	1.61442430198898	4.95382037547737	0
695	5	0.510333	0.518	0.689	3.44406738945782	13.3942436978196	0
695	6	0.512	0.521667	0.647	2.17528869741811	5.98729149033486	0
695	7	0.517333	0.523	0.66	0.629792105145434	2.16665452096009	0
695	8	0.518333	0.522333	0.66	0.629792105145434	2.34368408344771	0
695	9	0.511	0.517	0.685	2.88781187943826	12.3191697975053	0
695	10	0.510333	0.517667	0.677	3.22355265439105	11.9292908062969	0
695	11	0.513333	0.521333	0.647333	2.4983198373456	5.91910631168391	0
695	12	0.515333	0.524	0.657333	1.24190659502934	2.86143673712724	0
695	13	0.510333	0.518667	0.676333	2.81041641380685	11.1325576303315	0
695	14	0.510667	0.517	0.689333	3.24954390952081	13.0306447989769	0
695	15	0.511333	0.517333	0.688	2.99096638045735	12.5594652766739	0
695	16	0.517	0.522667	0.659	0.650849452463839	2.28911802695349	0
695	17	0.517333	0.522667	0.659333	0.629792105145434	2.17532234559712	0
695	18	0.510333	0.517667	0.677333	3.04951011999541	12.0694181443972	0
695	19	0.510667	0.517667	0.677667	2.86904276534473	11.7711655013624	0
695	20	0.510667	0.517	0.675667	2.90349525191556	11.5392107140305	0
695	21	0.510667	0.517667	0.669333	2.9616608113659	10.7048073968646	0
695	22	0.517	0.524667	0.662333	0.931275204161611	2.3142386946985	0
695	23	0.515667	0.524	0.660667	1.13194352148927	2.74622092701141	0
695	24	0.513667	0.521	0.647333	2.03561067268336	5.63761598805219	0
695	25	0.513667	0.522	0.646333	1.88113173887083	5.45388005962731	0
695	26	0.514333	0.524	0.646	1.48290948373148	4.70520239145175	0
695	27	0.513333	0.522667	0.646667	1.73877068846623	5.15046856481274	0
695	28	0.510333	0.517667	0.688667	3.44406738945782	13.5842930804158	0
695	29	0.510333	0.518	0.688333	3.36852411849701	13.2579371441941	0
695	30	0.511333	0.517	0.687667	3.06399613801939	12.4355405680723	0
695	31	0.511667	0.522333	0.647333	2.18233141027912	6.3233874769984	0
695	32	0.512	0.521667	0.646667	2.33406573333781	5.92193010087011	0
695	33	0.516333	0.523333	0.659667	0.734889068779993	2.38208913544722	0
695	34	0.510667	0.517667	0.685	2.88781187943826	12.4834239015131	0
695	35	0.512	0.519	0.689	3.4265674360853	12.623568493652	0
695	36	0.512	0.518333	0.689333	3.4265674360853	12.6648222680979	0
695	37	0.512333	0.518333	0.689667	3.4265674360853	12.5896590567037	0
695	38	0.51	0.517667	0.676333	3.41492308137791	12.0876926072875	0
695	39	0.518	0.522667	0.657333	0.629792105145434	2.06460667470412	0
695	40	0.514	0.521667	0.648333	2.33406573333781	6.05998565840264	0
695	41	0.515333	0.523667	0.657	1.36250562076532	3.13036793847258	0
695	42	0.511333	0.517	0.676333	2.56231465270236	10.4576900308671	0
695	43	0.514333	0.522	0.647667	2.02898905288572	5.34118214616815	0
695	44	0.513667	0.521333	0.647	2.03561067268336	5.53388457217367	0
695	45	0.513667	0.522333	0.648	2.03561067268336	5.70712749816236	0
695	46	0.513667	0.523	0.647	1.48290948373148	4.85856199475358	0
695	47	0.513	0.522667	0.646333	1.88769956516025	5.14870806702293	0
695	48	0.513667	0.523333	0.647667	1.6201860111872	4.86762545221145	0
695	49	0.513	0.523667	0.647667	1.61442430198898	4.93186925566823	0
695	50	0.511333	0.518333	0.688	3.06791038730027	12.2717307160933	0
695	51	0.511	0.518	0.688	3.24954390952081	12.465470696268	0
695	52	0.511667	0.518333	0.686333	3.24954390952081	12.0242062560081	0
695	53	0.510333	0.517	0.69	3.94618219966056	14.0924909442234	1
695	54	0.51	0.517333	0.688	4.14865118573256	14.8778532585663	0
695	55	0.510333	0.517667	0.689333	3.53586553724088	13.7537906102923	0
695	56	0.510667	0.517	0.690667	3.440418259825	13.4101724376626	0
695	57	0.511	0.517667	0.69	3.24055446352724	13.1705595938811	0
695	58	0.510667	0.516333	0.689	3.24954390952081	13.7957903132687	0
695	59	0.510333	0.517333	0.689	3.43628468273382	13.7454878503116	0
695	60	0.510333	0.516333	0.688667	3.43628468273382	13.5950052129208	0
695	61	0.510667	0.516667	0.689	3.24954390952081	13.0717564160182	0
695	62	0.510667	0.517333	0.689	3.24954390952081	12.6860511953773	0
695	63	0.511333	0.517667	0.688667	3.06791038730027	12.3821760878306	0
695	64	0.512333	0.522333	0.646	2.3411476593707	5.80457715717095	0
695	65	0.513	0.522	0.646	2.16786609496428	5.75979069179361	0
695	66	0.516667	0.522333	0.658667	0.73882105637597	2.49865167947429	0
695	67	0.516	0.523	0.659	0.92713129657568	2.5262006836533	0
695	68	0.517	0.523667	0.658	0.552614190339313	1.83802783998329	0
695	69	0.516667	0.523667	0.661667	0.734889068779993	2.20453339665818	0
695	70	0.517667	0.523	0.659667	0.629792105145434	2.12986339455874	0
695	71	0.516667	0.523	0.659667	0.634407010917713	2.2489139640613	0
695	72	0.517333	0.525	0.655667	0.450462294357813	1.58567915113483	0
695	73	0.517333	0.523667	0.657	0.556842331221964	1.779008922689	0
695	74	0.517667	0.524333	0.657333	0.556842331221964	1.76327394673959	0
695	75	0.517333	0.523	0.654667	0.552614190339313	1.80424120714947	0
695	76	0.517	0.524	0.656	0.522666666666667	1.75760373980197	0
695	77	0.516333	0.523	0.658333	0.556842331221964	1.9388440036778	0
695	78	0.516333	0.523	0.659	0.571864815178326	1.99338593690422	0
695	79	0.510667	0.518667	0.677333	2.69937887574455	10.7230826404434	0
695	80	0.510667	0.518	0.676	2.52428360145122	10.4596286711958	0
695	81	0.511	0.518	0.677	2.52974318064486	10.7267536314381	0
695	82	0.511333	0.518	0.678667	2.53941564404495	9.68098252710902	0
695	83	0.511667	0.518667	0.68	2.69937887574455	9.7215502307631	0
695	84	0.511333	0.518	0.679333	2.86904276534473	10.1968256470021	0
695	85	0.510333	0.518667	0.676	3.04951011999541	10.8458971585855	0
695	86	0.511667	0.517333	0.674667	2.3411476593707	10.0952450032748	0
695	87	0.510667	0.517667	0.668333	2.79143732612279	10.6788627357118	0
695	88	0.510667	0.516667	0.669667	2.97186882495869	10.8761279855554	0
695	89	0.510667	0.517667	0.670333	2.97186882495869	10.982823131502	0
695	90	0.510333	0.516667	0.669	3.13681990579616	11.7576704702886	0
695	91	0.511	0.516333	0.668667	2.77075968427269	11.3962603232074	0
695	92	0.510333	0.518	0.667667	2.89721727484207	10.6750555756456	0
695	93	0.510333	0.517333	0.667667	2.89452860204073	10.8066455758754	0
695	94	0.509	0.516	0.682333	3.4013605442177	15.3633124500664	0
695	95	0.508667	0.516333	0.682667	3.75855703120716	16.4559694944841	0
695	96	0.509333	0.516667	0.683	4.01501266019604	16.1396088985023	0
695	97	0.509	0.516333	0.682667	3.59824650675228	15.5585963917923	0
695	98	0.511333	0.519333	0.685	2.87439969690935	11.973778889597	0
695	99	0.512	0.519333	0.685667	2.99096638045735	11.8192639078113	0
695	100	0.512333	0.520667	0.645667	1.87421054018109	5.98074330739181	0
696	1	0.514	0.52	0.680667	0.677220919868679	2.21229978167535	0
696	2	0.514	0.519333	0.681667	0.857888839308562	2.28427858632693	0
696	3	0.517333	0.520667	0.675667	0.308768180034082	1.09380126202443	0
696	4	0.509333	0.516	0.694667	2.71304707196564	9.75055791066595	1
696	5	0.517	0.521333	0.677333	0.37564762580204	1.12382738639061	0
696	6	0.51	0.517	0.695333	2.71674070345602	9.45289292246993	0
696	7	0.516333	0.52	0.680333	0.510909634666798	1.71186386278972	0
696	8	0.511333	0.519333	0.682667	1.37751825482329	5.10100642052535	0
696	9	0.511667	0.517667	0.683	1.49397956647728	5.94276495326842	0
696	10	0.510667	0.517333	0.689667	2.36001316737941	7.89820783811524	0
696	11	0.51	0.517667	0.691	2.51841008656771	8.19709623391909	0
696	12	0.515333	0.521667	0.680333	0.767096619136406	1.43098167638046	0
696	13	0.514667	0.521	0.68	0.678663676837495	1.63659273436067	0
696	14	0.517333	0.521	0.675667	0.261012936980151	1.07171606462231	0
696	15	0.512	0.516667	0.678	1.53005798515498	4.0357410344886	0
696	16	0.512667	0.516333	0.679333	1.52791490098692	4.26867488349772	0
696	17	0.513	0.516	0.679	1.40397580740791	3.71768489084665	0
696	18	0.511667	0.518667	0.684333	1.38977278552109	5.30213689357983	0
696	19	0.510333	0.516333	0.690667	2.70436520649994	8.49270365555276	0
696	20	0.509333	0.516667	0.691667	2.54362632513131	9.3390690796224	0
696	21	0.509667	0.516	0.692333	2.54362632513131	9.4564334871399	0
696	22	0.510333	0.516	0.693333	2.71674070345602	9.06103570884008	0
696	23	0.510333	0.516333	0.694	2.71304707196564	8.86153455119843	0
696	24	0.513333	0.518333	0.682333	1.06168870247191	2.89809217304715	0
