OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.502333	0.507333	0.649333	0.45470227384685	1.28217544205448	0
0.505667	0.513	0.653	0.210330100807572	0.472941994343701	0
0.502667	0.511	0.650333	0.212457489373299	0.413545780129664	0
0.505	0.508667	0.650667	0.52256897387322	0.909104657436934	0
0.503667	0.512	0.658	0.472216199966187	1.12550355365285	0
0.502333	0.508667	0.642	0.162656240001708	0.403755637076298	0
0.502667	0.511	0.659	0.764034465919504	1.69975408667902	1
0.503333	0.512333	0.659667	0.619972584431207	1.43812436269311	0
0.502667	0.510333	0.648667	0.213336509199436	0.349275848068944	0
0.503333	0.507	0.649	0.384285496885837	1.08587547716617	0
0.504667	0.509667	0.643333	0.0664461062015637	0.126628760906532	0
0.504667	0.512667	0.656	0.37722773776628	0.827105679524424	0
0.504333	0.509667	0.648333	0.127127624762107	0.303519190914503	0
0.503	0.511667	0.648667	0.169262452624406	0.223226661459492	0
0.503	0.510667	0.652	0.522275948194486	1.28091833775574	0
0.501667	0.507667	0.649667	0.522568973873215	1.42410772137461	0
0.503	0.508333	0.651333	0.519155260413540	1.48439781253332	0
0.502333	0.505333	0.646333	0.530979311335305	1.5706571100649	0
0.503	0.506	0.640333	0.354303932536849	0.532826668743483	0
0.504333	0.510333	0.639667	0.00678118394298154	0.00884831200227826	0
0.504333	0.510333	0.640667	0.00901906674856386	0.0183250431399961	0
0.502667	0.508333	0.649333	0.384285496885837	1.14625131338934	0
0.504333	0.509333	0.639333	0.00752607256515994	0.0119232818453836	0
0.505333	0.512667	0.652667	0.210330100807572	0.512827870246057	0
0.505667	0.513667	0.654333	0.210845260944321	0.546539526534143	0
0.503	0.510667	0.649667	0.212457489373299	0.414513728297719	0
0.503	0.511	0.650667	0.212457489373299	0.413545780129664	0
0.503	0.51	0.649333	0.212457489373299	0.413545780129664	0
0.502667	0.511333	0.650333	0.212457489373299	0.412485260238762	0
0.502	0.506667	0.649333	0.599346837263129	1.56832245071983	0
0.502333	0.506333	0.649333	0.52340483709047	1.49125156165119	0
0.503333	0.511333	0.657	0.472216199966187	1.17602969754761	0
0.503	0.508667	0.642667	0.147162316008553	0.273933467585845	0
0.502667	0.508667	0.643	0.187485343268341	0.444078664336086	0
0.502333	0.508	0.641	0.162656240001708	0.355058001199525	0
0.503333	0.510667	0.655667	0.673675775320615	1.47220185977086	0
0.502667	0.511333	0.654667	0.673675775320615	1.52330092841433	0
0.503	0.510333	0.655667	0.673675775320615	1.53302885307722	0
0.503667	0.511	0.658333	0.673675775320615	1.44084820735015	0
0.505	0.510333	0.656	0.953174480059498	1.711705899197	0
0.503	0.511333	0.656667	0.760038926555489	1.56925318186557	0
0.503333	0.511	0.657667	0.673675775320615	1.48157238450927	0
0.504333	0.509667	0.647333	0.0887566852157323	0.216280207345010	0
0.504333	0.509	0.647	0.0862462189551256	0.214257834628736	0
0.504333	0.508333	0.646333	0.120786981217201	0.278098135745151	0
0.504	0.508667	0.647	0.0944822373393801	0.215488491531497	0
0.503667	0.510333	0.648333	0.168646396714670	0.323617829719423	0
0.503333	0.509333	0.647333	0.129669946734779	0.252499219360418	0
0.502667	0.509	0.647	0.168646396714670	0.246476879202453	0
0.503	0.509	0.649333	0.446836473654542	1.03563692656456	0
0.503667	0.509333	0.650333	0.450462294357813	0.84149189565762	0
0.504	0.509667	0.651333	0.450462294357813	0.939776500437203	0
0.503667	0.509	0.650333	0.450462294357813	1.00349129621133	0
0.503667	0.507667	0.647667	0.3194182222094	0.801891303385393	0
0.503	0.507667	0.649	0.37989623266827	0.969158961190743	0
0.503667	0.508	0.647667	0.266666666666667	0.74324923203343	0
0.501667	0.506667	0.648667	0.605079528985201	1.72231641723691	0
0.502	0.506	0.648	0.52340483709047	1.56211282476438	0
