OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.517	0.525	0.703667	1.88769956516025	7.77809852896633	0
0.513667	0.521333	0.694333	2.52428360145122	9.4156989182944	0
0.513333	0.521333	0.694	2.36001316737941	9.28985694783819	0
0.516333	0.521333	0.681	0.853909012088821	2.52506435892373	0
0.515	0.521333	0.683	1.15687750808222	3.41157365382772	0
0.515	0.521	0.682333	1.16004831837639	3.2337013346934	0
0.515333	0.521667	0.683	1.05286617099243	3.09012746451774	0
0.515667	0.521333	0.682	1.05286617099243	3.0856940164068	0
0.512667	0.519	0.681	1.41030997312388	4.0594871737052	0
0.512	0.518667	0.679667	1.41030997312388	4.42696220526857	0
0.516	0.522333	0.675333	0.671575057313807	2.20022733318489	0
0.516333	0.522	0.674333	0.590601449202264	2.13013110995498	0
0.515667	0.522333	0.676	0.760038926555489	2.47586763469043	0
0.511333	0.518	0.673333	1.26512304003099	4.64751194894181	0
0.511667	0.518	0.673	1.17567342936862	4.47191736534215	0
0.512	0.517	0.672333	1.41030997312388	5.14429614888853	0
0.515333	0.523	0.699667	1.75724491970077	8.40362876766642	0
0.515	0.522333	0.699333	1.89391224739517	8.5557304284371	0
0.514667	0.522333	0.699667	2.03561067268336	8.6917295705127	0
0.512667	0.52	0.679	1.06666666666667	3.75908313097173	0
0.512667	0.520667	0.679	0.962633744859437	3.75017747460396	0
0.511667	0.52	0.682667	1.29066666666667	4.82562356697568	0
0.511333	0.519667	0.681667	1.17596371226381	4.46996473472683	0
0.514333	0.524667	0.697	1.76784233978466	7.61053292655792	0
0.514333	0.524333	0.699667	2.36001316737941	8.48106959693983	0
0.514	0.524333	0.699333	1.90526559043335	7.87771584758668	0
0.516	0.523	0.683	0.853909012088821	2.87806358790144	0
0.516	0.523667	0.684	0.851550153882263	2.79382930814824	0
0.515333	0.520667	0.683	0.950816584519544	3.16365022155868	0
0.516	0.521667	0.684	0.853909012088821	3.03221291001748	0
0.516333	0.521	0.684333	0.94819994862048	3.39166999158356	0
0.517	0.520667	0.684333	0.851550153882263	3.00756568287784	0
0.515667	0.522333	0.684	0.94819994862048	3.23697275016942	0
0.516667	0.522333	0.684333	0.953174480059498	2.93665349929061	0
