OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.505333	0.509667	0.681333	0.673675775320615	1.36354685531216	0
0.501667	0.508	0.674333	1.38977278552109	2.56146818660326	0
0.501667	0.508667	0.673333	1.27839392160731	2.29558490748635	0
0.503667	0.509333	0.677	0.519155260413540	0.869211364225971	0
0.502667	0.509667	0.682333	1.06320857940319	2.77500643080058	0
0.506667	0.509667	0.679667	0.595591263534862	1.13024824753806	0
0.506333	0.51	0.68	0.514782017213102	1.02254589161630	0
0.504667	0.508333	0.682333	0.679885618119368	1.86525578594532	0
0.504333	0.508	0.681333	0.678663676837495	1.9470805974908	0
0.505333	0.507333	0.654	0.159809915091816	0.344270635776152	0
0.503	0.509	0.684333	0.958687002970265	2.86032017200935	1
0.502	0.508667	0.673667	1.27839392160731	2.22356104020375	0
0.502	0.507667	0.672333	1.27552310864432	2.22069022724076	0
0.507	0.510667	0.682667	0.519155260413540	0.982041919532518	0
0.503333	0.509667	0.676333	0.595591263534862	0.979119382479667	0
0.504667	0.509667	0.676333	0.449554514013027	0.707583593658047	0
0.505333	0.509667	0.677333	0.449554514013027	0.700907016613845	0
0.504667	0.51	0.676	0.450099076220199	0.701451578821016	0
0.503333	0.507	0.657667	0.266666666666667	0.576832707691618	0
0.504333	0.507	0.658	0.215984192282203	0.571250216694385	0
0.504	0.509	0.652667	0.266596508194147	0.433803298157233	0
0.503667	0.507667	0.654333	0.215984192282200	0.48654434910238	0
0.505	0.508	0.657	0.162656240001708	0.439942609224257	0
0.506667	0.509333	0.679667	0.677220919868682	1.27860724099304	0
0.508	0.510333	0.682	0.595591263534862	0.919324214670639	0
0.507667	0.51	0.680667	0.595591263534862	0.964140339772046	0
0.507333	0.511	0.682	0.517890050988584	0.886783542810325	0
0.507	0.510333	0.683333	0.517890050988584	1.03654230663373	0
0.501667	0.508	0.672667	1.16293442309443	2.11870851465217	0
0.501333	0.507667	0.672	1.27552310864432	2.23129720020206	0
0.507	0.511	0.681	0.594133820822825	0.881014938663244	0
0.506667	0.510667	0.680667	0.517890050988584	0.844469327034252	0
0.501667	0.507333	0.673333	1.39923394931074	2.49645164009218	0
0.502	0.509	0.674	1.27839392160731	2.22538030292790	0
0.502	0.507	0.672	1.27552310864432	2.29512212960610	0
0.503667	0.509	0.676	0.595591263534862	0.945647367347293	0
0.504	0.508667	0.676333	0.519155260413540	0.869211364225971	0
0.503667	0.509333	0.677333	0.519155260413540	0.925192097200283	0
0.504	0.509667	0.676	0.519155260413540	0.819184702385911	0
0.502333	0.509667	0.681667	1.06320857940319	2.97396358970419	0
0.502333	0.51	0.681333	1.06445287942109	2.67743395093786	0
0.503	0.506333	0.656333	0.383916036440987	0.787124577453453	0
0.502667	0.505333	0.654667	0.322647398205029	0.777937634335997	0
0.509333	0.511	0.681667	0.446836473654542	0.695194865402977	0
0.509	0.511667	0.680333	0.320339235856559	0.543700526886067	0
0.504333	0.508333	0.682	0.767096619136404	1.95246678696236	0
0.504333	0.506333	0.653	0.215984192282200	0.464104853109451	0
0.504	0.506667	0.653667	0.23932098734759	0.493322976521627	0
0.506	0.511333	0.682333	0.678663676837495	1.10476049027477	0
0.502667	0.509333	0.684	1.27839392160731	3.18789750909712	0
0.503	0.509667	0.683333	0.961054125753525	2.66694735169784	0
0.503333	0.509	0.681667	1.05286617099243	2.68759607206657	0
0.503667	0.509	0.682	0.953174480059495	2.39396952999779	0
0.502	0.508333	0.673333	1.27839392160731	2.22356104020375	0
