Set_Number	Individual_ID	OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
412	51	0.506667	0.509667	0.659	0.0662347073765813	0.13731096331741	0
412	52	0.506	0.51	0.660333	0.095619443797721	0.189052022823086	0
412	53	0.512	0.513333	0.682667	0.599346837263129	1.57735392913069	0
412	54	0.511667	0.513667	0.682	0.560883522211721	1.49594271005196	0
412	55	0.512333	0.513333	0.682667	0.599346837263129	1.57511267150051	0
412	56	0.512333	0.514	0.680333	0.682221334076331	1.44296587576483	0
412	57	0.513333	0.516	0.685	0.37989623266827	0.675508163412387	0
412	58	0.513333	0.515667	0.686	0.446836473654542	0.781304515918275	0
412	59	0.513333	0.517667	0.688667	0.447922735579551	0.866832392640163	0
412	60	0.512667	0.516667	0.687333	0.344401635594847	0.751102784175843	0
412	61	0.513	0.516333	0.687	0.287994563094544	0.789509455703383	0
412	62	0.513333	0.516667	0.687667	0.291065794809376	0.747080955599439	0
412	63	0.507	0.512	0.663	0.0651826984850394	0.163479700292371	0
412	64	0.506333	0.51	0.664	0.144491538313804	0.345505123574149	0
412	65	0.507333	0.511667	0.665667	0.108848692328395	0.275516300614521	0
412	66	0.506333	0.510333	0.664667	0.129669946734779	0.282200567819464	0
412	67	0.513667	0.515667	0.677667	0.214721403662784	0.372019728290731	0
412	68	0.513667	0.516	0.678333	0.09532396976056	0.208476433556859	0
412	69	0.515	0.516667	0.679	0.0656025049093208	0.14979884884326	0
412	70	0.514333	0.516333	0.678333	0.094482237339380	0.206546636986842	0
412	71	0.507333	0.509333	0.662333	0.0666578373254708	0.115415858893828	0
412	72	0.507667	0.51	0.663333	0.104828455750116	0.171768467427525	0
412	73	0.507	0.509333	0.662333	0.102714743865686	0.174274671588795	0
412	74	0.507	0.509333	0.662	0.0731465915196711	0.144211998629184	0
412	75	0.507	0.508667	0.661333	0.130555735110458	0.215590742276114	0
412	76	0.507667	0.51	0.661667	0.0665872233633878	0.0989780736486994	0
412	77	0.507667	0.509667	0.660333	0.0499715750247365	0.0929204160433421	0
412	78	0.507667	0.51	0.661333	0.0499715750247365	0.088407245386838	0
412	79	0.507333	0.509667	0.662667	0.0748967932678322	0.14603281433943	0
412	80	0.508	0.510333	0.663333	0.0426666666666667	0.0850203152763849	0
412	81	0.512667	0.515	0.686667	0.59976482210898	1.38186043376014	0
412	82	0.513	0.515	0.687	0.59976482210898	1.31622141395308	0
412	83	0.513333	0.514333	0.687	0.599346837263129	1.44841549222727	0
412	84	0.513	0.515	0.686667	0.494799365744675	1.29889328035946	0
412	85	0.512333	0.514333	0.685333	0.657832827675559	1.81869021682689	0
412	86	0.511667	0.514667	0.684667	0.647045512422805	1.59287543015717	0
412	87	0.512	0.513667	0.683333	0.643035814302068	1.66040415391996	0
412	88	0.510667	0.513667	0.682333	0.730736706263842	1.90775740608485	1
412	89	0.514333	0.516333	0.669667	0.0646946049407083	0.131740536948987	0
412	90	0.513667	0.515667	0.671	0.093937081066036	0.202962206060137	0
412	91	0.502333	0.508333	0.671	4.38877611288304	11.1549675658974	0
412	92	0.503	0.507667	0.670333	3.95657694797295	10.5298551454415	0
412	93	0.503333	0.507	0.669667	3.75855703120716	10.341779417507	0
412	94	0.502333	0.507667	0.669	4.16995068615197	10.9272753562768	0
412	95	0.502667	0.507	0.668333	3.95657694797295	10.9017383851302	0
412	96	0.504333	0.509	0.671667	3.75855703120716	9.9579866853035	0
412	97	0.504333	0.507667	0.667333	3.55611036682552	10.1349212305265	0
412	98	0.502333	0.507333	0.671	4.39861070189214	11.7458882155202	0
412	99	0.514333	0.517667	0.686667	0.170770169635631	0.455705165974248	0
412	100	0.514667	0.517667	0.684667	0.170610389132697	0.421303256521926	0
413	1	0.503667	0.509	0.652667	0.0958307721068775	0.252657527110061	0
413	2	0.503	0.514667	0.649667	0.0398838092790698	0.0819597433481691	0
413	3	0.502	0.514	0.647	0.0412914649848618	0.0567447858156122	0
413	4	0.501667	0.514333	0.648667	0.0641390002790914	0.144930760854177	0
413	5	0.502333	0.518667	0.649667	0.0158956719789266	0.0360406828176965	0
413	6	0.502333	0.518333	0.652333	0.0412914649848618	0.0980620780508705	0
413	7	0.502	0.508	0.654333	0.506281351212239	0.891274752619979	0
413	8	0.504	0.507333	0.655667	0.127127624762106	0.317567541358115	0
413	9	0.502	0.514667	0.645333	0.0207939580018247	0.0468517413560499	0
413	10	0.503	0.505	0.648	0.57513816006341	1.54416553169248	0
413	11	0.506667	0.516	0.653667	0.00977808745005949	0.0173486249603902	0
413	12	0.506	0.514667	0.655333	0.0499715750247365	0.0526478510805791	0
413	13	0.507667	0.513333	0.653333	0.0239522156173415	0.0270538423602454	0
413	14	0.503667	0.517333	0.652667	0.0398838092790698	0.0566069144180609	0
413	15	0.505	0.514	0.653333	0.11599312108994	0.12878132098698	0
413	16	0.505333	0.515	0.655	0.154780734131337	0.159623821055419	0
413	17	0.503667	0.506667	0.655	0.212457489373299	0.402770498819557	0
413	18	0.504333	0.507667	0.655	0.128591334624648	0.288559155354706	0
413	19	0.506	0.509667	0.643667	0.00872143547005927	0.0187152966820938	0
413	20	0.505333	0.509	0.642333	0.0348780035092402	0.047297997107282	0
413	21	0.502667	0.513667	0.643667	0.00998289946347127	0.0245446240464371	0
413	22	0.502667	0.512333	0.643333	0.0386887767848727	0.0938924121711096	0
413	23	0.502	0.512333	0.642333	0.093937081066037	0.133332447952881	0
413	24	0.502333	0.511333	0.647	0.16864639671467	0.381609096221732	0
413	25	0.502	0.512	0.648	0.214091364170523	0.481668992964046	0
413	26	0.503667	0.509	0.655333	0.126253345897669	0.286567394636099	0
413	27	0.503667	0.508333	0.651	0.0933099834045867	0.22410682100915	0
413	28	0.502667	0.505333	0.652667	0.752311411253825	1.3891661775892	0
413	29	0.502667	0.514333	0.649	0.0635167715985964	0.105592705667696	0
413	30	0.503333	0.514333	0.649667	0.032093034605628	0.076917770493029	0
413	31	0.503333	0.514667	0.65	0.0224891904817573	0.0503614899166868	0
413	32	0.502667	0.515	0.650667	0.0224891904817573	0.047680018963297	0
413	33	0.503	0.515333	0.651667	0.0635167715985964	0.103905314085364	0
413	34	0.503	0.515	0.650667	0.0221203779103539	0.0400802147222222	0
413	35	0.502	0.514667	0.648667	0.0330584590489915	0.0775921578403247	0
413	36	0.502333	0.514333	0.648333	0.022819563684541	0.0382728845152914	0
413	37	0.502667	0.508667	0.651667	0.372000744001488	0.715400518413305	0
413	38	0.504333	0.509	0.656	0.130654338655681	0.323384673559421	0
413	39	0.503667	0.508	0.656	0.210330100807572	0.435368073257411	0
413	40	0.504333	0.507667	0.654333	0.126253345897669	0.244142642581047	0
413	41	0.504	0.507667	0.654333	0.0933099834045877	0.251710589365216	0
413	42	0.504667	0.507333	0.653667	0.166137614854714	0.284026911538091	0
413	43	0.503333	0.513667	0.644333	0.0231106007806088	0.0319666087829254	0
413	44	0.503333	0.507333	0.653	0.094944735640808	0.281564702449983	0
413	45	0.501667	0.512	0.647667	0.16864639671467	0.424446830455038	0
413	46	0.506667	0.516	0.653	0.00490209039763732	0.00718421820685397	0
413	47	0.506667	0.515667	0.652	0.00447818374612545	0.00921079569176026	0
413	48	0.507333	0.513667	0.653333	0.0237404120896519	0.0264348633133044	0
413	49	0.506667	0.513	0.650667	0.014440982070532	0.0192416431247349	0
413	50	0.507	0.512667	0.649667	0.0106666666666667	0.0155998700241913	0
413	51	0.506667	0.513667	0.651	0.014440982070532	0.0171369865843963	0
413	52	0.506	0.516333	0.653	0.0237404120896519	0.0340347553932597	0
413	53	0.506333	0.516	0.651333	0.00954852044255567	0.0148747311301345	0
413	54	0.506	0.517	0.653	0.0105393879243816	0.0205996497263801	0
413	55	0.503667	0.518	0.653667	0.0404054065859162	0.0717811787852944	0
413	56	0.504333	0.511333	0.657333	0.129669946734779	0.296109995298676	0
413	57	0.505	0.510667	0.657	0.094944735640809	0.207494568372957	0
413	58	0.505	0.510667	0.657333	0.129669946734779	0.243241966157813	0
413	59	0.504667	0.511	0.657	0.094944735640809	0.226907362349498	0
413	60	0.504667	0.511	0.657667	0.215226085597059	0.328798105020093	0
413	61	0.504667	0.509	0.657333	0.169262452624408	0.35692590075802	0
413	62	0.505333	0.509667	0.658	0.129669946734779	0.192552796673039	0
413	63	0.504333	0.509333	0.656333	0.265545208875549	0.379117228298584	0
413	64	0.504667	0.509333	0.656667	0.167919747706995	0.281281643336571	0
413	65	0.504667	0.510333	0.655	0.129669946734779	0.242600353956656	0
413	66	0.502	0.509	0.654333	0.372000744001488	0.85275771140087	0
413	67	0.501667	0.508333	0.654	0.434257483929642	0.914398968890762	0
413	68	0.501	0.506333	0.652667	0.506281351212239	1.1550712078184	0
413	69	0.500667	0.507333	0.654	0.583773347556251	1.29936342530588	0
413	70	0.501333	0.507	0.652333	0.436580473983964	0.972914289588093	0
413	71	0.500667	0.507667	0.652667	0.583773347556251	1.23122213229157	0
413	72	0.502	0.507333	0.652333	0.506281351212239	0.851065448113947	0
413	73	0.501333	0.507667	0.654333	0.436580473983964	0.967881960010753	0
413	74	0.503	0.505333	0.653	0.752311411253825	1.22818672093695	0
413	75	0.502667	0.506333	0.652	0.666722288784212	1.04652756890412	0
413	76	0.502333	0.516	0.651	0.0926017713899689	0.165986270980459	0
413	77	0.502	0.516333	0.650333	0.0933099834045867	0.2025156387881	0
413	78	0.503	0.514333	0.649333	0.0918133825972407	0.164781358289951	0
413	79	0.503	0.514333	0.648667	0.0398838092790698	0.0480033140852194	0
413	80	0.504	0.515667	0.649333	0.00977808745005949	0.0122353947878891	0
413	81	0.502333	0.515333	0.650333	0.0526403339371985	0.0844246809215689	0
413	82	0.503667	0.514333	0.65	0.0310933859841542	0.057118964612827	0
413	83	0.503	0.515333	0.651333	0.0224891904817573	0.0469609250252373	0
413	84	0.503333	0.515	0.649333	0.00998289946347127	0.0124402438729985	0
413	85	0.503	0.514667	0.649	0.0404054065859162	0.0509726499106939	0
413	86	0.503333	0.512667	0.647333	0.0416541422262562	0.0976179079876186	0
413	87	0.502	0.512667	0.649	0.0620765466365832	0.157635674436717	0
413	88	0.502	0.512667	0.648	0.0416541422262562	0.11340137806012	0
413	89	0.501667	0.513667	0.645667	0.0408749410870821	0.0956475352428658	0
413	90	0.501667	0.508667	0.654333	0.434257483929642	0.915519133263298	0
413	91	0.501667	0.508333	0.655333	0.583773347556251	1.12010716316038	0
413	92	0.503667	0.507333	0.655	0.264146620352127	0.396195231463012	0
413	93	0.504	0.507	0.654333	0.211455063930802	0.372595441672471	0
413	94	0.503667	0.506667	0.655667	0.263239464907741	0.488038029226907	1
413	95	0.505667	0.51	0.643667	0.00840356025482859	0.0183974214668631	0
413	96	0.505667	0.509333	0.643	0.0562836773947533	0.0756151173917484	0
413	97	0.505333	0.509333	0.642667	0.0562836773947533	0.0687036709927951	0
413	98	0.502333	0.513	0.643333	0.0231106007806088	0.0599890998443122	0
413	99	0.503333	0.514	0.649	0.0386887767848727	0.0614581625238966	0
413	100	0.505	0.514	0.647	0.00308228309246242	0.00361094436255902	0
414	1	0.504667	0.508	0.672333	0.09532396976056	0.114098059195515	0
414	2	0.504333	0.507333	0.673	0.130063265212384	0.173599258614227	0
414	3	0.503667	0.506333	0.676667	0.322647398205029	0.6898444264793	0
414	4	0.505667	0.509333	0.688333	0.846099451469178	1.22324194672066	0
414	5	0.506667	0.509667	0.684	0.312551645081747	0.468998129578733	0
414	6	0.507667	0.510333	0.685667	0.165083876457126	0.278951636987725	0
414	7	0.504667	0.508333	0.683	0.506281351212239	1.21978449153345	0
414	8	0.505333	0.509333	0.673333	0.0398838092790703	0.0757848244323534	0
414	9	0.503333	0.506	0.682333	0.755117058043249	2.03375460182036	0
414	10	0.502	0.509	0.684	1.16004831837639	2.20573865813145	0
414	11	0.502	0.508333	0.684333	1.16293442309443	2.36243129115759	0
414	12	0.501667	0.508333	0.684333	1.39639244228014	2.76019173030863	0
414	13	0.507	0.515	0.69	0.204626040193224	0.27096462370283	0
414	14	0.507333	0.514667	0.690333	0.159809915091816	0.256629564817441	0
414	15	0.503	0.509667	0.691333	0.94819994862048	2.14177624995394	0
414	16	0.504667	0.508333	0.682667	0.503686850689399	1.15024975002433	0
414	17	0.504667	0.508667	0.677	0.095619443797721	0.213502538056944	0
414	18	0.503333	0.507333	0.684	0.94819994862048	2.22645787882201	0
414	19	0.503	0.506333	0.682667	0.851550153882263	2.13018769765937	0
414	20	0.507	0.514667	0.69	0.204626040193224	0.296508861846662	0
414	21	0.507	0.515667	0.691	0.204626040193224	0.332564399990072	0
414	22	0.504	0.506333	0.676	0.322647398205032	0.588411360230764	0
414	23	0.503333	0.505	0.674333	0.45064395642417	0.914208958296935	0
414	24	0.506333	0.51	0.683	0.312551645081747	0.497487515942912	0
414	25	0.507667	0.510667	0.685667	0.166137614854714	0.25126587803757	0
414	26	0.507	0.51	0.685333	0.163923036043961	0.27779079657456	0
414	27	0.505	0.509	0.672333	0.0628289171885699	0.0994996666192544	0
414	28	0.505667	0.509667	0.672667	0.0268002637957646	0.0720860400301689	0
414	29	0.501333	0.509	0.683667	1.39639244228014	3.02430198449348	0
414	30	0.507333	0.514333	0.69	0.204626040193224	0.299746012668917	0
414	31	0.507333	0.514333	0.689333	0.159809915091816	0.203724987998769	0
414	32	0.507	0.515	0.689333	0.125285397729614	0.230715862993568	0
414	33	0.503333	0.51	0.691333	0.94819994862048	2.06111469684716	0
414	34	0.503	0.508	0.676667	0.266596508194147	0.508483648631284	0
414	35	0.505	0.509333	0.687667	1.04339338071277	1.46560787021022	0
414	36	0.509667	0.513333	0.687333	0.126253345897669	0.204427952030048	0
414	37	0.509	0.512667	0.687333	0.167083214402575	0.320756010947819	0
414	38	0.502333	0.509	0.689667	1.15342310902483	2.53481351671557	0
414	39	0.502	0.509	0.690667	1.06652824128222	2.62781167298357	1
414	40	0.502333	0.509	0.69	1.15342310902483	2.5364534457322	0
414	41	0.504667	0.508667	0.685667	0.669256862947174	1.40439631564292	0
414	42	0.505333	0.508667	0.684333	0.757693277323836	1.37622640203609	0
414	43	0.505	0.508667	0.672667	0.09532396976056	0.101087855548873	0
414	44	0.504667	0.508333	0.672667	0.095619443797721	0.1038417729588	0
414	45	0.504333	0.508333	0.670667	0.09532396976056	0.131375607552789	0
414	46	0.504667	0.508667	0.673	0.09532396976056	0.103546298921639	0
414	47	0.504	0.507	0.671	0.130063265212384	0.207672595114365	0
414	48	0.503667	0.506667	0.673	0.215226085597059	0.307290228511254	0
414	49	0.507333	0.510667	0.684667	0.166137614854714	0.266452984091919	0
414	50	0.507333	0.510333	0.683667	0.204626040193224	0.276426309065285	0
414	51	0.506667	0.511	0.684333	0.25665636190373	0.306577575241312	0
414	52	0.505	0.508667	0.682333	0.500907312371397	1.08591931158779	0
414	53	0.504667	0.508667	0.677667	0.0958307721068775	0.2137138663661	0
414	54	0.504667	0.508333	0.676333	0.130063265212384	0.247946359471607	0
414	55	0.504333	0.508667	0.676667	0.0765916292743618	0.184329200460787	0
414	56	0.507667	0.516333	0.693	0.162656240001708	0.185574158037231	0
414	57	0.507667	0.515333	0.691	0.162656240001708	0.263488689347514	0
414	58	0.507667	0.515667	0.692	0.162656240001708	0.229160834013522	0
414	59	0.507667	0.516	0.692333	0.162656240001708	0.260285083775501	0
414	60	0.507667	0.515	0.69	0.159809915091816	0.202494845250005	0
414	61	0.507333	0.514667	0.69	0.204626040193224	0.254222416750366	0
414	62	0.508333	0.514667	0.690667	0.161284744392926	0.227487909504959	0
414	63	0.508	0.514667	0.690667	0.161284744392926	0.255827567267176	0
414	64	0.508667	0.515333	0.692333	0.121831064407066	0.1880342295191	0
414	65	0.508333	0.514667	0.691333	0.161284744392926	0.297707525657646	0
414	66	0.508667	0.514667	0.690333	0.121831064407066	0.187911116170439	0
414	67	0.507667	0.516	0.691333	0.159809915091816	0.200284760733929	0
414	68	0.507333	0.515667	0.690667	0.159809915091816	0.225267738174694	0
414	69	0.507	0.514333	0.689333	0.204626040193224	0.298249411861571	0
414	70	0.507	0.51	0.675333	0.0485722700510148	0.112718088726583	0
414	71	0.505667	0.509	0.675667	0.0628289171885699	0.157431499539035	0
414	72	0.505	0.508	0.675	0.094482237339380	0.239724342666547	0
414	73	0.505333	0.508333	0.676667	0.094482237339380	0.188271032192328	0
414	74	0.505333	0.508	0.676667	0.094944735640809	0.239795586457131	0
414	75	0.505667	0.508	0.677667	0.129179120521444	0.271813350094719	0
414	76	0.505	0.507667	0.678	0.129179120521444	0.302758279438377	0
414	77	0.505333	0.508333	0.677333	0.0798053123847052	0.20748436393061	0
414	78	0.506	0.508333	0.677	0.112576282355752	0.194675262360008	0
414	79	0.505333	0.507667	0.676	0.146730634112091	0.280364146537773	0
414	80	0.507333	0.512	0.688667	0.590601449202264	0.795896067769923	0
414	81	0.508	0.511333	0.688333	0.516432039479426	0.648076897750628	0
414	82	0.508	0.511333	0.689	0.516432039479426	0.671644938460543	0
414	83	0.507667	0.511333	0.689667	0.516432039479426	0.673090255100319	0
414	84	0.505	0.509333	0.679333	0.112576282355752	0.231353525296924	0
414	85	0.504667	0.508	0.679	0.197059146732738	0.332773728118685	0
414	86	0.504333	0.508	0.679333	0.23932098734759	0.476892873312935	0
414	87	0.506667	0.508	0.680667	0.369936324196777	0.620319568183878	0
414	88	0.507	0.508333	0.681333	0.315747036328306	0.564615712109506	0
414	89	0.507333	0.508333	0.681667	0.315747036328306	0.564644000210222	0
414	90	0.503667	0.506667	0.677667	0.383664199056618	0.837705830572191	0
414	91	0.503333	0.505667	0.676667	0.383664199056618	0.759608326156487	0
414	92	0.503333	0.507	0.676333	0.322185122592577	0.663432366510381	0
414	93	0.503333	0.506	0.676333	0.360104550449537	0.752743983009934	0
414	94	0.503	0.506	0.677333	0.522568973873215	1.0820629445586	0
414	95	0.503333	0.505667	0.677333	0.522666666666667	0.979944409244465	0
414	96	0.503333	0.506333	0.675	0.322647398205029	0.66153544061053	0
414	97	0.503667	0.506	0.673	0.322647398205029	0.718598809060297	0
414	98	0.503	0.506667	0.674	0.450462294357813	0.817659322632085	0
414	99	0.507667	0.513333	0.690667	0.161284744392926	0.331338806001452	0
414	100	0.503333	0.507333	0.678	0.450643956424166	0.693552765166782	0
415	1	0.504333	0.508	0.653	0.047133072408504	0.0808536777160482	0
415	2	0.501667	0.504	0.656	0.860879483883253	1.63991344443662	0
415	3	0.502	0.503333	0.654333	0.862002251282485	1.77595004489127	0
415	4	0.501667	0.504667	0.672333	1.28520531168236	3.3402145983491	0
415	5	0.501667	0.504667	0.673	1.28520531168236	3.35826473624745	0
415	6	0.502	0.504667	0.673667	1.40397580740791	3.36123722145537	0
415	7	0.502	0.505	0.674667	1.28687290467919	3.14048983429003	1
415	8	0.504333	0.505667	0.672	1.05548172751772	2.52016735342531	0
415	9	0.503667	0.506	0.671667	0.953174480059498	2.32620061470832	0
415	10	0.504	0.506333	0.671667	0.953174480059498	2.25185354694341	0
415	11	0.505333	0.507333	0.663667	0.214721403662784	0.49631701751316	0
415	12	0.506	0.510333	0.662333	0.117579840408398	0.21824300834563	0
415	13	0.505667	0.509667	0.662	0.119082892937274	0.246763861347072	0
415	14	0.507333	0.511667	0.663333	0.0424124078528592	0.0975096444212338	0
415	15	0.506667	0.511	0.663333	0.0867093536093923	0.163999764971492	0
415	16	0.506	0.511667	0.663333	0.115993121089942	0.198799744490172	0
415	17	0.502	0.507667	0.664	0.594133820822825	1.21214527871815	0
415	18	0.501333	0.507333	0.662333	0.663972536303391	1.23875716130524	0
415	19	0.504667	0.508333	0.654667	0.0659533592230548	0.0823503095785103	0
415	20	0.505333	0.508	0.653333	0.0419622484132675	0.0579397324628329	0
415	21	0.500667	0.507	0.654667	0.436580473983964	0.816105661726704	0
415	22	0.502	0.503667	0.670333	1.52264559435759	3.38211169627326	0
415	23	0.501667	0.504667	0.672	1.39639244228015	3.17502173164461	0
415	24	0.502	0.506333	0.673667	1.06168870247191	2.73530694233272	0
415	25	0.503667	0.507667	0.653	0.0782285983585499	0.167363512460931	0
415	26	0.503667	0.507	0.651667	0.0651826984850394	0.117090053315795	0
