OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.505333	0.512333	0.683667	2.90125240902524	11.2949836694286	0
0.508333	0.514333	0.681667	2.55079179951865	8.65683598779	0
0.513	0.521667	0.694667	1.93840481867527	7.31002390900634	0
0.510667	0.517667	0.692333	3.26660734839108	11.4667631464598	0
0.512333	0.517333	0.691667	3.26613281967696	11.5265971218773	0
0.508333	0.515333	0.678	2.18233141027913	6.91225891609481	0
0.505667	0.512667	0.684333	3.04377031552985	11.3398264772939	0
0.506	0.511667	0.684	2.90259802033840	11.2596890291130	0
0.513333	0.522333	0.695	2.38997441770334	6.96776735580805	0
0.513667	0.522333	0.694667	2.23429786888208	6.75741941183591	0
0.513667	0.522667	0.693667	2.23667334269391	6.57019272114574	0
0.512667	0.521333	0.695	2.23865379083831	7.88409611635745	0
0.513333	0.521667	0.693	1.79820724449935	7.18715793471845	0
0.512667	0.521667	0.695	1.93840481867527	7.56560224759517	0
0.512667	0.521333	0.693667	2.08377152488672	7.5800232123021	0
0.512667	0.521667	0.693667	1.93840481867527	7.31097468493606	0
0.513333	0.521667	0.695333	1.86693784044917	7.54516606322612	0
0.513667	0.521333	0.694667	2.08587725904352	7.45561649107084	0
0.511333	0.518	0.691333	3.08174346049191	11.2468361704296	0
0.510333	0.517667	0.692	3.26660734839108	11.7755860516090	0
0.512	0.517	0.691333	3.45575629186329	12.1777327830712	0
0.513	0.517333	0.692	3.45575629186329	12.0844485839442	0
0.512333	0.517667	0.691333	3.26613281967696	11.4008088134968	0
0.508	0.518	0.693667	4.25993717118571	15.1697125066821	0
0.507667	0.517333	0.693333	4.47708695512513	15.6079385786862	0
0.507333	0.517667	0.693667	4.47708695512513	15.7473608255014	0
0.508	0.517	0.693667	4.69695379402228	15.9658777708758	1
0.510333	0.519	0.692667	3.64310371913805	12.8106035090857	0
0.510333	0.519667	0.693667	3.440418259825	12.2879631611822	0
0.511	0.519	0.694667	3.44406738945782	12.6344378026936	0
0.511667	0.519667	0.695	3.07436231645058	11.9471149605940	0
0.510667	0.519667	0.694	3.07436231645058	11.9124489057782	0
0.511	0.519333	0.696333	3.07436231645058	12.2906753827376	0
0.51	0.518667	0.695667	3.4472313754962	13.4083944581676	0
0.510333	0.518333	0.695	3.25949268297158	13.3726932284360	0
0.51	0.517667	0.695	3.44990961478075	14.2681435067258	0
0.510333	0.518333	0.696333	3.4472313754962	13.6304043278311	0
0.508667	0.515333	0.677667	2.03561067268336	6.90077251609682	0
0.509333	0.514333	0.677667	2.03561067268336	7.06838501467264	0
0.508333	0.514667	0.677333	2.18233141027913	6.77005391841675	0
0.508	0.514333	0.685333	2.38997441770333	9.61952800121674	0
0.508667	0.514333	0.681333	2.54362632513131	8.52493187480166	0
0.509	0.515	0.673667	1.89391224739517	6.16636766385449	0
