OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.502333	0.505	0.757667	0.00828451691602899	0.0111111399968862	0
0.506	0.507	0.76	0.0106100045269358	0.0192272066087874	0
0.502667	0.504333	0.761333	0.232657844175662	0.425267704439066	0
0.502333	0.503	0.756	0.0235716411276121	0.0455205104632378	0
0.502667	0.503667	0.757333	0.00171214113521800	0.00171354051802617	0
0.502333	0.504	0.753667	0.00574446329479437	0.00965125860042747	0
0.501333	0.503333	0.757	0.401848718576485	0.903988413562808	0
0.501667	0.503333	0.756667	0.397733376575493	0.746378409862445	0
0.502333	0.504333	0.754333	0.00828451691602899	0.0108757324927700	0
0.500667	0.504667	0.754	0.164402633962199	0.369209005547224	0
0.501333	0.503	0.759	0.401848718576485	1.00575354989453	0
0.500333	0.502333	0.749667	0.106873953214552	0.238754783354175	0
0.501	0.502667	0.75	0.047133072408504	0.132149033549263	0
0.501333	0.503333	0.75	0.0659533592230548	0.100278113219287	0
0.501667	0.502667	0.750333	0.0419622484132669	0.0920390658850541	0
0.502333	0.503	0.757	0.397191019199292	0.94124147888507	0
0.502	0.502333	0.747667	0.00574446329479437	0.0111913202246141	0
0.501333	0.503	0.747	0.00905298613392464	0.0120940344359238	0
0.500667	0.502667	0.75	0.0748967932678322	0.156745906285979	0
0.500667	0.501667	0.748333	0.0675905050630302	0.141302492177418	0
0.502667	0.505333	0.761667	0.227947889887277	0.341363023169618	0
0.503667	0.506333	0.763	0.183313023979374	0.21637269672704	0
0.502	0.506	0.759333	0.020973728906421	0.0314254838361238	0
0.502667	0.505	0.761667	0.237281965525208	0.42989175467644	0
0.505333	0.507	0.762333	0.0330584590489915	0.047218060998143	0
0.505667	0.507	0.764667	0.0562836773947533	0.0791425702367617	0
0.502667	0.505	0.761333	0.192609784410474	0.303754358104577	0
0.502333	0.504667	0.76	0.190225395352423	0.301922740576398	0
0.502333	0.503667	0.755	0.0233451775917267	0.0259363931684677	0
0.500667	0.504	0.759333	0.397733376575493	0.905412616989782	0
0.502333	0.505667	0.757	0.00282540938218259	0.00453793452968888	0
0.503333	0.507333	0.755667	4.72799146474664e-05	6.86669772921393e-05	0
0.502667	0.506	0.762667	0.415622211238849	0.538808498121537	0
0.501333	0.504667	0.753667	0.120786981217202	0.171802668479560	0
0.504	0.505333	0.762667	0.0758028930267517	0.145326943132062	0
0.501333	0.504333	0.758667	0.343229191518872	0.59048117182431	0
0.502	0.504	0.761	0.236599493244778	0.434624224437501	0
0.501667	0.505667	0.759	0.0237404120896519	0.0459047487063864	0
0.502333	0.505333	0.758	0.0110261652669844	0.0193108678671469	0
0.501333	0.503333	0.757333	0.401848718576485	0.949404553408546	0
0.501333	0.503667	0.757667	0.397191019199292	0.953874844892575	0
0.500667	0.502333	0.750333	0.104828455750116	0.236709285889738	0
0.500333	0.502667	0.748667	0.108848692328395	0.216907222944295	0
0.501333	0.502333	0.749667	0.0485722700510141	0.133588231191773	0
0.501333	0.503	0.749667	0.06560250490932	0.078293199979512	0
0.501333	0.503	0.751333	0.0731465915196711	0.154545545098226	0
0.502	0.503667	0.748333	0.0279126665391862	0.0590485068209059	0
0.501667	0.503667	0.749	0.0233615173341531	0.0592170369068441	0
0.502	0.503	0.748667	0.0419622484132669	0.0778177679859579	0
0.505333	0.506	0.763667	0.08131949600451	0.124171520112167	0
0.500333	0.505333	0.752667	0.207169077361384	0.348723707954687	0
0.501667	0.503333	0.757667	0.337518744655321	0.785975251617316	0
0.502	0.503	0.746667	0.00252479244845074	0.00304123398613269	0
0.501667	0.502333	0.746333	0.0158956719789266	0.0292586551648525	0
0.501667	0.502333	0.746667	0.0513284156248035	0.0538716319095439	0
0.501333	0.502667	0.746333	0.0103149909417825	0.0251124403705015	0
0.501333	0.502333	0.746333	0.0235716411276121	0.0331408831150851	0
0.503	0.504667	0.762333	0.143515744678288	0.240657024489529	0
0.502333	0.504667	0.761	0.187485343268341	0.336866689252751	0
0.500667	0.503333	0.750333	0.0748967932678322	0.138073910522772	0
0.500667	0.502	0.747333	0.0513284156248035	0.119214684280950	0
0.500333	0.501667	0.747667	0.0694906623784262	0.162015807348081	0
0.502333	0.505	0.758333	0.0103149909417825	0.0207711290743849	0
0.505333	0.507333	0.763333	0.0422998724296753	0.0788677247405582	0
0.504667	0.506667	0.760667	0.0228585088297201	0.0414202398778318	0
0.504	0.507	0.764667	0.143515744678288	0.200307156546854	0
0.501667	0.506333	0.759667	0.0235716411276121	0.043349074930798	0
0.502667	0.506667	0.759333	0.020973728906421	0.0236070308156656	0
0.505333	0.506667	0.761667	0.0330584590489915	0.0681070057961887	0
0.504667	0.505667	0.764	0.117579840408398	0.166963841772786	0
0.505333	0.506667	0.764	0.0562836773947533	0.098583933836717	0
0.502333	0.504667	0.759667	0.148881296632026	0.266242487743922	0
0.502333	0.503667	0.754	0.0106064633930210	0.0210946620122254	0
0.501333	0.503	0.754	0.397733376575493	0.80550426860426	0
0.501	0.504667	0.754333	0.170160495758967	0.411154758995529	0
0.500667	0.503667	0.753333	0.164402633962199	0.336825035343439	0
0.501333	0.503333	0.76	0.401848718576485	1.06818459217053	0
0.501	0.504	0.761333	0.552614190339313	1.16782579541171	1
0.502	0.506333	0.757	0.00171214113521800	0.00171271083163985	0
0.501667	0.505333	0.756	0.0245135887152010	0.0278423015970656	0
0.502	0.505	0.754	0.0113849962888867	0.0124692006719661	0
0.501	0.503	0.750667	0.0694906623784262	0.154506623519185	0
0.501667	0.505333	0.758333	0.0410327877988869	0.0839206366985481	0
0.505	0.507333	0.762	0.0422998724296753	0.0788369756609012	0
0.503	0.505	0.758333	0.0106064633930210	0.0123247493147465	0
0.501667	0.502667	0.754333	0.481792974661923	1.20586369722727	0
0.501	0.502333	0.745333	0.0158956719789266	0.0208576225918799	0
0.501333	0.502	0.745333	0.0113849962888867	0.0271509119823478	0
0.501333	0.504333	0.753333	0.120786981217202	0.171802668479560	0
0.501333	0.505	0.754	0.120786981217202	0.171981880391387	0
0.502	0.503667	0.752333	0.120786981217202	0.161825913802596	0
0.501333	0.504	0.753667	0.164402633962199	0.268018119765009	0
0.504	0.506	0.762667	0.0553723381524873	0.12472617189317	0
0.504333	0.505667	0.762667	0.0488916572192106	0.117111507388481	0
0.504	0.504667	0.763	0.0758028930267517	0.189382071636819	0
0.503667	0.504333	0.762333	0.108564194342508	0.251697266751012	0
0.502333	0.504	0.760333	0.236599493244778	0.390654625847448	0
0.501333	0.504667	0.761	0.333258681936798	0.786090852233194	0
0.500667	0.503	0.743333	0.0235716411276121	0.0309616218905391	0
0.501	0.506333	0.758	0.274441312234747	0.672830813134838	0
