OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.506333	0.515333	0.662667	0.578215065176027	0.985872230867238	0
0.505667	0.516	0.661333	0.661008912029344	1.13108013091810	0
0.501	0.506	0.663	3.420985624442	7.61511844595376	0
0.500667	0.505667	0.663333	3.61765403942181	7.981821351343	0
0.502667	0.504333	0.643	0.988342620000073	2.70076483805942	0
0.505333	0.511	0.666667	1.52264559435759	3.64561726201164	0
0.501333	0.505	0.663667	3.80742200530166	7.99768426694697	0
0.502667	0.505	0.663667	3.61765403942181	7.97250759873916	0
0.501667	0.505	0.661	2.46977069523666	6.01501236102569	0
0.501667	0.504667	0.661333	2.98978222241357	6.41316066145947	0
0.503	0.506	0.659333	2.0252777269346	4.69035409244173	0
0.503667	0.507333	0.659333	1.51952096683792	3.45274460706020	0
0.505	0.513333	0.659	0.438308130615822	1.08897996877031	0
0.506667	0.515333	0.663667	0.581093951879902	1.02769071755251	0
0.502	0.508	0.657	2.20666982106335	5.61912625897631	0
0.501667	0.506	0.664	3.61765403942181	7.6371648350785	0
0.502	0.504333	0.645333	1.91959344523762	3.77751538127404	0
0.505333	0.511	0.667667	1.78823674576857	3.9242802499656	0
0.504667	0.512	0.667667	1.92732902248407	4.18278535936699	0
0.503	0.506	0.661	1.93064867730471	4.81401470606254	0
0.503333	0.508	0.661	1.78113071989478	4.41554536493476	0
0.502333	0.505	0.644667	1.64777015326601	3.30344251433007	0
0.506	0.512667	0.658333	0.669256862947167	1.04992168130988	0
0.506333	0.514667	0.657	0.372000744001488	0.632788904353494	0
0.507	0.514667	0.658	0.440705030108347	0.691734501090007	0
0.506333	0.513667	0.658333	0.581093951879902	0.910064727641503	0
0.504667	0.508	0.663667	1.50377923809285	3.55372151610465	0
0.505333	0.509667	0.663667	1.49397956647728	3.12267565332935	0
0.506	0.511	0.653667	0.519155260413540	1.17523175785229	0
0.505667	0.511	0.651	0.512347753993033	1.15749079476055	0
0.501667	0.503333	0.641	1.51607091976583	3.46900616223418	0
0.503	0.505	0.662667	3.12963605106191	6.68666893870162	0
0.503333	0.505	0.661667	2.61213838338121	6.04179438226443	0
0.505	0.51	0.667667	1.92364361839972	4.26586601941973	0
0.502333	0.508	0.661667	2.07841590180896	5.34919419727828	0
0.502333	0.507333	0.662667	2.07516737584023	5.60154514872028	0
0.502	0.508333	0.661333	2.22836426333022	5.514655063119	0
0.506333	0.512	0.657667	0.669256862947167	1.03818232423346	0
0.505667	0.514	0.660333	0.671575057313809	1.10432907643590	0
0.507667	0.515667	0.659	0.510909634666791	0.733323727184573	0
0.506667	0.514	0.659	0.661008912029344	0.887710291220346	0
0.506333	0.514333	0.659	0.506281351212239	0.81160884949594	0
0.504333	0.508667	0.663333	1.49903899134684	3.54898126935864	0
0.505	0.508667	0.664333	1.50377923809285	3.55372151610465	0
0.505	0.508	0.663333	1.50377923809285	3.43987369127812	0
0.504333	0.508	0.662333	1.63071727756279	3.60316558620787	0
0.504333	0.507667	0.664333	2.05325364954685	4.22660757260549	0
0.504333	0.508333	0.665	1.76784233978467	3.70393679296994	0
0.505	0.508333	0.665	1.77262083289452	3.69568279560215	0
0.505	0.509	0.664333	1.75724491970077	3.46343497591954	0
0.505667	0.508	0.664333	1.62561753347784	3.42169225040638	0
0.500667	0.505	0.662	3.61765403942181	8.1052387530101	0
0.501	0.505	0.663667	3.81380538908433	8.35308312409156	0
0.501	0.505333	0.664	3.81968232243253	8.36907400337598	1
0.500667	0.506333	0.663333	3.61765403942181	7.95198119780298	0
0.506667	0.512667	0.667333	1.52264559435759	3.37238004914707	0
0.502333	0.506667	0.664333	3.04951011999541	7.21924598070454	0
0.501333	0.506	0.663333	3.81380538908433	7.85344335992908	0
0.506667	0.512667	0.654333	0.354303932536849	0.82241535837138	0
0.506333	0.512	0.652333	0.415622211238849	0.894311471175312	0
0.506333	0.512667	0.653333	0.297846288472483	0.64843973144225	0
0.502333	0.505333	0.66	2.30268747067042	5.85300624269758	0
0.501	0.505667	0.660333	3.14666977448867	6.9623385696522	0
0.505333	0.514	0.659333	0.506281351212239	1.20066612382633	0
0.506333	0.513	0.66	0.661008912029344	1.35631469829060	0
0.505667	0.513667	0.661	0.581093951879902	1.28885958029748	0
0.505	0.513333	0.66	0.506281351212239	1.27100808928476	0
0.505333	0.512667	0.658667	0.661008912029344	1.35769863096464	0
0.504667	0.513333	0.659333	0.661008912029344	1.55472699631500	0
0.502667	0.505667	0.663	3.42656743608528	7.3270140347117	0
0.502667	0.506667	0.664667	3.22355265439105	7.23377880028951	0
0.503333	0.508	0.664667	3.04951011999541	6.90705481911688	0
0.501667	0.503667	0.645	2.06753303439345	4.32192089702997	0
0.501333	0.505333	0.644667	2.21178878607028	4.37319380904308	0
0.502333	0.504333	0.646	1.91517958162099	3.68637110961036	0
0.506333	0.510333	0.667333	1.93064867730471	3.66798791730189	0
0.505	0.510333	0.668333	1.78823674576857	4.22571723362346	0
0.506	0.511	0.668333	1.52264559435759	3.58232255555172	0
0.505667	0.510667	0.666667	1.65701305270708	3.86498018492259	0
0.505333	0.510333	0.667667	1.65427190596489	4.00334920622815	0
0.505667	0.511667	0.669	1.78485974557323	3.85638068798845	0
0.505667	0.510333	0.668333	1.92364361839972	4.05287287107299	0
0.505333	0.51	0.666333	1.93360170100418	4.2013444387014	0
0.503333	0.508333	0.662	1.78113071989478	4.31710706646699	0
0.504	0.507667	0.660333	1.78113071989478	4.2915065566612	0
0.503333	0.507667	0.660667	1.78113071989478	4.41554536493476	0
0.502667	0.505	0.645	1.39323838659157	3.24358325787413	0
0.502	0.504667	0.642667	1.39323838659157	3.14752298873601	0
0.502333	0.505667	0.644333	1.51607091976583	3.17174328082988	0
0.502	0.504667	0.645	1.64777015326601	3.40789366420413	0
0.502667	0.504667	0.645	1.64777015326601	3.40081045539255	0
0.507	0.513	0.657667	0.44250415245987	0.852966968177038	0
0.506667	0.512333	0.657	0.514782017213102	0.975130865247719	0
0.506667	0.512	0.654333	0.594133820822825	0.917048109293294	0
0.507	0.515667	0.657333	0.310732790536964	0.50313455173478	0
0.506667	0.515333	0.659	0.434257483929642	0.734896469883646	0
0.504667	0.510333	0.662667	1.49397956647728	3.22349046075178	0
0.505	0.509667	0.663667	1.48860251358075	3.33733998155942	0
0.506	0.510667	0.654333	0.59559126353486	1.25166776097361	0
0.502	0.503333	0.642333	1.32438817571731	3.25441921794815	0
