OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.508	0.514333	0.656667	3.456	7.00733482986697	0
0.508	0.514	0.654667	3.456	7.15967413456532	0
0.508667	0.515333	0.657	3.08266666666667	6.51452099190783	0
0.509333	0.515667	0.655	2.90394391491253	5.80663510191009	0
0.509333	0.515	0.657	2.90394391491253	6.14599772281566	0
0.509667	0.514667	0.657	2.7304488241057	5.9509492687436	0
0.508667	0.515	0.656333	2.7304488241057	6.12638766682524	0
0.51	0.515333	0.658	2.7304488241057	6.06570561174455	0
0.509	0.514667	0.656667	2.90349525191556	6.22677904726066	0
0.509	0.515	0.656	2.72979534391427	6.1031325621526	0
0.508667	0.514	0.656333	2.90394391491253	6.39256761857323	0
0.508333	0.513333	0.657333	3.26518385553442	6.92293467621703	0
0.507333	0.512333	0.664667	3.48964657019662	9.43726014645054	1
0.507	0.513333	0.664333	3.70417379449004	9.29938991127275	0
0.507	0.514333	0.666667	3.32815960851438	9.07969448038661	0
0.508	0.514333	0.667333	2.95101611731024	8.52802407820344	0
0.504333	0.511333	0.659	5.63499272896358	11.8928669999443	0
0.504	0.511667	0.659667	5.63775482356482	11.8956290945455	0
0.501	0.506667	0.637667	3.45380690493677	8.66839526639516	0
0.500667	0.507333	0.637667	3.45380690493677	8.21527976222804	0
0.501	0.507667	0.639	3.45380690493677	8.06938512268089	0
0.501	0.508	0.641	3.84964060387912	9.63452275326052	0
0.500667	0.507667	0.640333	4.05540846720285	10.0230485388264	0
0.502667	0.508333	0.642333	3.26518385553442	7.8883165895939	0
0.501667	0.507333	0.644333	3.84964060387912	9.96546772918488	0
0.502333	0.507	0.643667	4.05435694817238	10.7088984111338	0
0.501333	0.507333	0.643333	3.65010389143939	9.73647373833224	0
0.501333	0.507	0.642667	3.65010389143939	9.5292014898944	0
0.501	0.506667	0.642	3.84964060387912	9.74993663337835	0
0.501333	0.507667	0.644	4.05540846720285	9.81269984687698	0
0.507	0.516	0.664667	2.99096638045735	8.26843770942786	0
0.506667	0.515333	0.663333	2.98163802641038	8.09960602180515	0
0.507	0.515667	0.666	3.35913425526009	8.83992744841913	0
0.507333	0.514333	0.664	3.05962406593162	8.28726378908289	0
0.502667	0.508667	0.647667	4.19797980306799	9.21129113546404	0
0.501667	0.510333	0.644667	4.05277989723192	8.69373274874485	0
0.502333	0.509	0.644	3.97583936508763	8.7991159330704	0
0.502667	0.509	0.644333	3.98470364368635	8.80539969793452	0
0.509	0.514333	0.668	2.85032926381480	8.0076239788547	0
0.509	0.514333	0.667333	2.85032926381480	8.00432180702009	0
